catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
North Macedonia,President,Boris Trajkovski,Q237782,1999-11-19,2004-02-26,male,1956-06-25,2004-02-26,Борис Трайковский (07-03-2002) (cropped).jpg,Boris Trajkovski
North Macedonia,President,Ljupčo Jordanovski,Q1363047,2004-02-26,2004-05-12,male,1953-02-13,2010-10-07,,Ljupčo Jordanovski
North Macedonia,President,Branko Crvenkovski,Q157111,2004-05-12,2009-05-12,male,1962-10-12,,Branko-Crvenkovski.JPG,Branko Crvenkovski
North Macedonia,President,Gjorge Ivanov,Q57436,2009-05-12,2019-05-12,male,1960-05-02,,Gjorge Ivanov.jpg,Gjorge Ivanov
North Macedonia,President,Stevo Pendarovski,Q15967423,2019-05-12,,male,1963-04-03,,Stevo Pendarovski in January 2018.jpg,Stevo Pendarovski
North Macedonia,Prime Minister,Ljubčo Georgievski,Q956519,1998-11-01,2002-09-15,male,1966-01-17,,Ljubco Georgievski.jpg,Ljubčo Georgievski
North Macedonia,Prime Minister,Branko Crvenkovski,Q157111,2002-11-01,2004-05-12,male,1962-10-12,,Branko-Crvenkovski.JPG,Branko Crvenkovski
North Macedonia,Prime Minister,Radmila Šekerinska,Q162983,2004-05-12,2004-06-02,female,1972-06-10,,Radmila Shekerinska official portrait 2020 (cropped).jpg,Radmila Šekerinska
North Macedonia,Prime Minister,Hari Kostov,Q965523,2004-06-02,2004-11-18,male,1959-11-13,,,Hari Kostov
North Macedonia,Prime Minister,Radmila Šekerinska,Q162983,2004-11-18,2004-12-17,female,1972-06-10,,Radmila Shekerinska official portrait 2020 (cropped).jpg,Radmila Šekerinska
North Macedonia,Prime Minister,Vlado Bučkovski,Q2529738,2004-12-15,2006-08-27,male,1962-12-02,,Vlado Bučkovski 2005.jpg,Vlado Bučkovski
North Macedonia,Prime Minister,Nikola Gruevski,Q57766,2006-08-27,2016-01-18,male,1970-08-31,,Gruevski.jpg,Nikola Gruevski
North Macedonia,Prime Minister,Emil Dimitriev,Q22077723,2016-01-18,2017-05-31,male,1979-03-19,,Emil Dimitriev January 2016 (cropped).jpg,Emil Dimitriev
North Macedonia,Prime Minister,Zoran Zaev,Q220579,2017-06-01,2020-01-03,male,1974-10-08,,Zoran Zaev official portrait 2020 (cropped).jpg,Zoran Zaev
North Macedonia,Prime Minister,Oliver Spasovski,Q21467814,2020-01-03,2020-08-30,male,1976-10-21,,Oliver Spasovski official portrait 2020 (cropped).jpg,Oliver Spasovski
North Macedonia,Prime Minister,Zoran Zaev,Q220579,2020-08-30,,male,1974-10-08,,Zoran Zaev official portrait 2020 (cropped).jpg,Zoran Zaev
North Macedonia,Deputy Prime Minister,Fatmir Besimi,Q2059975,2013-02-18,2016-04-04,male,1975-11-18,,Fatmir Besimi.jpeg,Fatmir Besimi
North Macedonia,Deputy Prime Minister,Artan Grubi,Q100430171,2020-08-30,,male,1977-06-07,,,
North Macedonia,Deputy Prime Minister in charge of Economic Affairs,Fatmir Bytyqi,Q100452540,2020-08-30,,male,1975-10-26,,,
North Macedonia,Deputy Prime Minister for European Integration,Bujar Osmani,Q2064061,2017-05-31,2020-08-30,male,1979-09-11,,Bujar Osmani official portrait 2020 (cropped).jpg,Bujar Osmani
North Macedonia,Deputy Prime Minister for European Integration,Nikola Dimitrov,Q12288374,2020-08-30,,male,1972-09-30,,Informal meeting of ministers for foreign affairs (Gymnich). Arrivals Nikola Dimitrov (36957321831)-cropped.jpg,Nikola Dimitrov
North Macedonia,Deputy Prime Minister for the Fight against Corruption and Crime,Ljupco Nikolovski,Q30181895,2020-08-31,,male,1983-08-20,,,
North Macedonia,Minister for Political System and Inter-Community Relations,Artan Grubi,Q100430171,2020-08-30,,male,1977-06-07,,,
North Macedonia,"Minister of Agriculture, Forestry and Water Management",Arianit Hoxha,Q100554151,2020-08-30,,male,1986-10-18,,,
North Macedonia,Minister of Culture,Irena Stefoska,Q100789744,2020-08-30,,female,1967-09-16,,Irena Stefoska official portrait 2020 (cropped).jpg,
North Macedonia,Minister of Defence,Vlado Bučkovski,Q2529738,2001-05-13,2001-11-26,male,1962-12-02,,Vlado Bučkovski 2005.jpg,Vlado Bučkovski
North Macedonia,Minister of Defence,Vlado Bučkovski,Q2529738,2002-11-01,2004-12-17,male,1962-12-02,,Vlado Bučkovski 2005.jpg,Vlado Bučkovski
North Macedonia,Minister of Defence,Fatmir Besimi,Q2059975,2011-07-28,2013-02-18,male,1975-11-18,,Fatmir Besimi.jpeg,Fatmir Besimi
