catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Australia,Speaker of the Legislative Assembly,Shane Rattenbury,Q7488240,2008-11-05,2012-11-06,male,1971-08-25,,Shane Rattenbury MLA ACT Greens.jpg,Shane Rattenbury
Australia,Speaker of the Legislative Assembly,Vicki Dunne,Q7925392,2012-11-06,2016-10-31,female,1956-12-25,,,Vicki Dunne
Australia,Justice of the Supreme Court,Malcolm Gray,Q56050641,2000,,male,1941-08-01,,,
Australia,Attorney-General,Bill Stefaniak,Q4910989,2000-12-15,2001-11-14,male,1952-01-08,,Bill Stefaniak.jpg,Bill Stefaniak
Australia,Deputy Premier,John Watkins,Q16186946,2005-08-10,2008-09-05,male,1955-12-07,,,John Watkins (Australian politician)
Australia,Deputy Premier,Carmel Tebbutt,Q5043327,2008-09-05,2011-03-26,female,1964-01-22,,,Carmel Tebbutt
Australia,Deputy Premier,John Barilaro,Q6220673,2016-11-15,2021-10-06,male,1971-11-14,,John Barilaro 2016.jpg,John Barilaro
Australia,Minister for Aboriginal Affairs,Milton Orkopoulos,Q6861366,2005-08-10,2006-11-08,male,1957-07-22,,,Milton Orkopoulos
Australia,Minister for the Arts,Don Harwin,Q5292756,2017-01-30,2019-04-02,male,1964-07-05,,,Don Harwin
Australia,Minister for Counter Terrorism and Corrections,David Elliott,Q5233352,2017-01-30,2019-04-02,male,1970-06-11,,David Elliott MP 2015.png,David Elliott (politician)
Australia,Minister for Counter Terrorism and Corrections,Anthony Roberts,Q4773367,2019-04-02,,male,1970-04-17,,Anthony Roberts 2016.jpg,Anthony Roberts
Australia,Minister for Energy,Don Harwin,Q5292756,2017-01-30,2019-04-02,male,1964-07-05,,,Don Harwin
Australia,Minister for Energy,Matt Kean,Q6788883,2020-04-02,,male,1981-09-16,,Matt Kean - CEBIT Australia Day 1 Plenary.jpg,Matt Kean
Australia,Minister for Health and Medical Research,Jillian Skinner,Q6193175,2011-04-03,,female,1944-08-05,,Jillian Skinner at the Mosman International Women's Day Breakfast.jpg,Jillian Skinner
Australia,Minister for Health and Medical Research,Brad Hazzard,Q4953985,2017-01-30,,male,1951-08-30,,"Bradley Hazzard, Lismore, December 2012 (crop).jpg",Brad Hazzard
Australia,Minister for Industrial Relations,Gladys Berejiklian,Q5566385,2015-04-02,2017-01-30,female,1970-09-22,,Premier Gladys 2019.jpg,Gladys Berejiklian
Australia,Minister for Industrial Relations,Dominic Perrottet,Q5290616,2017-01-30,2019-04-02,male,1982-09-21,,"CEBIT Australia - Day 2, The Hon Dominic Perrottet MP (2) (cropped).jpg",Dominic Perrottet
Australia,Minister for Justice,Greg Smith,Q5606262,2011-04-03,2014-04-17,male,1947-11-26,,,Greg Smith (New South Wales politician)
Australia,Minister for Justice,Brad Hazzard,Q4953985,2014-04-23,2015-04-02,male,1951-08-30,,"Bradley Hazzard, Lismore, December 2012 (crop).jpg",Brad Hazzard
