id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100734728,Gerardo Núñez,male,1985-02-18,11,,,Gerardo Núñez en el Palacio Legislativo - 2020 enfocado.jpg,
Q100743157,Javier Radiccioni,male,1982-12-03,11,,,Javier Radiccioni Diputado por Canelones.jpg,
Q1042871,Carlos Enciso,male,1967-08-23,11,,,,
Q106163348,Felipe Schipani,male,1980-01-22,11,,,,
Q106512605,Alfredo Fratti,male,1968,9,,,,Alfredo Fratti
Q107365095,Fernando Mattos Costa,male,1958-12-09,11,,,,Fernando Mattos Costa
Q108528171,Alejo Umpiérrez,male,,,,,,
Q110100993,Raúl Lorenzo Batlle Lamuraglia,male,,,,,,
Q110101893,Sebastián da Silva,male,,,,,,
Q110208264,Diego Labat,male,,,,,Diego Labat (cropped).jpg,
Q110251215,Gustavo Fajardo,male,1962-08-22,11,,,,Gustavo Fajardo
Q110265421,Gerardo Fregossi,male,1963-03-24,11,,,,
Q110889408,Silvia Nane Vinçón,female,,,,,Silvia Nane.jpg,
Q111525773,Conrado Rodríguez,male,1980-03-24,11,,,,
Q111588491,Álvaro Viviano,male,,,,,,
Q111793137,Rodolfo Pereyra Martínez,male,1966-04-26,11,,,,
Q1122862,Germán Coutinho,male,1970-04-01,11,,,German-Coutinho.jpg,
Q113493549,Agustín Mazzini,,,,,,,
Q113493550,Alexandra Inzaurralde,,,,,,,
Q113493551,Alfonso Lereté,,,,,,,
Q113493552,Alfredo de Mattos,,,,,,,
Q113493553,Carlos Testa,,,,,,,
Q113493554,Carmen Tort,,,,,,,
Q113493555,Cecilia Cairo,,,,,,,
Q113493556,Claudia Hugo,,,,,,,
Q113493557,Constante Mendiondo,,,,,,,
Q113493558,Daniel Gerhard,,,,,,,
Q113493563,Diego Echeverría,,,,,,,
Q113493564,Eduardo Antonini,,,,,,,
Q113493565,Eduardo Elinger,,,,,,,
Q113493566,Eduardo Lorenzo,,,,,,,
Q113493567,Elsa Capillera,,,,,,,
Q113493568,Enzo Malán,,,,,,,
Q113493569,Federico Ruiz,,,,,,,
Q113493570,Fernanda Araújo,,,,,,,
Q113493571,Gabriel Gianoli,,,,,,,
Q113493572,Gabriel Otero,,,,,,,
Q113493573,Gabriel Tinaglini,,,,,,,
Q113493574,Gabriela Barreiro,,,,,,,
Q113493575,Gustavo Olmos,,,,,,,
Q113493576,Héctor Martín Sodano,,,,,,,
Q113493577,Javier Umpiérrez,,,,,,,
Q113493578,Jorge Alvear,,,,,,,
Q113493579,Juan Carlos Moreno,,,,,,,
Q113493580,Juan José Olaizola,,,,,,,
Q113493582,Laura Burgoa,,,,,,,
Q113493583,Lucía Etcheverry,,,,,,,
Q113493584,Luis Enrique Gallo,,,,,,,
Q113493613,Mariano Tucci,,,,,,,
Q113493615,Mario Colman,,,,,,,
Q113493617,Mario García,,,,,,,
Q113493619,Martín Melazzi,,,,,,,
Q113493621,María Fajardo,,,,,,,
Q113493623,Miguel Irrazábal,,,,,,,
Q113493626,Milton Corbo,,,,,,,
Q113493628,Nancy Núñez,,,,,,,
Q113493629,Nazmi Camargo,,,,,,,
Q113493631,Nelson Larzábal,,,,,,,
Q113493633,Nicolás Lorenzo,,,,,,,
Q113493635,Nicolás Mesa,,,,,,,
Q113493637,Nicolás Olivera,,,,,,,
Q113493639,Nicolás Viera,,,,,,,
Q113493641,Omar Estévez,,,,,,,
Q113493643,Orquídea Minetti,,,,,,,
Q113493645,Pablo Viana,,,,,,,
Q113493647,Pedro Irigoin,,,,,,,
Q113493649,Pedro Jisdonián,,,,,,,
Q113493651,Rafael Menéndez,,,,,,,
Q113493653,Rodrigo Albernaz,,,,,,,
Q113493654,Rodrigo Blás,,,,,,,
Q113493657,Rubén Bacigalupe,,,,,,,
Q113493659,Sebastián Andújar,,,,,,,
Q113493661,Sebastián Cal,,,,,,,
Q113493663,Sebastián Valdomir,,,,,,,
Q113493665,Sergio Mier,,,,,,,
Q113493667,Silvana Pérez Bonavita,,,,,,,
Q113493669,Solís Echeverría,,,,,,,
Q113493670,Ubaldo Aíta,,,,,,,
Q113493672,Valentina dos Santos,,,,,,,
Q113493674,Virginia Fros,,,,,,,
Q113493676,Walter Cervini,,,,,,,
Q113493678,Wilman Caballero,,,,,,,
Q113493680,Zulimar Ferreira,,,,,,,
Q113493682,Álvaro Dastugue,,,,,,,
Q113493684,Álvaro Lima,,,,,,,
Q113493686,Álvaro Perrone,,,,,,,
Q113493688,Álvaro Rodríguez,,,,,,,
Q113493690,Óscar Amigo,,,,,,,
Q113493741,Diego Reyes,male,,,,,,
Q114139749,José Nunes,male,,,,,,
Q1312690,Marne Osorio,male,1966,9,,,,
Q1344096,Enrique Pintado,male,1958-01-26,11,,,Enrique Pintado.jpg,Enrique Pintado
Q1344343,Rodolfo Nin Novoa,male,1948-01-25,11,,,Rice and Nin Novoa.jpg,Rodolfo Nin Novoa
Q1402947,Sergio Botana,male,1964-11-08,11,,,Sergio Botana.jpg,
Q15147,Jorge Batlle Ibáñez,male,1927-10-25,11,2016-10-24,11,Jorge Batlle.jpg,Jorge Batlle
Q1553996,Guillermo Besozzi,male,1961-10-16,11,,,Gbesozzi.jpg,
Q1621502,Tabaré Viera,male,1955-04-07,11,,,,Tabaré Viera
Q16543727,Carolina Cosse,female,1961-12-25,11,,,Carolina Cosse.jpg,Carolina Cosse
Q16596518,Macarena Gelman,female,1976-11-01,11,,,Macarena Gelman acto.jpg,Macarena Gelman
Q16766302,Alberto Graña,male,1954,9,,,,
Q1688988,Pablo Mieres,male,1959-07-30,11,,,Pablomieres.jpg,Pablo Mieres
Q1703861,Jorge Larrañaga,male,1956-08-08,11,2021-05-22,11,Jorge Larrañaga4.jpg,Jorge Larrañaga
Q1709330,José Luis Falero,male,1966-05-19,11,,,José Luis Falero en 2014 (cropped).jpg,José Luis Falero
Q17622167,Azucena Arbeleche,female,1970-09-29,11,,,Azucena Arbeleche (cropped).jpg,Azucena Arbeleche
Q1803805,Sebastián Sabini,male,1981-06-11,11,,,Sebastián Sabini.jpg,
Q18396777,César Vega,male,1962-10-30,11,,,César Vega.jpg,César Vega (agronomist)
Q18693104,Óscar Andrade,male,1974,9,,,Oscar Andrade.jpg,
Q19299074,Graciela Bianchi,female,1954,9,,,GracielaBianchi.jpg,Graciela Bianchi
Q2023116,Omar Lafluf,male,1954-07-03,11,,,,
Q2042621,Pedro Vaz,male,1963-12-02,11,2012-12-06,11,"Urmas Paet, Pedro Vaz.jpg",Pedro Vaz (diplomat)
Q20859060,Lilián Galán,female,1961-09-23,11,,,,
Q20994775,Cecilia Bottino,female,1968-10-19,11,,,,Cecilia Bottino
Q20994912,Manuela Mutti,female,1987-01-13,11,,,MERCOSUL - Representação Brasileira no Parlamento do Mercosul (21840592735).jpg,
Q20994989,Carlos Rodríguez Gálvez,male,1971-11-29,11,,,,
Q26727956,Álvaro Delgado Ceretta,male,1969-03-11,11,,,AlvaroDelgado-2000x1500.jpg,Álvaro Delgado (politician)
Q28517183,Felipe Carballo,male,1972-08-24,11,,,Felipe carballo.jpg,
Q2887070,Nora Castro,female,1947-02-17,11,,,,Nora Castro
Q29052505,Gonzalo Martín Civila López,male,1984-12-06,11,,,GonzaloCivila.jpg,
Q2995047,Constanza Moreira,female,1960-02-22,11,,,Constanza Moreira.png,Constanza Moreira
Q30064096,Julio César Cardozo Ferreira,male,1949-07-20,11,,,,
