catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Bosnia and Herzegovina,Chairman of the Presidency,Ante Jelavić,Q355737,1999-06-15,2000-02-14,male,1963-08-21,,,Ante Jelavić
Bosnia and Herzegovina,Chairman of the Presidency,Alija Izetbegović,Q183848,2000-02-14,2000-10-14,male,1925-08-08,2003-10-19,Izetbegovic.jpg,Alija Izetbegović
Bosnia and Herzegovina,Chairman of the Presidency,Živko Radišić,Q4808727,2000-10-14,2001-06-14,male,1937-08-15,2021-09-05,Zivko Radisic (cropped).jpg,Živko Radišić
Bosnia and Herzegovina,Chairman of the Presidency,Jozo Križanović,Q2665070,2001-06-14,2002-02-14,male,1944-07-28,2009-12-02,,Jozo Križanović
Bosnia and Herzegovina,Chairman of the Presidency,Beriz Belkić,Q4891938,2002-02-14,2002-10-28,male,1946-09-08,,,Beriz Belkić
Bosnia and Herzegovina,Chairman of the Presidency,Mirko Šarović,Q2444338,2002-10-28,2003-04-02,male,1956-09-16,,Mirko Šarović (cropped).jpg,Mirko Šarović
Bosnia and Herzegovina,Chairman of the Presidency,Dragan Čović,Q559756,2003-04-02,2003-04-10,male,1956-08-20,,"EPP Western Balkans Summit (2), 5 October 2021, Ljubljana (cropped).jpg",Dragan Čović
Bosnia and Herzegovina,Chairman of the Presidency,Borislav Paravac,Q470649,2003-04-10,2003-06-27,male,1943-02-18,,"Borislav Paravac, Pope johnpaul funeral politics.jpg",Borislav Paravac
Bosnia and Herzegovina,Chairman of the Presidency,Dragan Čović,Q559756,2003-06-27,2004-02-28,male,1956-08-20,,"EPP Western Balkans Summit (2), 5 October 2021, Ljubljana (cropped).jpg",Dragan Čović
Bosnia and Herzegovina,Chairman of the Presidency,Sulejman Tihić,Q361173,2004-02-28,2004-10-28,male,1951-11-26,2014-09-25,Sulejman Tihić.jpg,Sulejman Tihić
Bosnia and Herzegovina,Chairman of the Presidency,Borislav Paravac,Q470649,2004-10-28,2005-06-28,male,1943-02-18,,"Borislav Paravac, Pope johnpaul funeral politics.jpg",Borislav Paravac
Bosnia and Herzegovina,Chairman of the Presidency,Ivo Miro Jović,Q560051,2005-06-28,2006-02-28,male,1950-07-15,,Ivo Miro Jović (cropped).jpg,Ivo Miro Jović
Bosnia and Herzegovina,Chairman of the Presidency,Sulejman Tihić,Q361173,2006-02-28,2006-11-06,male,1951-11-26,2014-09-25,Sulejman Tihić.jpg,Sulejman Tihić
Bosnia and Herzegovina,Chairman of the Presidency,Nebojša Radmanović,Q310136,2006-11-06,2007-07-06,male,1949-10-01,,Nebojsa Radmanovic.jpg,Nebojša Radmanović
Bosnia and Herzegovina,Chairman of the Presidency,Željko Komšić,Q297825,2007-07-06,2008-03-06,male,1964-01-20,,Željko Komšić 2021.jpg,Željko Komšić
Bosnia and Herzegovina,Chairman of the Presidency,Haris Silajdžić,Q57381,2008-03-06,2008-11-06,male,1945-10-01,,Haris Silajdžić.jpg,Haris Silajdžić
Bosnia and Herzegovina,Chairman of the Presidency,Nebojša Radmanović,Q310136,2008-11-06,2009-07-06,male,1949-10-01,,Nebojsa Radmanovic.jpg,Nebojša Radmanović
Bosnia and Herzegovina,Chairman of the Presidency,Željko Komšić,Q297825,2009-07-06,2010-03-06,male,1964-01-20,,Željko Komšić 2021.jpg,Željko Komšić
Bosnia and Herzegovina,Chairman of the Presidency,Haris Silajdžić,Q57381,2010-03-06,2010-11-10,male,1945-10-01,,Haris Silajdžić.jpg,Haris Silajdžić
Bosnia and Herzegovina,Chairman of the Presidency,Nebojša Radmanović,Q310136,2010-11-10,2011-07-10,male,1949-10-01,,Nebojsa Radmanovic.jpg,Nebojša Radmanović
Bosnia and Herzegovina,Chairman of the Presidency,Željko Komšić,Q297825,2011-07-10,2012-03-10,male,1964-01-20,,Željko Komšić 2021.jpg,Željko Komšić
Bosnia and Herzegovina,Chairman of the Presidency,Bakir Izetbegović,Q312355,2012-03-10,2012-11-10,male,1956-06-28,,EPP Congress Rotterdam - Day 1 (cropped).jpg,Bakir Izetbegović
Bosnia and Herzegovina,Chairman of the Presidency,Nebojša Radmanović,Q310136,2012-11-10,2013-07-10,male,1949-10-01,,Nebojsa Radmanovic.jpg,Nebojša Radmanović
Bosnia and Herzegovina,Chairman of the Presidency,Željko Komšić,Q297825,2013-07-10,2014-03-10,male,1964-01-20,,Željko Komšić 2021.jpg,Željko Komšić
Bosnia and Herzegovina,Chairman of the Presidency,Bakir Izetbegović,Q312355,2014-03-10,2014-11-17,male,1956-06-28,,EPP Congress Rotterdam - Day 1 (cropped).jpg,Bakir Izetbegović
Bosnia and Herzegovina,Chairman of the Presidency,Mladen Ivanić,Q944643,2014-11-17,2015-07-17,male,1958-09-16,,Mladen Ivanic.jpg,Mladen Ivanić
Bosnia and Herzegovina,Chairman of the Presidency,Dragan Čović,Q559756,2015-07-17,2016-03-17,male,1956-08-20,,"EPP Western Balkans Summit (2), 5 October 2021, Ljubljana (cropped).jpg",Dragan Čović
Bosnia and Herzegovina,Chairman of the Presidency,Bakir Izetbegović,Q312355,2016-03-17,2016-11-17,male,1956-06-28,,EPP Congress Rotterdam - Day 1 (cropped).jpg,Bakir Izetbegović
Bosnia and Herzegovina,Chairman of the Presidency,Mladen Ivanić,Q944643,2016-11-17,2017-07-17,male,1958-09-16,,Mladen Ivanic.jpg,Mladen Ivanić
Bosnia and Herzegovina,Chairman of the Presidency,Dragan Čović,Q559756,2017-07-17,2018-03-17,male,1956-08-20,,"EPP Western Balkans Summit (2), 5 October 2021, Ljubljana (cropped).jpg",Dragan Čović
Bosnia and Herzegovina,Chairman of the Presidency,Bakir Izetbegović,Q312355,2018-03-17,2018-11-20,male,1956-06-28,,EPP Congress Rotterdam - Day 1 (cropped).jpg,Bakir Izetbegović
Bosnia and Herzegovina,Chairman of the Presidency,Milorad Dodik,Q335688,2018-11-20,2019-07-20,male,1959-03-12,,Dodik (2022-06-18) (cropped).jpg,Milorad Dodik
Bosnia and Herzegovina,Chairman of the Presidency,Željko Komšić,Q297825,2019-07-20,2020-03-20,male,1964-01-20,,Željko Komšić 2021.jpg,Željko Komšić
Bosnia and Herzegovina,Chairman of the Presidency,Šefik Džaferović,Q20525169,2020-03-20,2020-11-20,male,1957-09-09,,Šefik Džaferović (cropped).jpg,Šefik Džaferović
Bosnia and Herzegovina,Chairman of the Presidency,Milorad Dodik,Q335688,2020-11-20,2021-07-20,male,1959-03-12,,Dodik (2022-06-18) (cropped).jpg,Milorad Dodik
Bosnia and Herzegovina,Chairman of the Presidency,Željko Komšić,Q297825,2021-07-20,2022-03-20,male,1964-01-20,,Željko Komšić 2021.jpg,Željko Komšić
Bosnia and Herzegovina,Chairman of the Presidency,Šefik Džaferović,Q20525169,2022-03-20,2022-11-16,male,1957-09-09,,Šefik Džaferović (cropped).jpg,Šefik Džaferović
