catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Andorra,Member of the General Council  of Andorra,Jaume Bartumeu Cassany,Q217598,1992-04-22,2015,male,1954-11-10,,Roda de premsa consellera Mar Serna - cap de Govern d'Andorra Jaume Bartumeu 01.jpg,Jaume Bartumeu
Andorra,Member of the General Council  of Andorra,Josep Enric Dallerès,Q359655,1994,2011,male,1949-02-14,,,Josep Dallerès Codina
Andorra,Member of the General Council  of Andorra,Antoni Martí,Q24801,1994-01-05,2003-11-18,male,1963-07-30,,Antoni Martí (2011).jpg,Antoni Martí
Andorra,Member of the General Council  of Andorra,Vicenç Mateu Zamora,Q7925229,1994-01-05,2001-01-13,male,1961-12-03,,Vicens Mateu.jpg,Vicenç Mateu Zamora
Andorra,Member of the General Council  of Andorra,Maria Rosa Ferrer Obiols,Q937374,1994-01-05,2001-01-13,female,1960-04-23,2018-02-10,Rosa Ferrer.jpg,Rosa Ferrer Obiols
Andorra,Member of the General Council  of Andorra,Francesc Areny Casal,Q3080837,1995-12-24,2005-03-04,male,1959-06-28,,,Francesc Areny Casal
Andorra,Member of the General Council  of Andorra,Enric Tarrado Vives,Q3054594,1997-03-10,2001-03-04,male,1962-08-05,,,Enric Tarrado Vives
Andorra,Member of the General Council  of Andorra,Jordi Mas i Torres,Q20004319,2001-03-27,2005-03-04,male,1953-01-26,,,
Andorra,Member of the General Council  of Andorra,Enric Tarrado Vives,Q3054594,2005-04-25,2009-03-02,male,1962-08-05,,,Enric Tarrado Vives
Andorra,Member of the General Council  of Andorra,Contxita Marsol Riart,Q2996190,2005-05-17,2008-05-07,female,1960-08-27,,"(Conxita Marsol) Apuesta de los Gobiernos locales iberoamericanos por la autonomía, la participación y la educación.jpg",Conxita Marsol Riart
Andorra,Member of the General Council  of Andorra,Ricard de Haro Jiménez,Q3430204,2005-05-17,2009-02-27,male,1966-02-15,,,Ricard de Haro Jiménez
Andorra,Member of the General Council  of Andorra,Joan Gabriel i Estany,Q731290,2005-05-17,2011-02-15,male,1963-11-28,,,Joan Gabriel i Estany
Andorra,Member of the General Council  of Andorra,Maria Rosa Ferrer Obiols,Q937374,2005-05-17,2007-10-15,female,1960-04-23,2018-02-10,Rosa Ferrer.jpg,Rosa Ferrer Obiols
Andorra,Member of the General Council  of Andorra,Conxita Mora Jordana,Q2996501,2009,2011,female,1955-04-15,2016-10-05,,Conxita Mora Jordana
Andorra,Member of the General Council  of Andorra,Sílvia Riva González,Q21012236,2011,2015,female,1979-03-18,,,Sílvia Riva González
Andorra,Member of the General Council  of Andorra,Silvia Calvó i Armengol,Q58009929,2011,2015,female,1969-10-15,,Sílvia Calvó Armengol a l'assemblea de l'OSCE 2017 (cropped).jpg,Sílvia Calvó i Armengol
Andorra,Member of the General Council  of Andorra,Antoni Martí,Q24801,2011-04-03,2011-05-12,male,1963-07-30,,Antoni Martí (2011).jpg,Antoni Martí
Andorra,Member of the General Council  of Andorra,Jordi Cinca i Mateos,Q3183740,2011-04-28,2011-05-13,male,1965-07-26,,,Jordi Cinca
Andorra,Member of the General Council  of Andorra,Vicenç Mateu Zamora,Q7925229,2011-04-28,2019-02-18,male,1961-12-03,,Vicens Mateu.jpg,Vicenç Mateu Zamora
Andorra,Member of the General Council  of Andorra,Contxita Marsol Riart,Q2996190,2015-03-23,2015-11-04,female,1960-08-27,,"(Conxita Marsol) Apuesta de los Gobiernos locales iberoamericanos por la autonomía, la participación y la educación.jpg",Conxita Marsol Riart
Andorra,Member of the General Council  of Andorra,Jordi Cinca i Mateos,Q3183740,2015-03-23,2015-04-01,male,1965-07-26,,,Jordi Cinca
Andorra,Member of the General Council  of Andorra,Jordi Gallardo Fernández,Q56403525,2015-03-23,2019-05-21,male,1976-03-23,,Jordi Gallardo.jpg,Jordi Gallardo
Andorra,Member of the General Council  of Andorra,Ferran Costa Marimon,Q56403526,2015-03-23,2019-02-18,male,1970-09-14,,Ferran Costa (cropped).jpg,
Andorra,Member of the General Council  of Andorra,Pere López Agràs,Q7167739,2015-03-23,,male,1971-10-13,,Pere López Agràs 2017.jpg,Pere López Agràs
Andorra,Member of the General Council  of Andorra,Maria Rosa Ferrer Obiols,Q937374,2015-03-23,2015-04-01,female,1960-04-23,2018-02-10,Rosa Ferrer.jpg,Rosa Ferrer Obiols
Andorra,Member of the General Council  of Andorra,Mònica Bonell Tuset,Q44808359,2019-05,,female,1971-08-07,,,Mònica Bonell Tuset
Andorra,Member of the General Council  of Andorra,Ferran Costa Marimon,Q56403526,2019-05-02,,male,1970-09-14,,Ferran Costa (cropped).jpg,
Andorra,Member of the General Council  of Andorra,Joan Martínez Benazet,Q88194125,2019-05-02,2019-05-21,male,1954,,,
