catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Andorra,French Co-Prince,Jacques Chirac,Q2105,1995-05-17,2007-05-16,male,1932-11-29,2019-09-26,Jacques Chirac (1997) (cropped).jpg,Jacques Chirac
Andorra,French Co-Prince,Nicolas Sarkozy,Q329,2007-05-16,2012-05-15,male,1955-01-28,,Nicolas Sarkozy (2015-10-29) 03 (cropped).jpg,Nicolas Sarkozy
Andorra,French Co-Prince,François Hollande,Q157,2012-05-15,2017-05-14,male,1954-08-12,,Francois Hollande 2015.jpeg,François Hollande
Andorra,French Co-Prince,Emmanuel Macron,Q3052772,2017-05-14,,male,1977-12-21,,Emmanuel Macron (cropped).jpg,Emmanuel Macron
Andorra,Episcopal Co-Prince,Joan Martí i Alanis,Q684487,1970-11-25,2003-05-12,male,1928-11-29,2009-10-11,,Joan Martí i Alanis
Andorra,Episcopal Co-Prince,Joan Enric Vives Sicília,Q57473,2003-05-12,,male,1949-07-24,,Mons. Vives (30612833490).jpg,Joan Enric Vives i Sicília
Andorra,Prime Minister,Marc Forné Molné,Q365542,1994-12-07,2005-05-27,male,1946-12-30,,"Visit of Marc Forné Molné, Head of Government of the Principality of Andorra, to the EC (cropped).jpg",Marc Forné Molné
Andorra,Prime Minister,Albert Pintat,Q312785,2005-05-27,2009-06-05,male,1943-06-23,,A. Pintat.jpg,Albert Pintat
Andorra,Prime Minister,Jaume Bartumeu Cassany,Q217598,2009-06-05,2011-05-12,male,1954-11-10,,Roda de premsa consellera Mar Serna - cap de Govern d'Andorra Jaume Bartumeu 01.jpg,Jaume Bartumeu
Andorra,Prime Minister,Antoni Martí,Q24801,2011-05-12,2019-05-16,male,1963-07-30,,Antoni Martí (2011).jpg,Antoni Martí
Andorra,Prime Minister,Xavier Espot Zamora,Q21001195,2019-05-16,,male,1979-10-30,,Xavier Espot Zamora Andorra Estònia (cropped).jpg,Xavier Espot
Andorra,Minister of Civil Service and Reform of the Administration,Judith Pallarés Cortés,Q56403529,2019-05-21,2021-05-19,female,1972-08-05,,Judith Pallarés.jpg,Judith Pallarés i Cortés
Andorra,Minister of Culture and Sport,Olga Gelabert Fàbrega,Q64164937,2015,2019,female,1975-06-08,,,
Andorra,Minister of Culture and Sport,Sílvia Riva González,Q21012236,2019-05-30,,female,1979-03-18,,,Sílvia Riva González
Andorra,"Minister of Economy, Competitiveness and Innovation",Gilbert Saboya Sunyé,Q3105855,2017-07-17,2019-05-20,male,1966-07-28,,Gilbert Saboya Sunyé (cropped).jpg,Gilbert Saboya Sunyé
