id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q108426378,Mark Isaac,male,,,,,,
Q112679881,Dickon Mitchell,male,1978-10-08,11,,,Dickon Mitchell 2022-07-01.jpg,Dickon Mitchell
Q113486116,Claudette Joseph,female,,,,,,Claudette Joseph
Q113555132,Joseph Andall,male,,,,,,
Q113561184,Yolande Y. Smith,,,,,,,
Q114773762,Oliver Joseph,,,,,,,
Q114773822,Adrian Augustine Thomas,male,,,,,,
Q114773823,Andy Williams,male,,,,,,
Q114773824,David Evlyn Andrew,male,,,,,,
Q114773825,Dennis Cornwall,male,,,,,,
Q114773826,Gayton Jonathan Lacrette,male,,,,,,
Q114773827,Gloria Ann Thomas,female,,,,,,
Q114773828,Kerryne Zennelle James,female,,,,,,
Q114773830,Lennox John Andrews,male,,,,,,
Q114773831,Phillip Alfred Telesford,male,,,,,,
Q114773832,Ron Livingston Redhead,male,,,,,,
Q114773833,Tevin Andrews,male,,,,,,
Q11964294,Cécile La Grenade,female,1952-12-30,11,,,Cecile La Grenade 2022-07-01.jpg,Cécile La Grenade
Q187905,Daniel Williams,male,1935-11-04,11,,,Sir Daniel Williams (cropped).jpg,Daniel Williams (governor-general)
Q370110,Keith Mitchell,male,1946-11-12,11,,,Keith Mitchell.jpg,Keith Mitchell
Q380137,Carlyle Glean,male,1932-02-11,11,2021-12-21,11,SirCarlyleGlean.jpg,Carlyle Glean
Q40027841,Nickolas Steele,male,,7,,,Nickolas Steele (2013) (cropped).jpg,
Q43274,Charles III,male,1948-11-14,11,,,"Charles, Prince of Wales in 2021 (cropped) (3).jpg",Charles III
Q5126938,Clarice Modeste-Curwen,female,,7,,,,Clarice Modeste-Curwen
Q57796,Tillman Thomas,male,1945-06-13,11,,,Tillman Thomas.jpg,Tillman Thomas
Q58224,Elvin Nimrod,male,1943-08-27,11,,,Elvin Nimrod.jpg,Elvin Nimrod
Q58231,Peter David,male,1957-07-26,11,,,Peter David (cropped).jpg,Peter David (politician)
Q6371912,Karl Hood,male,,,,,Karl Hood.jpg,Karl Hood
Q9682,Elizabeth II,female,1926-04-21,11,2022-09-08,11,Queen Elizabeth II official portrait for 1959 tour (retouched) (cropped) (3-to-4 aspect ratio).jpg,Elizabeth II
