id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q105139716,Ernest Hilaire,male,,,,,Ernest Hilaire (cropped).png,Ernest Hilaire
Q107486426,Herod Stanislas,male,,,,,,
Q107486429,Bradley Felix,male,,,,,,
Q107486433,Shawn Edward,male,,,,,,
Q107490155,Desmond Long,male,,,,,,
Q107490161,Lorne Theophilus,,,,,,,
Q107664065,Mary Issac,,,,,,,
Q107664100,Joachim Henry,male,,,,,,Joachim Henry
Q107664103,Jerome Gedeon,,,,,,,
Q107664108,Hermangild Francis,,,,,,,
Q107664110,Guibion Ferdinand,,,,,,,
Q107664115,Francisco Jn Pierre,,,,,,,
Q107664118,Fortuna Belrose,,,,,,,
Q107720712,Bradley Felix,male,,,,,,Bradley Felix
Q107721186,Jeremiah Norbert,male,,,,,,Jeremiah Norbert
Q107788041,Virginia Albert-Poyotte,female,,,,,,Virginia Albert-Poyotte
Q108000688,Kenson Casimir,male,,,,,Kenson Casimir.png,Kenson Casimir
Q108121644,Claudius Francis,male,1959,9,,,,Claudius Francis
Q108444156,Shawn Edward,male,,,,,Shawn Edward.jpg,Shawn Edward
Q109557998,Errol Charles,male,1942-12-10,11,,,Errol Charles Sep 2022.jpg,Errol Charles
Q109641213,Alfred Prospere,male,,,,,,
Q109641269,Wayne D. Girard,male,1978-04,10,,,,
Q109641526,Stanley Felix,male,,,,,,
Q109641578,Leslie Mondesir,male,,,,,,
Q1232767,Julian Hunte,male,1940-03-14,11,,,Julian Hunte.jpg,Julian Hunte
Q16196623,Marcus Nicholas,male,1966,9,,,,Marcus Nicholas
Q16198927,Edmund Estephane,male,1968,9,,,Edmund Estephane (cropped).png,Edmund Estephane
Q16201615,Sarah Flood-Beaubrun,female,1969-01-08,11,,,Secretary Pompeo Meets with Saint Lucia Foreign Minister Flood-Beaubrun (49429623198) (cropped).jpg,Sarah Flood-Beaubrun
Q16203640,Allen Chastanet,male,1960-11-20,11,,,Allen Chastanet 2016.jpg,Allen Chastanet
Q16205063,Jeannine Compton-Antoine,female,,,,,,Jeannine Compton-Antoine
Q16206884,Harold Dalson,male,,,,,,Harold Dalson
Q16727889,Neville Cenac,male,1939-11-24,11,,,Sir Emmanuel Neville Cenac.jpg,Neville Cenac
Q239717,Pearlette Louisy,female,1946-06-08,11,,,Calliopa Pearlette Louisy.png,Pearlette Louisy
Q24851870,Dominic Fedee,male,,,,,Dominic Fedee (cropped).png,Dominic Fedee
Q43274,Charles III,male,1948-11-14,11,,,"Charles, Prince of Wales in 2021 (cropped) (3).jpg",Charles III
Q4737616,Alva Baptiste,male,,,,,Alva Baptiste (cropped).jpg,Alva Baptiste
Q4738268,Alvina Reynolds,female,,,,,,Alvina Reynolds
Q4796441,Arsene James,male,1944-10-30,11,2018-07-29,11,,Arsene James
Q5372840,Emma Hippolyte,female,,,,,,Emma Hippolyte
Q5518285,Gale Rigobert,female,,7,,,Gale Rigobert MinEd (cropped).png,Gale Rigobert
Q5622382,Guy Joseph,male,1957,9,,,,Guy Joseph
Q57750,Kenny Anthony,male,1951-01-08,11,,,"Kenny Anthony, Sta. Lucía.jpg",Kenny Anthony
Q58308,Rufus Bousquet,male,1958-11-28,11,,,,Rufus Bousquet
Q6384787,Keith Mondesir,male,1948-01-23,11,,,,Keith Mondesir
Q6522265,Lenard Montoute,male,1962-06-30,11,,,Lenard Montoute message (cropped).png,Lenard Montoute
Q6915830,Moses Jean Baptiste,male,,,,,Moses Jn Baptiste 2020 (cropped).png,Moses Jean Baptiste
Q708289,Stephenson King,male,1958-11-13,11,,,Stephenson King.jpg,Stephenson King
Q7179200,Petrus Compton,male,,,,,,Petrus Compton
Q7184214,Philip Pierre,male,,,,,Philip J Pierre Christmas 2020 (cropped).png,Philip J. Pierre
Q7325780,Richard Frederick,male,1965-08-06,11,,,,Richard Frederick
Q7346316,Robert Kennedy Lewis,male,,,,,,Robert Kennedy Lewis
Q773795,Ezechiel Joseph,male,,,,,Ezechiel Joseph (cropped).png,Ezechiel Joseph
Q9682,Elizabeth II,female,1926-04-21,11,2022-09-08,11,Queen Elizabeth II in March 2015.jpg,Elizabeth II
