catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Saint Lucia,Member of the Senate of Saint Lucia,Mary Issac,Q107664065,2016,2021,,,,,
Saint Lucia,Member of the Senate of Saint Lucia,Joachim Henry,Q107664100,2016,2021-07,male,,,,Joachim Henry
Saint Lucia,Member of the Senate of Saint Lucia,Jerome Gedeon,Q107664103,2016,2021,,,,,
Saint Lucia,Member of the Senate of Saint Lucia,Hermangild Francis,Q107664108,2016,2021,,,,,
Saint Lucia,Member of the Senate of Saint Lucia,Guibion Ferdinand,Q107664110,2016,2021,,,,,
Saint Lucia,Member of the Senate of Saint Lucia,Francisco Jn Pierre,Q107664115,2016,2021,,,,,
Saint Lucia,Member of the Senate of Saint Lucia,Fortuna Belrose,Q107664118,2016,2021,,,,,
Saint Lucia,Member of the House of Assembly of Saint Lucia,Marcus Nicholas,Q16196623,2006,2011,male,1966,,,Marcus Nicholas
Saint Lucia,Member of the House of Assembly of Saint Lucia,Edmund Estephane,Q16198927,2006,2011,male,1968,,,Edmund Estephane
Saint Lucia,Member of the House of Assembly of Saint Lucia,Jeannine Compton-Antoine,Q16205063,2006,2011,female,,,,Jeannine Compton-Antoine
Saint Lucia,Member of the House of Assembly of Saint Lucia,Harold Dalson,Q16206884,2006,2011,male,,,,Harold Dalson
Saint Lucia,Member of the House of Assembly of Saint Lucia,Alva Baptiste,Q4737616,2006,2011,male,,,Alva Baptiste (cropped).jpg,Alva Baptiste
Saint Lucia,Member of the House of Assembly of Saint Lucia,Arsene James,Q4796441,2006,2011,male,1944-10-30,2018-07-29,,Arsene James
Saint Lucia,Member of the House of Assembly of Saint Lucia,Guy Joseph,Q5622382,2006,2011,male,1957,,,Guy Joseph
Saint Lucia,Member of the House of Assembly of Saint Lucia,Kenny Anthony,Q57750,2006,2011,male,1951-01-08,,"Kenny Anthony, Sta. Lucía.jpg",Kenny Anthony
Saint Lucia,Member of the House of Assembly of Saint Lucia,Rufus Bousquet,Q58308,2006,2011,male,1958-11-28,,,Rufus Bousquet
