catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Peru,member of the Congress of the Republic of Peru,Lourdes Flores Nano,Q257395,1992-12-30,2000-07-26,female,1959-10-07,,Medalla de Honor del Congreso a Lourdes Flores (cropped).jpg,Lourdes Flores
Peru,member of the Congress of the Republic of Peru,Jorge del Castillo,Q365435,1995,,male,1950-07-02,,Jorge del Castillo.jpg,Jorge Del Castillo
Peru,member of the Congress of the Republic of Peru,Jorge Trelles,Q2888791,1995-07-26,2000-07-26,male,1944-12-21,,,
Peru,member of the Congress of the Republic of Peru,Martha Chávez,Q3295155,1995-07-26,,female,1953-01-12,,La parlamentaria Martha Chávez Cossío (6881746214).jpg,Martha Chávez
Peru,member of the Congress of the Republic of Peru,Martha Hildebrandt,Q3773141,1995-07-26,2011-07-26,female,1925-01-13,,Martha Hildebrandt 4.jpg,Martha Hildebrandt
Peru,member of the Congress of the Republic of Peru,Anel Townsend,Q4761626,1995-07-26,2006-07-26,female,1966-02-03,,,Anel Townsend
Peru,member of the Congress of the Republic of Peru,Agustin Mantilla,Q5660752,1995-07-26,2000-07-26,male,1944-12-10,2015-11-20,,Agustín Mantilla
Peru,member of the Congress of the Republic of Peru,Beatriz Merino,Q463539,1995-07-27,2000-07-26,female,1947-11-15,,Beatrizmerino.jpg,Beatriz Merino
Peru,member of the Congress of the Republic of Peru,Isaac Sarmiento,Q111630971,2000,2001,male,1960-04-11,,,
Peru,member of the Congress of the Republic of Peru,Doris Sánchez,Q28776320,2000-07-26,2006-07-26,female,1946-04-20,,,
Peru,member of the Congress of the Republic of Peru,Miriam Schenone,Q63245548,2000-07-26,2001-07-26,female,1954-07-22,,,
Peru,member of the Congress of the Republic of Peru,Susana Higuchi,Q265813,2000-07-28,2006-07-28,female,1950-04-26,2021-12-08,,Susana Higuchi
Peru,member of the Congress of the Republic of Peru,Yonhy Lescano,Q8055061,2001-07-27,2006-07-26,male,1959-02-15,,Yonhy Lescano.jpg,Yonhy Lescano
Peru,member of the Congress of the Republic of Peru,Antonio León Zapata,Q4776735,2003,2011,male,1949-07-01,,,Antonio León Zapata
Peru,member of the Congress of the Republic of Peru,Cenaida Uribe,Q3305207,2006,2011,female,1965-12-02,,Cenaida uribe2012.jpg,Cenaida Uribe
Peru,member of the Congress of the Republic of Peru,Gloria Ramos,Q5571444,2006,2011,female,1955-12-02,,Inauguran Foro sobre Pueblos Indígenas - 5527100413.jpg,Gloria Ramos
Peru,member of the Congress of the Republic of Peru,Wilder Calderón,Q8001088,2006,2011,male,1947-07-18,,Sesión del Pleno 05052011 - Wilder Calderón.jpg,Wilder Calderón
Peru,member of the Congress of the Republic of Peru,Gabriela Pérez del Solar,Q2615426,2006-07-26,,female,1968-07-10,,Parlamentaria Gabriela Pérez Del Solar (6881627052) (cropped).jpg,Gabriela Pérez del Solar
Peru,member of the Congress of the Republic of Peru,Luisa María Cuculiza,Q372590,2006-07-26,2016-07-26,female,1942-03-09,,Parlamentaria Luisa María Cuculiza (6881230542).jpg,Luisa María Cuculiza
Peru,member of the Congress of the Republic of Peru,María Sumire,Q463288,2006-07-26,2011-07-26,female,1951-04-09,,Congresista mariasumire.JPG,María Sumire
Peru,member of the Congress of the Republic of Peru,Hilaria Supa,Q463554,2006-07-26,2011-07-26,female,1957-12-28,,Emigrantes de Pueblos Andinos y Amazónicos.jpg,Hilaria Supa
Peru,member of the Congress of the Republic of Peru,Daniel Abugattás,Q5216352,2006-07-26,2011-07-26,male,1955-04-14,,Daniel Abugattás (cropped).jpg,Daniel Abugattás
Peru,member of the Congress of the Republic of Peru,Javier Valle Riestra,Q6165750,2006-07-26,2011-07-26,male,1932-01-05,,Javier Valle Riestra 2.jpg,Javier Valle Riestra
Peru,member of the Congress of the Republic of Peru,Luis Galarreta,Q6700615,2006-07-26,2020-03-16,male,1971-03-12,,Luis Galarreta 2.jpg,Luis Galarreta
