catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Cyprus,President,Glafcos Clerides,Q317648,1998-02-28,2003-02-28,male,1919-04-24,2013-11-15,Glafcos Clerides (cropped).jpg,Glafcos Clerides
Cyprus,President,Tassos Papadopoulos,Q200776,2003-03-01,2008-02-27,male,1934-01-07,2008-12-12,Tassos Papadopoulos.jpg,Tassos Papadopoulos
Cyprus,President,Dimitris Christofias,Q57334,2008-02-28,2013-02-28,male,1946-08-29,2019-06-21,Demetris Christofias in February 2011.jpg,Demetris Christofias
Cyprus,President,Nikos Anastasiades,Q2112764,2013-02-28,,male,1946-09-27,,Nicos Anastasiades 2019.jpg,Nicos Anastasiades
Cyprus,"Minister of Agriculture, Natural Resources and Environment",Kostas Themistokleous,Q6433526,1998-03-03,2003-02-28,male,1949-08-20,,,Kostas Themistocleous
Cyprus,"Minister of Agriculture, Natural Resources and Environment",Timis Efthymiou,Q16331096,2003-03-03,2006-06-13,male,1955,,,
Cyprus,"Minister of Agriculture, Natural Resources and Environment",Fotis Fotiou,Q65493462,2006-06-13,2008-02-28,male,1960-05-29,,,
Cyprus,"Minister of Agriculture, Natural Resources and Environment",Michalis Polinikis,Q3308643,2008-03-01,2010-03-02,male,1948-11-06,,,Michalis Polynikis
Cyprus,"Minister of Agriculture, Natural Resources and Environment",Dimitris Eliades,Q3022088,2010-03-02,2011-08-05,male,1947,,,
Cyprus,"Minister of Agriculture, Natural Resources and Environment",Sophocles Aletraris,Q65962689,2011-08-05,2013-02-28,male,1953-04-22,,,
Cyprus,"Minister of Agriculture, Natural Resources and Environment",Nicos Kouyialis,Q21009588,2013-03-01,2015-01-04,male,1967-03-30,,Informal meeting of environment ministers. Arrivals Nicos Kouyialis (35872113896).jpg,Nicos Kouyialis
Cyprus,"Minister of Agriculture, Rural Development and Environment",Nicos Kouyialis,Q21009588,2015-01-05,2018-02-28,male,1967-03-30,,Informal meeting of environment ministers. Arrivals Nicos Kouyialis (35872113896).jpg,Nicos Kouyialis
Cyprus,"Minister of Agriculture, Rural Development and Environment",Kostas Kadis,Q5175045,2018-03-01,,male,1967-08-30,,,Costas Kadis
Cyprus,"Minister of Commerce, Industry and Tourism",Nikos Rolandis,Q25110471,1998-02-28,2003-02-28,male,1934-12-10,2021-05-27,,Nicos A. Rolandis
Cyprus,"Minister of Commerce, Industry and Tourism",Giorgos Lillikas,Q694791,2003-03-01,2006-06-12,male,1960-06-01,,Giorgos Lillikas Senate of Poland.JPG,Giorgos Lillikas
Cyprus,"Minister of Commerce, Industry and Tourism",Antonis Michaelides,Q65117023,2006-06-13,2008-02-28,male,1948,,,
Cyprus,"Minister of Commerce, Industry and Tourism",Antonis Paschalides,Q16151899,2008-02-29,2011-08-04,male,1952-07-15,,,Antonis Paschalides
Cyprus,"Minister of Commerce, Industry and Tourism",Praksoula Antoniadou,Q7238946,2011-08-05,2012-03-20,female,1958-09-10,,,Praxoula Antoniadou
Cyprus,"Minister of Commerce, Industry and Tourism",Neoklis Sylikiotis,Q16330441,2012-03-20,2013-02-28,male,1959-01-24,,,Neoklis Sylikiotis
Cyprus,"Minister of Commerce, Industry and Tourism",Giorgos Lakkotripes,Q50364732,2013-03-01,2013-07-12,male,1970-05-30,,,
Cyprus,Minister of Communications and Works,Averof Neofytou,Q15951474,1999-08-25,2003-02-28,male,1961-07-31,,Averof Neophytou 2009.jpg,Averof Neofytou
Cyprus,Minister of Communications and Works,Kikis Kazamias,Q6406296,2003-03-01,2004-04-14,male,1951-08-27,,,Kikis Kazamias
Cyprus,Minister of Communications and Works,Giorgos Lillikas,Q694791,2004-04-15,2004-05-19,male,1960-06-01,,Giorgos Lillikas Senate of Poland.JPG,Giorgos Lillikas
Cyprus,Minister of Communications and Works,Haris Thrasou,Q65117030,2004-05-19,2007-07-16,male,1943,,,
Cyprus,Minister of Communications and Works,Maria Malactou Pampalli,Q65552599,2007-07-16,2008-02-29,female,1961,,,
Cyprus,Minister of Communications and Works,Nikos Nicolaides,Q12912924,2008-02-29,2010-03-02,male,1953-11-02,,Nicos Nicolaides EDEK MP.jpg,Nicos Nicolaides (politician)
Cyprus,Minister of Communications and Works,Erato Kozakou Marcoullis,Q2075776,2010-03-02,2011-08-05,female,1949-08-03,,Erato Kozakou-Marcoullis 2011.jpg,Erato Kozakou-Marcoullis
Cyprus,Minister of Communications and Works,Efthimios Flourentzou,Q65493356,2011-08-05,2013-02-28,male,1955,,,
Cyprus,Minister of Communications and Works,Tasos Mitsopoulos,Q15975166,2013-03-01,2014-03-14,male,1965-05-30,2014-03-22,Dimas with MP Tasos Mitsopoulos.jpg,Tasos Mitsopoulos
Cyprus,Minister of Communications and Works,Marios Demetriades,Q16208000,2014-03-14,2015-04-09,male,1971-08-27,,Marios Demetriades.jpg,Marios Demetriades
Cyprus,Minister of Defence,Sokratis Hasicos,Q29996727,1999-08-25,2003-02-28,male,1956-04-12,2021-04-05,,Socratis Hasikos
Cyprus,Minister of Defence,Kyriakos Mavronikolas,Q1598789,2003-03-01,2006-06-13,male,1955-01-25,,,Kyriakos Mavronikolas
Cyprus,Minister of Defence,Fivos Klokaris,Q66581872,2006-06-13,2006-09-25,male,1946-10,,,
Cyprus,Minister of Defence,Nikos Symeonidis,Q66581876,2006-10-06,2007-05-03,male,1939,2007-03-05,,
Cyprus,Minister of Defence,Christodoulos Pashiardis,Q12886217,2007-05-14,2008-02-29,male,1944-01-31,2014-08-03,,
Cyprus,Minister of Defence,Kostas Papacostas,Q5175056,2008-02-29,2011-07-14,male,1939-11-12,2015-09-21,,Costas Papacostas
Cyprus,Minister of Defence,Dimitris Eliades,Q3022088,2011-08-05,2013-03-01,male,1947,,,
Cyprus,Minister of Defence,Fotis Fotiou,Q65493462,2013-03-02,2014-03-13,male,1960-05-29,,,
Cyprus,Minister of Defence,Tasos Mitsopoulos,Q15975166,2014-03-14,2014-03-22,male,1965-05-30,2014-03-22,Dimas with MP Tasos Mitsopoulos.jpg,Tasos Mitsopoulos
Cyprus,Minister of Defence,Sokratis Hasicos,Q29996727,2014-03-23,2014-04-06,male,1956-04-12,2021-04-05,,Socratis Hasikos
