id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100744387,Roula Georgiadou,female,1958-08-25,11,,,,
Q107048422,Marina Nicolaou,female,1986-11-27,11,,,,
Q107049021,Giorgos  Koukouma,male,1983-09-07,11,,,,
Q107049720,Christos Christofias,male,1983-06-05,11,,,,
Q107050898,Christos Christofides,male,1974-06-20,11,,,,
Q107051098,Valentinos Facontis,male,1985-10-03,11,,,,
Q107051211,Prodromos Alampritis,male,1982-12-15,11,,,,
Q107062924,Charalampos Pazaros,male,1977-01-21,11,,,,
Q107063181,Nikos Georgiou,male,1983-01-04,11,,,,
Q107064700,Rita  Theodorou,female,1966-12-23,11,,,,
Q107064880,Fotini Tsiridou,female,1979-12-17,11,,,,
Q107065060,Nikos Sikas,male,1966-03-27,11,,,,
Q107083979,Christos Senekis,male,1977-10-06,11,,,,
Q107084062,Sotiris Ioannou,male,1995-03-23,11,,,,
Q107110533,Chrises Pantelides,male,1975-01-09,11,,,,
Q107110600,Chrysanthos Savvides,male,1971-12-06,11,,,,
Q107110819,Michalis Yiacoumi,male,1986-02-12,11,,,,
Q107111075,Alekos Trifonides,male,1968-07-21,11,,,,
Q107126438,Andreas Apostolou,male,1986-07-16,11,,,,
Q107126518,Stavros Papadoures,male,1974-01-08,11,,,,
Q107126576,Alexandra Attalidou,female,1958-12-25,11,,,,
Q107353685,Anastasia Anthousi,female,1977,9,,,,
Q107355506,Marios Pelekanos,male,1979-08-21,11,,,,
Q107355932,Stephi Drakou,female,,,,,,
Q107355967,Michalis Catzipantela,male,,,,,,
Q109497781,Theodosis A. Tsiolas,male,,,,,,
Q109497789,Niovi Parisinou,female,,,,,,
Q109497893,Demokritos Zervakis,male,,,,,,
Q1109701,Ntinos Michailidis,male,1937-12-26,11,2020-04-06,11,,
Q11685756,Andreas Pitsillides,male,1977-06-09,11,,,,Andreas Pitsillides
Q12872352,Aristos Damianou,male,1972-06-03,11,,,,
Q12873656,Andreas Mouskallis,male,1950-01-10,11,,,,
Q12873768,Andreas Kafkalias,male,1971-10-21,11,,,,
Q12873769,Andreas Facontis,male,1964-10-22,11,,,,
Q12873774,Antonis Antoniou,male,1959-11-30,11,,,,
Q12875278,Yannakis Gavriel,male,1961-07-17,11,,,,
Q12875354,Giorgos Loukaides,male,1968-12-05,11,,,,
Q12875947,Dimitris Syllouris,male,1953-07-27,11,,,Dimitris Syllouris - 2017 (37947273235) (cropped).jpg,Demetris Syllouris
Q12876791,Irene Charalambides,female,1964-03-19,11,,,"Irene Charalambides, Special Representative on Fighting Corruption, Marrakech, 4 October 2019 (cropped).jpg",Irene Charalambidou
Q12879928,Kostas Costa,male,1971-03-26,11,,,,
Q12880743,Marinos Sizopoulos,male,1957-07-17,11,,,,Marinos Sizopoulos
Q12882425,Pampos Papageorgiou,male,1963-06-15,11,,,,Pambos Papageorgiou
Q12882663,Panicos Stavrianos,male,1964-02-07,11,,,,
Q12884190,Roula Mavronicola,female,1957-07-16,11,,,,
Q12884514,Skevi Koukouma Koutra,female,1954-07-18,11,,,,
Q12884748,Stefanos Stefanou,male,1965-01-21,11,,,,Stefanos Stefanou (politician)
Q12885108,Sotiroula Charalambous,female,1963-12-25,11,,,,
Q12885971,Haris Georgiades,male,1972-04-09,11,,,,Harris Georgiades
Q12885978,Haris Charlampous,male,1951,9,,,,
Q12886195,Christakis Giovanis,male,1956-12-29,11,,,,
Q12886217,Christodoulos Pashiardis,male,1944-01-31,11,2014-08-03,11,,
Q12912924,Nikos Nicolaides,male,1953-11-02,11,,,Nicos Nicolaides EDEK MP.jpg,Nicos Nicolaides (politician)
Q1390276,Panagiotis Demetriou,male,1939-05-06,11,,,,Panayiotis Demetriou
Q1469470,Akis Cleanthous,male,1964,9,2011-04-11,11,,Akis Cleanthous
Q15950881,Stavros Evagorou,male,1959-09-23,11,,,,
Q15951474,Averof Neofytou,male,1961-07-31,11,,,Averof Neophytou 2009.jpg,Averof Neofytou
Q15975166,Tasos Mitsopoulos,male,1965-05-30,11,2014-03-22,11,Dimas with MP Tasos Mitsopoulos.jpg,Tasos Mitsopoulos
Q1598789,Kyriakos Mavronikolas,male,1955-01-25,11,,,,Kyriakos Mavronikolas
Q16151899,Antonis Paschalides,male,1952-07-15,11,,,,Antonis Paschalides
Q16167349,Vassos Chamberlain,male,1954,9,,,,
Q16208000,Marios Demetriades,male,1971-08-27,11,,,Marios Demetriades.jpg,Marios Demetriades
Q16329024,Stella Demetriou Misiaouli,female,1954-10-18,11,,,,
Q16329147,Yannos Lamaris,male,1955-10-14,11,,,,
Q16329183,Giorgos Georgiou,male,1963-04-09,11,,,Giorgos Georgiou (48941461176) (cropped).jpg,Giorgos Georgiou (Cypriot politician)
Q16329342,Ionas Nicolaou,male,1963-01-21,11,,,Ionas Nicolaou.jpg,Ionas Nicolaou
