catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Netherlands,Member of the House of Representatives,Gert Schutte,Q2519686,1981-06-10,2001-02-13,male,1939-05-24,2022-01-25,Gert Schutte 1982.jpg,Gert Schutte
Netherlands,Member of the House of Representatives,Bas van der Vlies,Q4378201,1981-06-10,2010-06-17,male,1942-06-29,2021-11-07,Bas van der Vlies (1986).jpg,Bas van der Vlies
Netherlands,Member of the House of Representatives,Frans Weisglas,Q2063650,1982-09-16,2006-11-30,male,1946-08-08,,Frans Weisglas cropped.jpg,Frans Weisglas
Netherlands,Member of the House of Representatives,Jan te Veldhuis,Q2288138,1982-09-16,2003-01-30,male,1947-03-14,,Jan te Veldhuis (1987).jpg,
Netherlands,Member of the House of Representatives,Jeltje van Nieuwenhoven,Q2191987,1983-06-16,2004-10-27,female,1943-08-02,,Jeltje van Nieuwenhoven portrait.jpg,Jeltje van Nieuwenhoven
Netherlands,Member of the House of Representatives,Dick de Cloe,Q2402912,1986-06-03,2002-05-23,male,1947-11-21,,,
Netherlands,Member of the House of Representatives,Jaap de Hoop Scheffer,Q273812,1986-06-03,2002-05-23,male,1948-04-03,,Dehoopscheffercrop.jpg,Jaap de Hoop Scheffer
Netherlands,Member of the House of Representatives,Koos van den Berg,Q3282984,1986-06-03,2002-05-23,male,1942-09-18,2020-04-21,Koos van den Berg.jpg,Koos van den Berg
Netherlands,Member of the House of Representatives,Wim van de Camp,Q952635,1986-06-03,2009-07-14,male,1953-07-27,,"Camp, Wim van de-9740.jpg",Wim van de Camp
Netherlands,Member of the House of Representatives,Jacob Reitsma,Q1942231,1986-07-30,2001-06-12,male,1945-08-05,,Jacob Reitsma.jpg,
Netherlands,Member of the House of Representatives,Pieter Jan Biesheuvel,Q2003429,1986-07-30,2002-05-23,male,1949-08-23,,Pieter Jan Biesheuvel.jpg,
Netherlands,Member of the House of Representatives,Arthie Schimmel,Q1828801,1989-09-14,2002-05-23,female,1953-03-02,,Arthie Schimmel.jpg,
Netherlands,Member of the House of Representatives,Paul Rosenmöller,Q2120911,1989-09-14,2003-01-29,male,1956-05-11,,PaulRosenmoeller.JPG,Paul Rosenmöller
Netherlands,Member of the House of Representatives,Olga Scheltema-de Nie,Q2234810,1989-09-14,2002-05-23,female,1939-06-11,,Olga Scheltema-de Nie.jpg,
Netherlands,Member of the House of Representatives,Pieter ter Veer,Q2723702,1989-09-14,2002-05-23,male,1944-12-22,,Pieter ter Veer.jpg,
Netherlands,Member of the House of Representatives,Ella Kalsbeek,Q3284544,1989-09-14,2001-01-02,female,1955-01-05,,Ella Kalsbeek and Angelien Eijsink.jpg,Ella Kalsbeek
Netherlands,Member of the House of Representatives,Eimert van Middelkoop,Q952623,1989-09-14,2001-03-13,male,1949-02-14,,Middelkoop Dutch politician kabinet Balkenende IV.jpg,Eimert van Middelkoop
Netherlands,Member of the House of Representatives,Martin Zijlstra,Q2316340,1989-11-16,2002-05-23,male,1944-07-22,2014-12-10,Martin-zijlstra-1302296388.jpg,Martin Zijlstra
Netherlands,Member of the House of Representatives,Jan van Zijl,Q2442544,1989-11-16,2000-10-01,male,1952-10-13,,,
Netherlands,Member of the House of Representatives,Ank Bijleveld,Q434816,1989-11-16,2001-01-16,female,1962-03-17,,Ank Bijleveld 2018 (2).jpg,Ank Bijleveld
Netherlands,Member of the House of Representatives,Hans Hillen,Q466569,1990-03-20,2002-05-23,male,1947-06-17,,Hans-hillen portret.jpg,Hans Hillen
Netherlands,Member of the House of Representatives,Jan Dirk Blaauw,Q3144219,1990-05-09,2002-05-22,male,1941-04-27,2020-02-24,Jan Dirk Blaauw.jpg,
Netherlands,Member of the House of Representatives,Gerd Leers,Q983180,1990-09-04,2002-02-01,male,1951-07-12,,Gerd Leers 2011.jpg,Gerd Leers
Netherlands,Member of the House of Representatives,Maria van der Hoeven,Q544127,1991-06-11,2002-07-21,female,1949-09-13,,VanderHoeven Dutch politician kabinet Balkenende IV.jpg,Maria van der Hoeven
Netherlands,Member of the House of Representatives,Peter van Heemst,Q2866464,1991-09-10,2006-05-17,male,1952-07-10,,Peter van Heemst 2014.jpg,Peter van Heemst
Netherlands,Member of the House of Representatives,Nellie Verbugt,Q5243707,1993-01-19,2002-05-23,female,1957-02-21,,,
Netherlands,Member of the House of Representatives,Jan Marijnissen,Q1396958,1994-05-17,2010-06-17,male,1952-10-08,,Marijnissen2006.jpg,Jan Marijnissen
Netherlands,Member of the House of Representatives,Hella Voûte-Droste,Q1835705,1994-05-17,2002-09-04,female,1943-07-05,,Hella Voûte-Droste.jpg,
Netherlands,Member of the House of Representatives,Rob Oudkerk,Q1925006,1994-05-17,2002-05-23,male,1955-03-20,,Rob Oudkerk.jpg,Rob Oudkerk
Netherlands,Member of the House of Representatives,Nancy Dankers,Q1964481,1994-05-17,2002-05-23,female,1949-06-22,2005-08-25,,
Netherlands,Member of the House of Representatives,Sharon Dijksma,Q2000726,1994-05-17,2007-02-22,female,1971-04-16,,Informal Meeting Transport & Environment (25816678954) (cropped).jpg,Sharon Dijksma
Netherlands,Member of the House of Representatives,Ursie Lambrechts,Q2137981,1994-05-17,2003-01-30,female,1955-05-14,,Ursie Lambrechts.jpg,
Netherlands,Member of the House of Representatives,Clemens Cornielje,Q2169982,1994-05-17,2005-08-31,male,1958-06-10,2022-03-17,2011-03-02 provinciehuis arnhem 18.JPG,Clemens Cornielje
Netherlands,Member of the House of Representatives,Tara Singh Varma,Q2231052,1994-05-17,2001-05-30,female,1948-08-29,,Tara Singh Varma (1986).jpg,Tara Singh Varma
Netherlands,Member of the House of Representatives,Agnes van Ardenne,Q225902,1994-05-17,2002-07-22,female,1950-01-21,,Agnes van Ardenne.jpg,Agnes van Ardenne
Netherlands,Member of the House of Representatives,Ferd Crone,Q2264234,1994-05-17,2007-11-20,male,1954-07-19,,Ferd Crone 2022 (52160097449).jpg,Ferd Crone
Netherlands,Member of the House of Representatives,Remi Poppe,Q2266475,1994-05-17,2002-05-23,male,1938-07-19,,Remi Poppe 2009.jpg,Remi Poppe
Netherlands,Member of the House of Representatives,Jan Rijpstra,Q2299638,1994-05-17,2005-08-01,male,1955-07-15,,,Jan Rijpstra
Netherlands,Member of the House of Representatives,Marijke Vos,Q2461334,1994-05-17,2006-05-23,female,1957-05-04,,MarijkeVos.JPG,Marijke Vos
Netherlands,Member of the House of Representatives,Bert Bakker,Q2629991,1994-05-17,2006-11-30,male,1958-08-07,,Bert Bakker (1) cropped.jpg,
Netherlands,Member of the House of Representatives,Adri Duivesteijn,Q2644986,1994-05-17,2006-05-31,male,1950-08-27,,Adri Duivesteijn.jpg,
Netherlands,Member of the House of Representatives,Jan Hoekema,Q2684185,1994-05-17,2002-05-23,male,1952-02-14,,Jan hoekema politicus-1518737970.jpg,
Netherlands,Member of the House of Representatives,Leen van Dijke,Q2914144,1994-05-17,2001-03-13,male,1955-09-03,,Leen van Dijke.jpg,Leen van Dijke
Netherlands,Member of the House of Representatives,Saskia Noorman-den Uyl,Q2989832,1994-05-17,2006-11-30,female,1946-03-31,,24. Saskia Noorman-den Uyl (16239325090).jpg,Saskia Noorman-den Uyl
Netherlands,Member of the House of Representatives,Thom de Graaf,Q3054787,1994-05-17,2003-05-27,male,1957-06-11,,Thom de Graaf 2009.jpg,Thom de Graaf
Netherlands,Member of the House of Representatives,Gerritjan van Oven,Q3096165,1994-05-17,2002-05-23,male,1948-06-03,,,
Netherlands,Member of the House of Representatives,Francine Giskes,Q3184158,1994-05-17,2004-09-08,female,1951-04-18,,Francine Giskes april 2003.jpg,
Netherlands,Member of the House of Representatives,Marijke van Lente-Huiskamp,Q3458195,1994-05-17,2002-05-22,female,1954-08-25,,,
Netherlands,Member of the House of Representatives,Bibi de Vries,Q4376873,1994-05-17,2006-11-30,female,1963-03-15,,,Bibi de Vries
Netherlands,Member of the House of Representatives,Boris Dittrich,Q442061,1994-05-17,2006-11-30,male,1955-07-21,,Boris Dittrich cropped.jpg,Boris Dittrich
Netherlands,Member of the House of Representatives,Enric Hessing,Q4836817,1994-05-17,2002-05-22,male,1947-12-17,,,
Netherlands,Member of the House of Representatives,Mohamed Rabbae,Q503822,1994-05-17,2002-05-22,male,1941-03-08,2022-05-17,Mohamed Rabbae.jpg,Mohamed Rabbae
Netherlands,Member of the House of Representatives,André Rouvoet,Q522624,1994-05-17,2001-03-13,male,1962-01-04,,Vicepremier-en-minister-André-Rouvoet.jpg,André Rouvoet
Netherlands,Member of the House of Representatives,Dick Stellingwerf,Q5273415,1994-05-17,2001-03-13,male,1953-05-23,,Dick Stellingwerf 2017.jpg,Dick Stellingwerf
Netherlands,Member of the House of Representatives,Maxime Verhagen,Q554116,1994-05-17,2007-02-22,male,1956-09-14,,Verhagen-kolomfoto.jpg,Maxime Verhagen
Netherlands,Member of the House of Representatives,Henk Kamp,Q732818,1994-05-17,2002-07-22,male,1952-07-23,,Henk Kamp 2011.jpg,Henk Kamp
Netherlands,Member of the House of Representatives,Marjet van Zuijlen,Q2241826,1994-05-18,2000-09-01,female,1967-01-27,,,
