catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Singapore,Member of the Parliament of Singapore,Lee Boon Yang,Q6513114,1988,2011-04-18,male,1947-10-01,,,Lee Boon Yang
Singapore,Member of the Parliament of Singapore,Goh Chok Tong,Q313300,1988-08-17,2016-01-15,male,1941-05-20,,GohChokTong-WashingtonDC-20010614.jpg,Goh Chok Tong
Singapore,Member of the Parliament of Singapore,Lee Hsien Loong,Q57643,1991-08-31,,male,1952-02-10,,Lee Hsien-Loong - World Economic Forum Annual Meeting 2012 cropped.jpg,Lee Hsien Loong
Singapore,Member of the Parliament of Singapore,J. B. Jeyaretnam,Q2077565,1997-01-02,2001-11-03,male,1926-01-05,2008-09-30,JoshuaBenjaminJeyaretnam-Singapore-20051107.jpg,J. B. Jeyaretnam
Singapore,Member of the Parliament of Singapore,Balaji Sadasivan,Q4849852,2001-10-25,2010-09-27,male,1955-07-11,2010-09-27,"Balaji Sadasivan at the World Economic Forum on East Asia, Ho Chi Minh City, Vietnam - 20100606.jpg",Balaji Sadasivan
Singapore,Member of the Parliament of Singapore,Halimah Yacob,Q5642345,2001-11-03,2015-08-24,female,1954-08-23,,"Republic of Singapore President Halimah Yacob witnesses the program proper during her visit to the Philippine Eagle Center in Davao City on September 11, 2019 (cropped).jpg",Halimah Yacob
Singapore,Member of the Parliament of Singapore,Steve Chia,Q7612204,2001-11-05,2006-04-18,male,1970-11-03,,SteveChia-SDARally-20060502.jpg,Steve Chia
Singapore,Member of the Parliament of Singapore,Alvin Yeo,Q4738255,2006-04-27,2011-04-18,male,1962-03-28,2022-07-30,,Alvin Yeo
Singapore,Member of the Parliament of Singapore,Michael Palmer,Q6833355,2006-05-06,2011-04-18,male,1968-07-14,,,Michael Palmer (politician)
Singapore,Member of the Parliament of Singapore,Chiam See Tong,Q1071599,2006-11-02,2011-04-19,male,1935-03-12,,ChiamSeeTong-SDARally-20060502.jpg,Chiam See Tong
Singapore,Member of the Parliament of Singapore,Cham Hui Fong,Q110897674,2006-11-02,2011-04-19,female,,,,
Singapore,Member of the Parliament of Singapore,Edwin Khew,Q110897676,2006-11-02,2011-04-19,male,,,,
Singapore,Member of the Parliament of Singapore,Gautam Banerjee,Q110897677,2006-11-02,2011-04-19,male,,,,
Singapore,Member of the Parliament of Singapore,Jessie Phua,Q110897680,2006-11-02,2011-04-19,female,,,,
Singapore,Member of the Parliament of Singapore,Mildred Tan-Sim,Q110897686,2006-11-02,2011-04-19,female,,,,
Singapore,Member of the Parliament of Singapore,Ong Ah Heng,Q110897687,2006-11-02,2011-04-19,male,,,,
Singapore,Member of the Parliament of Singapore,Ong Kian Min,Q110897690,2006-11-02,2011-04-19,male,,,,
Singapore,Member of the Parliament of Singapore,Ong Seh Hong,Q110897691,2006-11-02,2011-04-19,male,,,,
Singapore,Member of the Parliament of Singapore,Siew Kum Hong,Q110897693,2006-11-02,2011-04-19,male,,,,
Singapore,Member of the Parliament of Singapore,Terry Lee Kok Hua,Q110897697,2006-11-02,2011-04-19,male,,,,
Singapore,Member of the Parliament of Singapore,Lee Kuan Yew,Q131248,2006-11-02,2011-04-19,male,1923-09-16,2015-03-23,Lee Kuan Yew.jpg,Lee Kuan Yew
Singapore,Member of the Parliament of Singapore,Lim Hwee Hua,Q14188985,2006-11-02,2011-04-19,female,1959-02-26,,Lim Hwee Hua.jpg,Lim Hwee Hua
Singapore,Member of the Parliament of Singapore,Lee Bee Wah,Q14950534,2006-11-02,2011-04-19,female,1960-10-06,,Lee Bee Wah Nomination Day GE 2011.jpg,Lee Bee Wah
Singapore,Member of the Parliament of Singapore,Cedric Foo,Q15082672,2006-11-02,2011-04-19,male,1960-07-16,,,Cedric Foo
Singapore,Member of the Parliament of Singapore,Joscelin Yeo,Q1515536,2006-11-02,2011-04-19,female,1979-05-02,,,Joscelin Yeo
Singapore,Member of the Parliament of Singapore,S. Jayakumar,Q1521378,2006-11-02,2011-04-19,male,1939-08-12,,Jayakumar (1).jpg,S. Jayakumar (Singaporean politician)
Singapore,Member of the Parliament of Singapore,Lily Neo,Q16185445,2006-11-02,2011-04-19,female,1953-08-12,,,Lily Neo
Singapore,Member of the Parliament of Singapore,Ellen Lee,Q16189029,2006-11-02,2011-04-19,female,1957-04-13,,,Ellen Lee
Singapore,Member of the Parliament of Singapore,Liang Eng Hwa,Q16195647,2006-11-02,2011-04-19,male,1964-03-20,,Liang Eng Hwa 2.jpg,Liang Eng Hwa
Singapore,Member of the Parliament of Singapore,Penny Low,Q16197159,2006-11-02,2011-04-19,female,1967,,"Penny Low, Founder, Social Innovation Park, Singapore.jpg",Penny Low
Singapore,Member of the Parliament of Singapore,Josephine Teo,Q16204683,2006-11-02,2011-04-19,female,1968-07-08,,Josephine Teo September 2016 (29908295102).jpg,Josephine Teo
Singapore,Member of the Parliament of Singapore,Zaqy Mohamad,Q16215002,2006-11-02,2011-04-19,male,1974-09-15,,,Zaqy Mohamad
Singapore,Member of the Parliament of Singapore,Muhammad Faishal Ibrahim,Q16926847,2006-11-02,2011-04-19,male,1968-06-16,,,Muhammad Faishal Ibrahim
Singapore,Member of the Parliament of Singapore,Masagos Zulkifli,Q17722375,2006-11-02,2011-04-19,male,1963-04-16,,"Masagos Zulkifli at The Pentagon, USA - 20061017.jpg",Masagos Zulkifli
Singapore,Member of the Parliament of Singapore,Lee Yi Shyan,Q1812042,2006-11-02,2011-04-19,male,1962-03-09,,,Lee Yi Shyan
Singapore,Member of the Parliament of Singapore,Lui Tuck Yew,Q1876076,2006-11-02,2011-04-19,male,1961-08-16,,"Lui Tuck Yew giving the Partner of the Year award to Paul Daff of Jetstar Asia at the Changi Airline Awards, Singapore - 20120510 (version 2).jpg",Lui Tuck Yew
Singapore,Member of the Parliament of Singapore,Hri Kumar Nair,Q189122,2006-11-02,2011-04-19,male,1966-06-16,,,Hri Kumar Nair
Singapore,Member of the Parliament of Singapore,Ng Eng Hen,Q1984113,2006-11-02,2011-04-19,male,1958-12-10,,Ng Eng Hen at the Pentagon - 20120404.jpg,Ng Eng Hen
Singapore,Member of the Parliament of Singapore,Fatimah Lateef,Q20990652,2006-11-02,2011-04-19,female,1966-03-16,,,Fatimah Lateef
Singapore,Member of the Parliament of Singapore,Teo Chee Hean,Q3518218,2006-11-02,2011-04-19,male,1954-12-27,,Teo Chee Hean.jpg,Teo Chee Hean
Singapore,Member of the Parliament of Singapore,Khaw Boon Wan,Q4354964,2006-11-02,2011-04-19,male,1952-12-08,,Minister Khaw Boon Wan.JPG,Khaw Boon Wan
Singapore,Member of the Parliament of Singapore,Wong Kan Seng,Q461128,2006-11-02,2011-04-19,male,1946-09-08,,WongKanSeng-20060314.jpg,Wong Kan Seng
Singapore,Member of the Parliament of Singapore,Abdullah Tarmugi,Q4666073,2006-11-02,2011-04-19,male,1944-08-25,,,Abdullah Tarmugi
Singapore,Member of the Parliament of Singapore,Amy Khor,Q4749263,2006-11-02,2011-04-19,female,1958-02-23,,,Amy Khor
Singapore,Member of the Parliament of Singapore,Ang Mong Seng,Q4761856,2006-11-02,2011-04-19,male,1949-09-30,,,Ang Mong Seng
Singapore,Member of the Parliament of Singapore,Arthur Fong,Q4798703,2006-11-02,2011-04-19,male,1964-05-24,,,Arthur Fong
Singapore,Member of the Parliament of Singapore,Baey Yam Keng,Q4841314,2006-11-02,2011-04-19,male,1970-08-31,,Baey Yam Keng at a cycling event in Singapore - 20120923.jpg,Baey Yam Keng
Singapore,Member of the Parliament of Singapore,Calvin Cheng,Q5024354,2006-11-02,2011-04-19,male,1975-09-24,,CalvinCheng.jpg,Calvin Cheng
Singapore,Member of the Parliament of Singapore,Chan Soo Sen,Q5070367,2006-11-02,2011-04-19,male,1956-10-01,,,Chan Soo Sen
Singapore,Member of the Parliament of Singapore,Charles Chong,Q5076232,2006-11-02,2011-04-19,male,1953-06-24,,,Charles Chong
Singapore,Member of the Parliament of Singapore,Christopher de Souza,Q5113490,2006-11-02,2011-04-19,male,1976-01-21,,Chris de Souza.JPG,Christopher de Souza
Singapore,Member of the Parliament of Singapore,Cynthia Phua,Q5200144,2006-11-02,2011-04-19,female,1958-08-19,,,Cynthia Phua
Singapore,Member of the Parliament of Singapore,Denise Phua,Q5257739,2006-11-02,2011-04-19,female,1959-12-09,,Denise Phua.jpg,Denise Phua
Singapore,Member of the Parliament of Singapore,Eunice Olsen,Q5409769,2006-11-02,2011-04-19,female,1977-10-24,,Eunice Olsen MSU2011.jpg,Eunice Olsen
Singapore,Member of the Parliament of Singapore,Gan Kim Yong,Q5520446,2006-11-02,2011-04-19,male,1952-12-08,,Gan Kim Yong at a PCF graduation ceremony - 20081113 (cropped).jpg,Gan Kim Yong
Singapore,Member of the Parliament of Singapore,Seah Kian Peng,Q55752957,2006-11-02,2011-04-19,male,1961,,Seah Kian Peng at International Co-operative Alliance General Assembly 2007 in Singapore.jpg,Seah Kian Peng
Singapore,Member of the Parliament of Singapore,Lim Wee Kiak,Q55753594,2006-11-02,2011-04-19,male,1968-12-27,,,Lim Wee Kiak
Singapore,Member of the Parliament of Singapore,Grace Fu,Q5591179,2006-11-02,2011-04-19,female,1964-03-29,,GraceFu-2010SummerYouthOlympics-20090426-02.jpg,Grace Fu
Singapore,Member of the Parliament of Singapore,Heng Chee How,Q5714190,2006-11-02,2011-04-19,male,1961-07-14,,,Heng Chee How
Singapore,Member of the Parliament of Singapore,George Yeo,Q58142,2006-11-02,2011-04-19,male,1954-09-13,,George Yeo by Michael Wuertenberg.jpg,George Yeo
Singapore,Member of the Parliament of Singapore,Ho Geok Choo,Q5874044,2006-11-02,2011-04-19,female,1956-04-15,,,Ho Geok Choo
Singapore,Member of the Parliament of Singapore,Ho Peng Kee,Q5874137,2006-11-02,2011-04-19,male,1954-05-09,,1 ho peng kee 2019.jpg,Ho Peng Kee
Singapore,Member of the Parliament of Singapore,Inderjit Singh,Q6017702,2006-11-02,2011-04-19,male,1960-06-05,,,Inderjit Singh (Singaporean politician)
Singapore,Member of the Parliament of Singapore,Indranee Rajah,Q6026908,2006-11-02,2011-04-19,female,1963-04-12,,"Indranee Rajah in Lecture Theatre B.2.17, Block B, SIM University, Singapore - 20150905-02 (cropped).jpg",Indranee Rajah
Singapore,Member of the Parliament of Singapore,Irene Ng,Q6069175,2006-11-02,2011-04-19,female,1963-12-24,,,Irene Ng (politician)
Singapore,Member of the Parliament of Singapore,Jessica Tan,Q6187512,2006-11-02,2011-04-19,female,1966-05-28,,Jessica Tan 2.jpg,Jessica Tan
Singapore,Member of the Parliament of Singapore,K. Shanmugam,Q6324008,2006-11-02,2011-04-19,male,1959-03-26,,K Shanmugam crop.jpg,K. Shanmugam
Singapore,Member of the Parliament of Singapore,Koo Tsai Kee,Q6430492,2006-11-02,2011-04-19,male,1954-11-29,,,Koo Tsai Kee
Singapore,Member of the Parliament of Singapore,Lam Pin Min,Q6480680,2006-11-02,2011-04-19,male,1969-09-01,,,Lam Pin Min
Singapore,Member of the Parliament of Singapore,Lim Biow Chuan,Q6548656,2006-11-02,2011-04-19,male,1963-05-22,,Lim Biow Chuan.jpg,Lim Biow Chuan
Singapore,Member of the Parliament of Singapore,Lim Boon Heng,Q6548659,2006-11-02,2011-04-19,male,1947-11-18,,LimBoonHeng-Singapore-20071018.jpg,Lim Boon Heng
Singapore,Member of the Parliament of Singapore,Lim Hng Kiang,Q6548691,2006-11-02,2011-04-19,male,1954-04-09,,Minister Lim Hng Kiang.jpg,Lim Hng Kiang
