id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q105709059,Jelena Pavičić Vukičević,female,1975-09-02,11,,,Jelena Pavičić Vukičević.png,Jelena Pavičić Vukičević
Q106703553,Ivana Kekin,female,,,,,,
Q10853815,Mirando Mrsić,male,1959-10-14,11,,,M mrsic.jpg,Mirando Mrsić
Q109943666,Mato Crkvenac,male,1945-02-20,11,,,,
Q109944448,Kristian Turkalj,male,,,,,,
Q109946808,Šime Lučin,male,1985-11-04,11,,,,
Q111194379,Ivan Paladina,male,1983-06-12,11,,,,Ivan Paladina
Q111893514,Anja Šimpraga,female,1987-07-23,11,,,,
Q111893601,Davor Filipović,male,1984-06-10,11,,,,
Q111893657,Marin Piletić,male,1983-01-12,11,,,,
Q11215968,Urša Raukar,female,1960-05-18,11,,,ZagrebJeNAŠ!2017 MimaDanijelaTomislavUrsa zaKulturu 6562-682×1024 (cropped for Ursa).jpg,Urša Raukar-Gamulin
Q112961494,Marko Primorac,male,1984-10-25,11,,,,
Q113453272,Anamarija Blažević,,,,,,,
Q113453273,Andreja Marić,,,,,,,
Q113453274,Anita Pocrnić-Radošević,,,,,,,
Q113453275,Ankica Zmaić,,,,,,,
Q113453276,Ante Deur,,,,,,,
Q113453277,Ante Kujundžić,,,,,,,
Q113453278,Barbara Antolić Vupora,,,,,,,
Q113453279,Boška Ban Vlahek,,,,,,,
Q113453280,Damir Bakić,,,,,,,
Q113453281,Damir Habijan,,,,,,,
Q113453282,Daniel Spajić,,,,,,,
Q113453283,Dario Zurovec,,,,,,,
Q113453284,Darko Klasić,,,,,,,
Q113453285,Darko Sobota,,,,,,,
Q113453286,Davor Dretar,,,,,,,
Q113453287,Emil Daus,,,,,,,
Q113453288,Erik Fabijanić,,,,,,,
Q113453289,Goran Ivanović,,,,,,,
Q113453290,Hrvoje Šimić,,,,,,,
Q113453291,Irena Šimunić,,,,,,,
Q113453292,Ivan Budalić,,,,,,,
Q113453293,Ivan Radić,,,,,,,
Q113453294,Ivana Posavec Krivec,,,,,,,
Q113453295,Josip Begonja,,,,,,,
Q113453296,Josip Šarić,,,,,,,
Q113453297,Jure Brkan,,,,,,,
Q113453298,Katarina Nemet,,,,,,,
Q113453299,Katica Glamuzina,,,,,,,
Q113453301,Krešimir Ačkar,,,,,,,
Q113453302,Krunoslav Katičić,,,,,,,
Q113453303,Ljubomir Kolarek,,,,,,,
Q113453304,Luka Brčić,,,,,,,
Q113453305,Magdalena Komes,,,,,,,
Q113453306,Maja Grba-Bujević,,,,,,,
Q113453307,Majda Burić,,,,,,,
Q113453308,Marin Lerotić,,,,,,,
Q113453309,Marin Mandarić,,,,,,,
Q113453310,Marin Miletić,,,,,,,
Q113453311,Marina Opačak Bilić,,,,,,,
Q113453312,Marko Milanović Litre,,,,,,,
Q113453313,Martina Vlašić Iljkić,,,,,,,
Q113453314,Matko Kuzmanić,,,,,,,
Q113453315,Milan Vrkljan,,,,,,,
Q113453316,Mirela Ahmetović,,,,,,,
Q113453317,Miroslav Škoro,,,,,,,
Q113453318,Mišel Jakšić,,,,,,,
Q113453319,Nadica Dreven Budinski,,,,,,,
Q113453320,Natalija Martinčević,,,,,,,
Q113453321,Nevenko Barbarić,,,,,,,
Q113453322,Nikola Mažar,,,,,,,
Q113453323,Nikolina Baradić,,,,,,,
Q113453324,Nikša Vukas,,,,,,,
Q113453325,Rade Šimičević,,,,,,,
Q113453326,Radoje Vidović,,,,,,,
Q113453327,Renata Sabljar-Dračevac,,,,,,,
Q113453328,Romana Nikolić,,,,,,,
Q113453329,Ružica Vukovac,,,,,,,
Q113453330,Sanja Radolović,,,,,,,
Q113453331,Sanja Udović,,,,,,,
Q113453332,Siniša Jenkač,,,,,,,
Q113453333,Stephen Nikola Bartulica,,,,,,,
Q113453334,Stipan Šašlin,,,,,,,
Q113453335,Stipo Mlinarić,,,,,,,
Q113453336,Tomislav Okroša,,,,,,,
Q113453337,Vesna Vučemilović,,,,,,,
Q113453338,Vinko Grgić,,,,,,,
Q113453339,Zvane Brumnić,,,,,,,
Q113453340,Zvonimir Troskot,,,,,,,
Q113453341,Željko Pavić,,,,,,,
Q113453489,Vesna Nađ,female,,,,,,
Q11685764,Andrej Plenković,male,1970-04-08,11,,,BSF 2021 Andrej Plenković (cropped).jpg,Andrej Plenković
Q1253879,Vlasta Pavić,female,1957-05-24,11,,,,Vlasta Pavić
Q1261965,Mirela Holy,female,1971-12-15,11,,,M holy.jpg,Mirela Holy
Q12627022,Croatian politician,male,1960-05-17,11,,,,
Q12628147,Boris Miletić,male,1975-09-02,11,,,Boris Miletić.JPG,Boris Miletić
Q12628155,Boris Vujčić,male,1964-06-02,11,,,Boris Vujčić.jpg,Boris Vujčić
Q12628161,Borislav Škegro,male,1955,9,,,,
Q12629500,Damir Krstičević,male,1969-07-01,11,,,20 obljetnica osnutka SJP Alfa Zagreb Damir Krsticevic 03092011 285.jpg,Damir Krstičević
Q12629972,Domagoj Ivan Milošević,male,1970-01-05,11,,,,
Q12630114,Dražen Barišić,male,1969-03-17,11,,,,
Q12631372,Gari Cappelli,male,1961-05-16,11,,,,Gari Cappelli
Q12631623,Goran Dodig,male,1947-05-26,11,,,,
Q12631651,Gordan Maras,male,1974-06-13,11,,,G maras.jpg,Gordan Maras
Q12636268,Marijan Mlinarić,male,1943-02-13,11,2007-09-04,11,,
Q12638272,Neven Ljubičić,male,1963-05-01,11,,,,Neven Ljubičić
Q12640934,Radovan Fuchs,male,1953-09-05,11,,,Radovan Fuchs 2022.jpg,Radovan Fuchs
Q12644663,Vili Matula,male,1962-03-05,11,,,,Vili Matula
Q12646310,Željko Sačić,male,,,,,,
Q1265518,Ana Lovrin,female,1953-12-02,11,,,,Ana Lovrin
Q1271876,Ivan Grubišić,male,1936-06-20,11,2017-03-19,11,Grubisic ivan.jpg,Ivan Grubišić
Q12752142,Ivan Pernar,male,1985-10-14,11,,,Ivan Pernar at eviction in 2017 (cropped).jpg,"Ivan Pernar (politician, born 1985)"
Q1278802,Vlatko Pavletić,male,1930-12-02,11,2007-09-19,11,,Vlatko Pavletić
Q1279988,Vesna Škare-Ožbolt,female,1961-06-20,11,,,Vesna Škare-Ožbolt.jpg,Vesna Škare-Ožbolt
Q1287344,Ivica Kirin,male,1970-06-14,11,,,,Ivica Kirin
Q1287389,Zlatko Tomčić,male,1945-07-10,11,,,Zlatko Tomcic.jpg,Zlatko Tomčić
Q1288809,Berislav Rončević,male,1960-06-23,11,,,Berislav Rončević.jpg,Berislav Rončević
Q12956737,Davor Ivo Stier,male,1972-01-06,11,,,Davor Ivo Stier February 2017 (32903349825).jpg,Davor Ivo Stier
Q12958427,Mihael Zmajlović,male,1978-01-19,11,,,Zmajlovic.jpg,Mihael Zmajlović
Q12960651,Zdravka Bušić,female,1950-09-06,11,,,Zdravka Bušić (cropped).jpg,Zdravka Bušić
Q1337804,Gordan Jandroković,male,1967-08-02,11,,,Gordan Jandroković 25-06-09.jpg,Gordan Jandroković
Q1393117,Ivo Banac,male,1947-03-01,11,2020-06-30,11,,Ivo Banac
Q146496,Stjepan Mesić,male,1934-12-24,11,,,Mesic May 06.jpg,Stjepan Mesić
Q1564326,Andro Vlahušić,male,1960-05-17,11,,,,Andro Vlahušić
Q16109264,Nino Raspudić,male,1975,9,,,"Nino Raspudić and Iko Skoko in Mostar, 2014 (cropped on Nino Raspudić).jpg",Nino Raspudić
Q16111501,Anka Mrak Taritaš,female,1959-11-24,11,,,Anka Mrak Taritaš (cropped).jpg,Anka Mrak-Taritaš
Q16113716,Karolina Vidović-Krišto,female,1975,9,,,Karolina-Vidovic-Kristo1.JPG,
Q16114858,Božo Petrov,male,1979-10-16,11,,,PetrovBožo.png,Božo Petrov
Q16115028,Ingrid Antičević-Marinović,female,1957-10-04,11,,,Ingrid Antičević Marinović.jpg,Ingrid Antičević-Marinović
Q16115922,Krešo Beljak,male,1971-08-22,11,,,Krešo Beljak.jpg,Krešo Beljak
Q16116138,Robert Hranj,male,1962-09-05,11,,,Croatian Chief of Defense Admiral Robert Hranj (cropped).jpg,Robert Hranj
Q16231604,Marko Vučetić,male,1977-01-28,11,,,,Marko Vučetić
Q165463,Branko Grčić,male,1964-04-16,11,,,B grcic.jpg,Branko Grčić
Q16676927,Siniša Hajdaš Dončić,male,1974-06-29,11,,,,Siniša Hajdaš Dončić
Q16855236,Veljko Kajtazi,male,1960-02-14,11,,,,
Q17275529,Silvano Hrelja,male,1958-03-14,11,,,Silvano Hrelja 20130325.jpg,Silvano Hrelja
Q18668688,Ivan Vilibor Sinčić,male,1990-08-28,11,,,Sinčić.jpg,Ivan Vilibor Sinčić
Q1937813,Miomir Žužul,male,1955-06-19,11,,,,Miomir Žužul
Q19973739,Predrag Matić,male,1962-06-02,11,,,P matic.jpg,Predrag Matić
Q20525007,Stjepan Ivanišević,male,1939,9,,,,
Q20525090,Drago Prgomet,male,1965-05-23,11,,,,Drago Prgomet
Q20525506,Siniša Varga,male,1965-08-24,11,,,Siniša Varga.jpg,Siniša Varga
Q20525725,Zlatko Hasanbegović,male,1973-06-14,11,,,ZlatkoHasanbegovic final.jpg,Zlatko Hasanbegović
Q21821359,Tihomir Orešković,male,1966-01-01,11,,,TihomirOreskovic.jpg,Tihomir Orešković
Q22160025,Miro Kovač,male,1968-09-20,11,,,Miro Kovač.JPG,Miro Kovač
Q22246182,Tomislav Panenić,male,1973-03-12,11,,,TomislavPanenic final.jpg,
Q22340127,Željko Glasnović,male,1954-02-24,11,,,2018-11-17 - Željko Glasnović - 3921.jpg,Željko Glasnović
Q22674447,Ante Šprlje,male,1979-08-20,11,,,AnteSprlje.jpg,Ante Šprlje
Q22677422,Anton Kliman,male,1967-06-09,11,,,AntonKliman.jpg,
Q22713351,Slaven Dobrović,male,1967-08-29,11,,,SlavenDobrovic.jpg,
Q22916435,Robert Podolnjak,male,1958-06-03,11,,,Robert Podolnjak.JPG,Robert Podolnjak
Q23303210,Zdravko Marić,male,1977-02-03,11,,,ZdravkoMaric final.jpg,Zdravko Marić
Q2351745,Arsen Bauk,male,1973-02-07,11,,,Arsen Bauk.jpg,Arsen Bauk
Q23659045,Vlaho Orepić,male,1968-11-16,11,,,VlahoOrepic final.jpg,
Q24055475,Peđa Grbin,male,1979-05-24,11,,,,Peđa Grbin
Q24641168,Dario Nakić,male,1969-05-21,11,,,DarioNakic web.jpg,
Q24641177,Tomo Medved,male,1968-03-17,11,,,Tomo Medved.jpg,
Q2501717,Željka Antunović,female,1955-09-15,11,,,20 obljetnica osnivanja OS RH Zeljka Antunovic 26052011.jpg,Željka Antunović
Q25497953,Boris Lalovac,male,1976-11-16,11,,,Boris Lalovac.jpg,Boris Lalovac
Q25499604,Pavo Barišić,male,1959-09-09,11,,,Barisicpavo.jpg,Pavo Barišić
Q2590916,Milorad Pupovac,male,1955-11-05,11,,,Pupovac.jpg,Milorad Pupovac
Q2607883,Damir Bajs,male,1964-10-07,11,,,Damir Bajs 25-06-09.jpg,Damir Bajs
Q2617559,Tonino Picula,male,1961-08-31,11,,,Tonino picula.jpg,Tonino Picula
Q2618680,Ranko Ostojić,male,1962-10-03,11,,,R ostojic.jpg,Ranko Ostojić
Q2619574,Davor Božinović,male,1961-12-27,11,,,20 obljetnica osnivanja OS RH Davor Bozinovic 26052011 2.jpg,Davor Božinović
Q2620544,Dražen Bošnjaković,male,1961-01-06,11,,,Minister Dražen Bošnjaković.jpg,Dražen Bošnjaković
Q26217861,Josip Buljević,male,1971-04-02,11,,,JosipBuljevic final.jpg,
Q26220922,Tomislav Tolušić,male,1979-02-12,11,,,TomislavTolusic final.jpg,Tomislav Tolušić
Q26248569,Oleg Butković,male,1979-05-04,11,,,OlegButkovic final.jpg,Oleg Butković
Q2625163,Zlatko Mateša,male,1949-06-17,11,,,Zlatko Mateša.jpg,Zlatko Mateša
Q266812,Ivan Šuker,male,1957-11-12,11,,,Ivan Šuker.jpg,Ivan Šuker
Q2704430,Ivan Aralica,male,1930-09-10,11,,,Aralica.jpg,Ivan Aralica
Q27468700,Nina Obuljen Koržinek,female,1970-05-27,11,,,Nina Obuljen Korzinek.jpg,Nina Obuljen Koržinek
Q27537240,Tomislav Ćorić,male,1979-11-17,11,,,Tomislav Ćorić (cropped).jpg,Tomislav Ćorić
Q27537243,Nada Murganić,female,1958-01-14,11,,,,Nada Murganić
Q27537248,Ivan Kovačić,male,1974-04-25,11,,,,Ivan Kovačić
Q28962281,Bruna Esih,female,1975-05-20,11,,,,Bruna Esih
Q2986845,Milanka Opačić,female,1968-04-17,11,,,M opacic.jpg,Milanka Opačić
Q30111243,Marija Pejčinović Burić,female,1963-04-09,11,,,2020-10-20 Marija Pejčinović Burić.jpg,Marija Pejčinović Burić
Q30231738,Predrag Štromar,male,1969-01-13,11,,,Ministar Stromar.jpg,Predrag Štromar
Q30231742,Blaženka Divjak,female,1967-01-01,11,,,Blaženka Divjak (36017330981).jpg,Blaženka Divjak
Q30231743,Marko Pavić,male,1979-06-18,11,,,,
