catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Croatia,representative in the Croatian Parliament,Ivan Herak,Q42411348,1992,2000,male,1957-05-13,,,
Croatia,representative in the Croatian Parliament,Ivan Aralica,Q2704430,1993,2000,male,1930-09-10,,Aralica.jpg,Ivan Aralica
Croatia,representative in the Croatian Parliament,Milorad Pupovac,Q2590916,1995,2000,male,1955-11-05,,Pupovac.jpg,Milorad Pupovac
Croatia,representative in the Croatian Parliament,Đurđa Adlešič,Q342153,1995,2008-01-12,female,1960-04-18,,Đurđa Adlešič 25-06-09.jpg,Đurđa Adlešič
Croatia,representative in the Croatian Parliament,Ivan Jakovčić,Q3109021,2000-02-02,2003-12-22,male,1957-11-15,,16 obljetnica vojnoredarstvene operacije Oluja 04082011 Ivan Jakovcic 863.jpg,Ivan Jakovčić
Croatia,representative in the Croatian Parliament,Jozo Radoš,Q3441723,2000-02-02,2003-12-22,male,1956-11-03,,Jozo Rados Svecanost podizanja NATOve zastave Zagreb 13.jpg,Jozo Radoš
Croatia,representative in the Croatian Parliament,Milorad Pupovac,Q2590916,2003,2007,male,1955-11-05,,Pupovac.jpg,Milorad Pupovac
Croatia,representative in the Croatian Parliament,Jelena Pavičić Vukičević,Q105709059,2003-12-22,2008-01-11,female,1975-09-02,,Jelena Pavičić Vukičević.png,Jelena Pavičić Vukičević
Croatia,representative in the Croatian Parliament,Ivan Jakovčić,Q3109021,2003-12-22,2008-01-11,male,1957-11-15,,16 obljetnica vojnoredarstvene operacije Oluja 04082011 Ivan Jakovcic 863.jpg,Ivan Jakovčić
Croatia,representative in the Croatian Parliament,Jozo Radoš,Q3441723,2003-12-22,2008-01-11,male,1956-11-03,,Jozo Rados Svecanost podizanja NATOve zastave Zagreb 13.jpg,Jozo Radoš
Croatia,representative in the Croatian Parliament,Neven Mimica,Q3443168,2003-12-22,2008-01-11,male,1953-10-12,,N mimica.jpg,Neven Mimica
Croatia,representative in the Croatian Parliament,Ivo Banac,Q1393117,2003-12-23,2008-01-11,male,1947-03-01,2020-06-30,,Ivo Banac
Croatia,representative in the Croatian Parliament,Milorad Pupovac,Q2590916,2007,2011,male,1955-11-05,,Pupovac.jpg,Milorad Pupovac
Croatia,representative in the Croatian Parliament,Ivan Jakovčić,Q3109021,2008-01-11,2011-12-22,male,1957-11-15,,16 obljetnica vojnoredarstvene operacije Oluja 04082011 Ivan Jakovcic 863.jpg,Ivan Jakovčić
Croatia,representative in the Croatian Parliament,Neven Mimica,Q3443168,2008-01-11,2011-12-22,male,1953-10-12,,N mimica.jpg,Neven Mimica
Croatia,representative in the Croatian Parliament,Davor Bernardić,Q5242086,2008-01-11,2011-12-22,male,1980-01-05,,Davor Bernardić.png,Davor Bernardić
Croatia,representative in the Croatian Parliament,Romana Jerković,Q62990563,2008-01-11,2011-12-22,female,1964-11-28,,Romana Jerković EU službeno.jpg,Romana Jerković
Croatia,representative in the Croatian Parliament,Ivo Sanader,Q56220,2010-10-13,2011-12-22,male,1953-06-08,,Svecanost podizanja NATOve zastave Zagreb 67.jpg,Ivo Sanader
Croatia,representative in the Croatian Parliament,Đurđa Adlešič,Q342153,2010-10-22,2011-12-22,female,1960-04-18,,Đurđa Adlešič 25-06-09.jpg,Đurđa Adlešič
Croatia,representative in the Croatian Parliament,Milorad Pupovac,Q2590916,2011,2015-09-28,male,1955-11-05,,Pupovac.jpg,Milorad Pupovac
Croatia,representative in the Croatian Parliament,Milorad Pupovac,Q2590916,2011,2016-07-15,male,1955-11-05,,Pupovac.jpg,Milorad Pupovac
Croatia,representative in the Croatian Parliament,Ivan Grubišić,Q1271876,2011-12-22,2015-12-28,male,1936-06-20,2017-03-19,Grubisic ivan.jpg,Ivan Grubišić
Croatia,representative in the Croatian Parliament,Jozo Radoš,Q3441723,2011-12-22,2014-07-01,male,1956-11-03,,Jozo Rados Svecanost podizanja NATOve zastave Zagreb 13.jpg,Jozo Radoš
Croatia,representative in the Croatian Parliament,Davor Bernardić,Q5242086,2011-12-22,2015-12-28,male,1980-01-05,,Davor Bernardić.png,Davor Bernardić
Croatia,representative in the Croatian Parliament,Romana Jerković,Q62990563,2011-12-22,2015-12-28,female,1964-11-28,,Romana Jerković EU službeno.jpg,Romana Jerković
Croatia,representative in the Croatian Parliament,Ivan Vilibor Sinčić,Q18668688,2015-12-28,2019-07-02,male,1990-08-28,,Sinčić.jpg,Ivan Vilibor Sinčić
Croatia,representative in the Croatian Parliament,Davor Bernardić,Q5242086,2015-12-28,2016-10-14,male,1980-01-05,,Davor Bernardić.png,Davor Bernardić
Croatia,representative in the Croatian Parliament,Robert Jankovics,Q43677228,2016,2020-05-18,male,1975-08-15,,,
Croatia,representative in the Croatian Parliament,Mirando Mrsić,Q10853815,2016-10-14,2020-05-18,male,1959-10-14,,M mrsic.jpg,Mirando Mrsić
Croatia,representative in the Croatian Parliament,Croatian politician,Q12627022,2016-10-14,2020-05-18,male,1960-05-17,,,
Croatia,representative in the Croatian Parliament,Boris Miletić,Q12628147,2016-10-14,2020-05-18,male,1975-09-02,,Boris Miletić.JPG,Boris Miletić
Croatia,representative in the Croatian Parliament,Domagoj Ivan Milošević,Q12629972,2016-10-14,2020-05-18,male,1970-01-05,,,
Croatia,representative in the Croatian Parliament,Dražen Barišić,Q12630114,2016-10-14,2020-05-18,male,1969-03-17,,,
Croatia,representative in the Croatian Parliament,Goran Dodig,Q12631623,2016-10-14,2020-05-18,male,1947-05-26,,,
Croatia,representative in the Croatian Parliament,Gordan Maras,Q12631651,2016-10-14,2020-05-18,male,1974-06-13,,G maras.jpg,Gordan Maras
Croatia,representative in the Croatian Parliament,Ivan Pernar,Q12752142,2016-10-14,2020-05-18,male,1985-10-14,,Ivan Pernar at eviction in 2017 (cropped).jpg,"Ivan Pernar (politician, born 1985)"
Croatia,representative in the Croatian Parliament,Davor Ivo Stier,Q12956737,2016-10-14,2020-05-18,male,1972-01-06,,Davor Ivo Stier February 2017 (32903349825).jpg,Davor Ivo Stier
Croatia,representative in the Croatian Parliament,Mihael Zmajlović,Q12958427,2016-10-14,2020-05-18,male,1978-01-19,,Zmajlovic.jpg,Mihael Zmajlović
Croatia,representative in the Croatian Parliament,Gordan Jandroković,Q1337804,2016-10-14,2020-05-18,male,1967-08-02,,Gordan Jandroković 25-06-09.jpg,Gordan Jandroković
