catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Croatia,President,Vlatko Pavletić,Q1278802,1999-12-10,2000-02-02,male,1930-12-02,2007-09-19,,Vlatko Pavletić
Croatia,President,Zlatko Tomčić,Q1287389,2000-02-02,2000-02-18,male,1945-07-10,,Zlatko Tomcic.jpg,Zlatko Tomčić
Croatia,President,Stjepan Mesić,Q146496,2000-02-18,2010-02-18,male,1934-12-24,,Mesic May 06.jpg,Stjepan Mesić
Croatia,President,Ivo Josipović,Q57258,2010-02-19,2015-02-18,male,1957-08-28,,16 obljetnica vojnoredarstvene operacije Oluja Ivo Josipovic 04082011 c 876.jpg,Ivo Josipović
Croatia,President,Kolinda Grabar-Kitarović,Q3176299,2015-02-18,2020-02-18,female,1968-04-29,,Kolinda Grabar-Kitarovićile (34771463620).jpg,Kolinda Grabar-Kitarović
Croatia,President,Zoran Milanović,Q57687,2020-02-19,,male,1966-10-30,,Zoran Milanović at Palazzo del Quirinale 2021 (16) (cropped).jpg,Zoran Milanović
Croatia,Prime Minister,Zlatko Mateša,Q2625163,1995-11-07,2000-01-27,male,1949-06-17,,Zlatko Mateša.jpg,Zlatko Mateša
Croatia,Prime Minister,Ivica Račan,Q315467,2000-01-27,2003-12-23,male,1944-02-24,2007-04-29,Ivica Račan facingleft.jpg,Ivica Račan
Croatia,Prime Minister,Ivo Sanader,Q56220,2003-12-23,2009-07-06,male,1953-06-08,,Svecanost podizanja NATOve zastave Zagreb 67.jpg,Ivo Sanader
Croatia,Prime Minister,Jadranka Kosor,Q57611,2009-07-06,2011-12-23,female,1953-07-01,,Jadranka Kosor 2009 crop.jpg,Jadranka Kosor
Croatia,Prime Minister,Zoran Milanović,Q57687,2011-12-23,2016-01-22,male,1966-10-30,,Zoran Milanović at Palazzo del Quirinale 2021 (16) (cropped).jpg,Zoran Milanović
Croatia,Prime Minister,Tihomir Orešković,Q21821359,2016-01-22,2016-10-19,male,1966-01-01,,TihomirOreskovic.jpg,Tihomir Orešković
Croatia,Prime Minister,Andrej Plenković,Q11685764,2016-10-19,,male,1970-04-08,,Andrej Plenković 2019 (cropped).jpg,Andrej Plenković
Croatia,Deputy Prime Minister,Borislav Škegro,Q12628161,1995-11-07,2000-01-27,male,1955,,,
Croatia,Deputy Prime Minister,Đurđa Adlešič,Q342153,2008-01-12,2010-10-12,female,1960-04-18,,Đurđa Adlešič 25-06-09.jpg,Đurđa Adlešič
Croatia,Deputy Prime Minister,Gordan Jandroković,Q1337804,2010-12-29,2011-12-23,male,1967-08-02,,Gordan Jandroković 25-06-09.jpg,Gordan Jandroković
Croatia,Deputy Prime Minister,Marija Pejčinović Burić,Q30111243,2017-06-19,2019-07-19,female,1963-04-09,,2020-10-20 Marija Pejčinović Burić.jpg,Marija Pejčinović Burić
Croatia,Deputy Prime Minister,Tomislav Tolušić,Q26220922,2018-05-25,2019-07-17,male,1979-02-12,,TomislavTolusic final.jpg,Tomislav Tolušić
Croatia,Deputy Prime Minister,Zdravko Marić,Q23303210,2019-07-19,,male,1977-02-03,,ZdravkoMaric final.jpg,Zdravko Marić
Croatia,Deputy Prime Minister,Davor Božinović,Q2619574,2019-07-19,,male,1961-12-27,,20 obljetnica osnivanja OS RH Davor Bozinovic 26052011 2.jpg,Davor Božinović
Croatia,Deputy Prime Minister,Tomo Medved,Q24641177,2020-07-23,,male,1968-03-17,,Tomo Medved.jpg,
Croatia,Deputy Prime Minister,Boris Milošević,Q97671314,2020-07-23,,male,1974-11-05,,Boris Milošević2.png,Boris Milošević
Croatia,Minister of Agriculture,Tomislav Tolušić,Q26220922,2016-10-19,2019-07-17,male,1979-02-12,,TomislavTolusic final.jpg,Tomislav Tolušić
Croatia,Minister of Agriculture,Marija Vučković,Q65922777,2019-07-22,,female,1974-07-03,,,Marija Vučković
Croatia,"Minister of Construction, Physical Planning and State Property",Darko Horvat,Q54810256,2020-07-23,,male,1970-09-28,,DarkoHorvat final.jpg,Darko Horvat (politician)
Croatia,Minister of Culture,Nina Obuljen Koržinek,Q27468700,2016-10-19,,female,1970-05-27,,Nina Obuljen Korzinek.jpg,Nina Obuljen Koržinek
Croatia,Minister of Defence,Pavao Miljavac,Q3513267,1998-10-14,2000-01-27,male,1953-04-03,,Pavao Miljavac.jpg,Pavao Miljavac
Croatia,Minister of Defence,Jozo Radoš,Q3441723,2000-01-28,2002-05-05,male,1956-11-03,,Jozo Rados Svecanost podizanja NATOve zastave Zagreb 13.jpg,Jozo Radoš
Croatia,Minister of Defence,Željka Antunović,Q2501717,2002-07-30,2003-12-23,female,1955-09-15,,20 obljetnica osnivanja OS RH Zeljka Antunovic 26052011.jpg,Željka Antunović
Croatia,Minister of Defence,Berislav Rončević,Q1288809,2003-12-23,2008-01-12,male,1960-06-23,,Berislav Rončević.jpg,Berislav Rončević
Croatia,Minister of Defence,Branko Vukelić,Q898723,2008-01-12,2010-12-29,male,1958-03-09,2013-05-03,Svecanost podizanja NATOve zastave Zagreb 63.jpg,Branko Vukelić
Croatia,Minister of Defence,Davor Božinović,Q2619574,2010-12-29,2011-12-23,male,1961-12-27,,20 obljetnica osnivanja OS RH Davor Bozinovic 26052011 2.jpg,Davor Božinović
Croatia,Minister of Defence,Ante Kotromanović,Q571574,2011-12-23,2016-01-22,male,1968-05-08,,A kotromanovic.jpg,Ante Kotromanović
Croatia,Minister of Defence,Josip Buljević,Q26217861,2016-01-22,2016-10-19,male,1971-04-02,,JosipBuljevic final.jpg,
Croatia,Minister of Defence,Damir Krstičević,Q12629500,2016-10-19,2020-05-08,male,1969-07-01,,20 obljetnica osnutka SJP Alfa Zagreb Damir Krsticevic 03092011 285.jpg,Damir Krstičević
Croatia,Minister of Defence,Mario Banožić,Q65922962,2020-07-23,,male,1979-03-10,,Mario Banožić (cropped).jpg,Mario Banožić
Croatia,Minister of Economy and Sustainable Development,Darko Horvat,Q54810256,2018-05-25,2020-07-23,male,1970-09-28,,DarkoHorvat final.jpg,Darko Horvat (politician)
Croatia,Minister of Economy and Sustainable Development,Tomislav Ćorić,Q27537240,2020-07-23,,male,1979-11-17,,Tomislav Ćorić (cropped).jpg,Tomislav Ćorić
Croatia,Minister of Environmental Protection and Energy,Mirela Holy,Q1261965,2011-12-23,2012-06-13,female,1971-12-15,,M holy.jpg,Mirela Holy
Croatia,Minister of Environmental Protection and Energy,Tomislav Ćorić,Q27537240,2017-06-09,2020-07-23,male,1979-11-17,,Tomislav Ćorić (cropped).jpg,Tomislav Ćorić
Croatia,Minister of Finance,Borislav Škegro,Q12628161,1997-09-11,2000-01-27,male,1955,,,
Croatia,Minister of Finance,Mato Crkvenac,Q109943666,2000-01-27,2003-12-23,male,1945-02-20,,,
Croatia,Minister of Finance,Ivan Šuker,Q266812,2003-12-23,2010-12-28,male,1957-11-12,,Ivan Šuker.jpg,Ivan Šuker
Croatia,Minister of Finance,Martina Dalić,Q3501349,2010-12-29,2011-12-23,female,1967-11-12,,,Martina Dalić
Croatia,Minister of Finance,Slavko Linić,Q7539437,2011-12-23,2014-05-06,male,1949-09-19,,S linic.jpg,Slavko Linić
Croatia,Minister of Finance,Boris Lalovac,Q25497953,2014-05-06,2016-01-22,male,1976-11-16,,Boris Lalovac.jpg,Boris Lalovac
Croatia,Minister of Finance,Zdravko Marić,Q23303210,2016-01-22,,male,1977-02-03,,ZdravkoMaric final.jpg,Zdravko Marić
Croatia,Minister of Foreign and European Affairs,Mate Granić,Q684999,1993-05-28,2000-01-27,male,1947-09-19,,Mate Granic N d 060509.jpg,Mate Granić
Croatia,Minister of Foreign and European Affairs,Tonino Picula,Q2617559,2000-01-27,2003-12-22,male,1961-08-31,,Tonino picula.jpg,Tonino Picula
