id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100272660,Harald Zierfuß,male,2000-05-02,11,,,,
Q100273553,Peter Sittler,male,1973-06-28,11,,,,
Q100318434,Sebastian Kolland,male,1983-06-13,11,,,Sebastian Kolland.jpg,
Q100324175,Felix Stadler,male,1995-04-06,11,,,,
Q100397057,Judith Pühringer,female,1976-01-19,11,,,,
Q102047705,Karl-Arthur Arlamovsky,male,1972-09-24,11,,,,
Q102257747,Viktoria Spielmann,female,1987-01-25,11,,,,
Q102351644,Elisabeth Kittl,female,1973-08-25,11,,,,
Q102351863,Elisabeth Wolff,female,1992,9,,,,
Q102352828,Patricia Anderle,female,1970-03-19,11,,,,
Q102352893,Selma Arapović,female,1976-10-25,11,,,,
Q102353080,Dolores Bakos,female,1993,9,,,Dolores Bakos (2021).jpg,
Q102353081,Christoph Biegelmayer,male,1990-07-09,11,,,,
Q102353083,Aslıhan Bozatemur,female,1982,9,,,,
Q102353084,Ilse Fitzbauer,female,1957-10-28,11,,,,
Q102353086,Patrick Gasselich,male,1989-12-17,11,,,Gasselich im Wiener Gemeinderat.jpg,
Q102353087,Michael Gorlitzer,male,1966-07-04,11,,,,
Q102353089,Katarzyna Greco,female,1971-10-07,11,,,,
Q102353090,Markus Grießler,male,1972-01-02,11,,,,
Q102353092,Markus Gstöttner,male,1986-08-09,11,,,,Markus Gstöttner
Q102353093,Andreas Höferl,male,1959-05-18,11,,,,
Q102353094,Erol Holawatsch,male,1977-07-23,11,,,Erol Holawatsch.jpg,
Q102353096,Wolfgang Irschik,male,1959-10-11,11,,,,
Q102353097,Silvia Janoch,female,1980-10-20,11,,,,
Q102353098,Wolfgang Kieslich,male,,,,,,
Q102353100,Julia Klika,female,1992-09-07,11,,,,
Q102353101,Jörg Konrad,male,1977-10-09,11,,,,
Q102353102,Julia Malle,female,1983-09-17,11,,,,
Q102353104,Josef Mantl,male,,,,,,
Q102353105,Huem Otero García,female,1984-02-18,11,,,,
Q102353107,Ömer Öztas,male,2000-06-26,11,,,,
Q102353108,Angelika Pipal-Leixner,female,1978-06-26,11,,,,
Q102353109,Astrid Rompolt,female,1974-03-06,11,,,,
Q102353112,Ewa Samel,female,1986-07-06,11,,,,
Q102353114,Benjamin Schulz,male,1990-03-06,11,,,,
Q102353115,Wolfgang Seidl,male,1969-12-31,11,,,,
Q102353116,Heidemarie Sequenz,female,1958-02-02,11,,,,
Q102353117,Kilian Stark,male,1986,9,,,,
Q102353118,Hannes Taborsky,male,1965-11-03,11,,,GAR8222.jpg,
Q102353119,Stefanie Vasold,female,1980-03-20,11,,,,
Q102353121,Katharina Weninger,female,1986-04-04,11,,,2017 Katharina Weninger (37619756932) (cropped).jpg,
Q102353122,Pia Maria Wieninger,female,1982-07-23,11,,,,
Q1043648,Carmen Gartelgruber,female,1965-06-25,11,,,Carmen Schimanek.jpg,Carmen Schimanek
Q105271786,Daniela Rosenegger,female,1966-05-26,11,,,,
Q105838804,Margarete Kriz-Zwittkovits,female,1959-02-16,11,,,2014 Margarete Kriz-Zwittkovits (10561116694) (cropped).jpg,
Q106428248,Friedrich Bauer,male,1930,9,,,"Bundesarchiv B 145 Bild-F078356-0006, Bonn, AA, Rechtshilfeabkommen mit Österreich (cropped) - Friedrich Bauer.jpg",
Q106484746,Wolfgang Mückstein,male,1974-07-05,11,,,2021 Wolfgang Mückstein (51115921585) (cropped).jpg,Wolfgang Mückstein
Q106592708,Sybille Prähofer,female,1972-07-26,11,,,,
Q106806070,Marina Ulrich,female,1997-04-27,11,,,,
Q107287697,Gabriele Knauseder,female,1966-03-02,11,,,,
Q107287699,Heidi Strauss,female,1970-08-24,11,,,,
Q1080106,Christian Hafenecker,male,1980-08-11,11,,,Christian Hafenecker - Präsentation des Historikerberichtes.JPG,Christian Hafenecker
Q1080390,Christian Höbart,male,1975-06-09,11,,,Christian Höbart - Wahlkampfauftakt am 29. Aug. 2020.JPG,Christian Höbart
Q1080402,Christian Hörl,male,1962-06-23,11,2020-01-22,11,,
Q1080771,Christian Lausch,male,1969-12-02,11,,,,Christian Lausch
Q1081002,Christian Makor-Winkelbauer,male,1968-07-20,11,,,Makor10.jpg,
Q1081494,Christian Ragger,male,1973-02-20,11,,,,
Q1081665,Christian Sagartz,male,1981-01-16,11,,,Christian Sagartz.jpg,Christian Sagartz
Q1082636,Christiane Brunner,female,1976-09-23,11,,,Christiane Brunner Grüne.jpg,
Q1083717,Christine Muttonen,female,1954-07-16,11,,,Mag.a. Christine Muttonen (14479985766).jpg,
Q1083731,Christine Oppitz-Plörer,female,1968-06-07,11,,,Christine Oppitz-Plörer.jpg,
Q108459625,Julia Seidl,female,1981-07-23,11,,,,
Q1085017,Christoph Grabenwarter,male,1966-08-04,11,,,VfGH-Präsident Christoph Grabenwarter 2020.jpg,Christoph Grabenwarter
Q1085077,Christoph Hagen,male,1968-12-28,11,,,,
Q108802164,Joachim Aigner,male,1976-03-03,11,,,,
Q108921454,Maria Rotheiser-Scotti,female,,,,,,
Q109119200,Reinhard Ammer,male,1976-06-01,11,,,,
Q109119223,Thomas Antlinger,male,,,,,,
Q109119224,Julia Bammer,female,1988-08-28,11,,,,
Q109119225,Anne-Sophie Bauer,female,1995-03-29,11,,,,
Q109119226,Dagmar Engl,female,1975-04-09,11,,,,
Q109119227,Sabine Engleitner-Neu,female,,,,,,
Q109119229,Elisabeth Gneißl,female,,,,,,
Q109119230,Florian Grünberger,male,1980-09-22,11,,,,
Q109119231,Dagmar Häusler,female,1983-12-13,11,,,,
Q109119232,Renate Heitz,female,,,,,,
Q109119233,Rudolf Hemetsberger,male,1977-11-24,11,,,,
Q109119234,Tobias Höglinger,male,1973-12-13,11,,,,
Q109119235,Manuel Krautgartner,male,1983-10-05,11,,,,
Q109119236,Günther Lengauer,male,,,,,,
Q109119237,Christian Mader,male,,,,,,
Q109119238,Klaus Mühlbacher,male,,,,,,
Q109119239,Ines Vukajlović,female,1991-07-26,11,,,,
Q109119240,Astrid Zehetmair,female,1993-08-20,11,,,,
Q109120289,Stefanie Hofmann,female,,,,,,
Q109120758,Markus Steinmaurer,male,,,,,,
Q109168,Sylvia Bretschneider,female,1960-11-14,11,2019-04-28,11,17-05-18-Sylvia Bretschneider RR79585.jpg,Sylvia Bretschneider
Q109224876,Franz Ebner,male,,,,,,
Q109224877,Alexandra Platzer,female,1986-02-23,11,,,,
Q109250303,Mario Haas,male,1992-10-21,11,,,,
Q109601540,Katharina Werner,female,1985-05-23,11,,,,
Q109717099,Sascha Obrecht,male,1991-04-18,11,,,,
Q1097318,Claudia Bandion-Ortner,female,1966-11-30,11,,,Claudia Bandion-Ortner (Gala-Nacht des Sports 2009).jpg,Claudia Bandion-Ortner
Q1097418,Claudia Durchschlag,female,1958-08-15,11,,,,
Q109943032,Peter Seiwald,male,1977-07-04,11,,,,
Q1099985,Clemens Jabloner,male,1948-11-28,11,,,2019 Clemens Jabloner (48000407036) (cropped).jpg,Clemens Jabloner
Q110016330,Melitta Schubert,female,1963-07-30,11,,,,
Q110020239,Florian Krumböck,male,1991-09-10,11,,,,
Q111141958,Christine Bösch-Vetter,female,1982-03-20,11,,,,
Q1116134,Hermann Krist,male,1959-07-21,11,,,Hermann Krist (14501935252).jpg,
Q111759069,Franz Linsbauer,male,1968-10-04,11,,,,
Q111945693,Florian Tursky,male,1988-05-13,11,,,2022 Florian Tursky (52352343274) (cropped) (cropped).jpg,
Q111946853,Susanne Kraus-Winkler,female,1955-04-26,11,,,,
Q112165,Barbara Rosenkranz,female,1958-06-20,11,,,Barbara Rosenkranz Sankt Poelten 20080918.jpg,Barbara Rosenkranz
Q112861632,Maria Huber,female,1979-10-12,11,,,,
Q1133378,Cornelia Michalke,female,1956-04-29,11,,,20171213 Cornelia Michalke 850 8417.jpg,
Q113366727,Hannes Költringer,male,1980-10-11,11,,,,
Q113530,Christof Zernatto,male,1949-06-11,11,,,ChristofZernatto.jpg,
Q113559,Martin Bartenstein,male,1953-06-03,11,,,Bartenstein-Martin 2009.jpg,Martin Bartenstein
Q113609,Elisabeth Gehrer,female,1942-05-11,11,,,Gehrer Elisabeth 2006 DSCN2500.jpg,Elisabeth Gehrer
Q113617,Andrea Kdolsky,female,1962-11-02,11,,,Andrea-Kdolsky.jpg,Andrea Kdolsky
Q114286,Barbara Prammer,female,1954-01-11,11,2014-08-02,11,Mag.a. Barbara Prammer (14316641697).jpg,Barbara Prammer
Q114517,Werner Stadler,male,1957-07-15,11,,,,
Q114598449,Thomas Spalt,male,1985-02-27,11,,,,
Q114792803,Christoph Stillebacher,male,,,,,,
Q114792804,Markus Stotter,male,,,,,,
Q114813595,Christoph Appler,male,1985-02-04,11,,,,
Q114813598,Zeliha Arslan,female,1975-10-10,11,,,,
Q114813600,Sonja Föger-Kalchschmied,female,1969-01-09,11,,,,
Q114813604,Beate Scheiber,female,1974-04-12,11,,,,
Q114813606,Iris Zangerl-Walser,female,,,,,,
