catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Slovenia,President,Milan Kučan,Q194443,1991-10-08,2002-12-22,male,1941-01-14,,Milan Kučan 02.jpg,Milan Kučan
Slovenia,President,Janez Drnovšek,Q171228,2002-12-22,2007-12-23,male,1950-05-17,2008-02-23,Drnovsek.png,Janez Drnovšek
Slovenia,President,Danilo Türk,Q57329,2007-12-23,2012-12-22,male,1952-02-19,,Danilo Türk - World Economic Forum Annual Meeting Davos 2010 cropped.jpg,Danilo Türk
Slovenia,President,Borut Pahor,Q206471,2012-12-23,,male,1963-11-02,,Borut Pahor (cropped).jpg,Borut Pahor
Slovenia,Prime Minister,Janez Drnovšek,Q171228,1992-05-14,2000-06-07,male,1950-05-17,2008-02-23,Drnovsek.png,Janez Drnovšek
Slovenia,Prime Minister,Andrej Bajuk,Q434177,2000-06-07,2000-11-30,male,1943-10-18,2011-08-16,Andrej Bajuk.jpg,Andrej Bajuk
Slovenia,Prime Minister,Janez Drnovšek,Q171228,2000-11-30,2002-12-19,male,1950-05-17,2008-02-23,Drnovsek.png,Janez Drnovšek
Slovenia,Prime Minister,Anton Rop,Q464922,2002-12-19,2004-12-03,male,1960-12-27,,Anton Rop.jpg,Anton Rop
Slovenia,Prime Minister,Janez Janša,Q57627,2004-12-03,2008-11-21,male,1958-09-17,,Izredno zasedanje Evropskega sveta 09 (cropped).jpg,Janez Janša
Slovenia,Prime Minister,Borut Pahor,Q206471,2008-11-21,2012-02-10,male,1963-11-02,,Borut Pahor (cropped).jpg,Borut Pahor
Slovenia,Prime Minister,Janez Janša,Q57627,2012-02-10,2013-03-20,male,1958-09-17,,Izredno zasedanje Evropskega sveta 09 (cropped).jpg,Janez Janša
Slovenia,Prime Minister,Alenka Bratušek,Q3739767,2013-03-20,2014-05-05,female,1970-03-31,,Alenka Bratušek 2013.jpg,Alenka Bratušek
Slovenia,Prime Minister,Miro Cerar,Q17117413,2014-09-18,2018-03-14,male,1963-08-25,,Miro Cerar 2018.jpg,Miro Cerar
Slovenia,Prime Minister,Marjan Šarec,Q12795878,2018-08-17,2020-03-03,male,1977-12-02,,Marjan Šarec - 52113669487 (cropped).jpg,Marjan Šarec
Slovenia,Prime Minister,Janez Janša,Q57627,2020-03-13,2022-05-25,male,1958-09-17,,Izredno zasedanje Evropskega sveta 09 (cropped).jpg,Janez Janša
Slovenia,Prime Minister,Robert Golob,Q18645045,2022-05-25,,male,1967-01-23,,Novinarska konferenca po srečanju s predstavniki mladih in starejših (52278346723) (cropped).jpg,Robert Golob
Slovenia,Deputy Prime Minister,Matej Tonin,Q12796084,2020-03-13,2022-06-01,male,1983-07-30,,124. redna seja Vlade Republike Slovenije 18 (cropped).jpg,Matej Tonin
Slovenia,Deputy Prime Minister,Zdravko Počivalšek,Q24690846,2020-03-13,2022-06-01,male,1957-11-25,,Novinarska konferenca (52132371052) (cropped).jpg,Zdravko Počivalšek
Slovenia,Deputy Prime Minister,Aleksandra Pivec,Q56612692,2020-03-13,2020-10-05,female,1972-03-26,,AleksandraPivec izrez.JPG,Aleksandra Pivec
Slovenia,Deputy Prime Minister,Danijel Bešič Loredan,Q111341121,2022-06-01,,male,1973-05-18,,Danijel Bešič Loredan - 52114942839 (cropped).jpg,Danijel Bešič Loredan
Slovenia,Deputy Prime Minister,Luka Mesec,Q18627634,2022-06-01,,male,1987-07-01,,"Minister za delo, družino, socialne zadeve in enake možnosti Luka Mesec (52294792105) (cropped).jpg",Luka Mesec
Slovenia,Deputy Prime Minister,Tanja Fajon,Q462744,2022-06-01,,female,1971-05-09,,Novinarska konferenca po seji vlade (52247013363) (cropped).jpg,Tanja Fajon
Slovenia,"Minister of Agriculture, Forestry and Food",Dejan Židan,Q12787433,2010-05-05,2018,male,1967-10-16,,"Mag. Dejan Židan, državni sekretar na Ministrstvu za gospodarski razvoj in tehnologijo (52184453160) (cropped).jpg",Dejan Židan
Slovenia,"Minister of Agriculture, Forestry and Food",Aleksandra Pivec,Q56612692,2018-09-13,2020-10-15,female,1972-03-26,,AleksandraPivec izrez.JPG,Aleksandra Pivec
Slovenia,"Minister of Agriculture, Forestry and Food",Jože Podgoršek,Q100494157,2020-10-15,2022-06-01,male,1974-03-17,,Podgoršek 2022 (cropped).jpg,Jože Podgoršek
Slovenia,"Minister of Agriculture, Forestry and Food",Irena Šinko,Q112197081,2022-06-01,,female,1964-01-05,,Irena Šinko - 52114942599 (cropped).jpg,Irena Šinko
