id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q106548351,Wuando Borges Castro de Andrade,male,1977-12-13,11,,,,
Q106904935,Jorge Amado,male,,,,,Jorge Amado arquivo.jpg,
Q111575515,Alda Alves de Melo dos Santos,female,,,,,,
Q114667725,Elísio D'Alva Teixeira,,,,,,,
Q114667727,Ilza Amado Vaz,,,,,,,
Q114667728,Ivete Santos Lima Correia,,,,,,,
Q114667729,José Paquete D'Alva Teixeira,,,,,,,
Q114667730,Paulo Jorge Rodrigues Espírito Santo,,,,,,,
Q114667731,Roberto Raposo,,,,,,,
Q114668023,Adlander Costa Matos,,,,,,,
Q114668025,Engrácio da Graça,,,,,,,
Q114668026,Ernestino da Costa Gomes,,,,,,,
Q114668027,Eugénio António da Graça,,,,,,,
Q114668028,Filomena Monteiro,,,,,,,
Q114668029,Francisco dos Ramos,,,,,,,
Q114668030,Julieta Izidro Rodrigues,,,,,,,
Q114668031,Maria da Graça Lavres,,,,,,,
Q114668033,Vinicius Xavier de Pina,,,,,,,
Q1158585,Damião Vaz d'Almeida,male,1951-04-28,11,,,,Damião Vaz d'Almeida
Q1281014,Fernando Pereira,male,1963,9,,,,Fernando Pereira (major)
Q1286743,Tomé Vera Cruz,male,1953,9,,,Tomé Vera Cruz (cropped).jpg,Tomé Vera Cruz
Q26791754,Justino Veiga,male,,,,,,Justino Veiga
Q271012,Fradique de Menezes,male,1942-03-21,11,,,SaoTomePrincipe.FradiqueMenezes.01.jpg,Fradique de Menezes
Q27982047,Carlos Vila Nova,male,1959-07-27,11,,,WSIS FORUM 2015 Day 2 - Carlos Vila Nova (cropped).jpg,Carlos Vila Nova
Q27986398,Armindo Ramos,male,,7,,,,
Q27986410,Urbino Botelho,male,,7,,,,
Q28105143,Fernando Daqua,male,,7,,,,
Q28497468,Manuel Salvador dos Ramos,male,1956,9,,,H. E. Salvador dos Ramos (cropped).jpg,
Q28497470,Natália Pedro da Costa Umbelina Neto,female,1951-11-03,11,,,Ma Ying-jeou and Natália Pedro da Costa Umbelina Neto 2014 (cropped).jpg,Natália Pedro da Costa Umbelina Neto
Q28497471,Alberto Paulino,male,,,,,,
Q28497473,Paulo Jorge Espirito Santo,male,1965,9,,,,
Q2939360,Carlos Gustavo dos Anjos,male,1956-09-01,11,,,,Carlos Gustavo dos Anjos
Q295049,Manuel Pinto da Costa,male,1937-08-05,11,,,Manuel Pinto da Costa.jpg,Manuel Pinto da Costa
Q30118193,Osvaldo Abreu,male,,7,,,,
Q3358982,Ovídio Manuel Barbosa Pequeno,male,1954-11-05,11,,,,Ovídio Manuel Barbosa Pequeno
Q42626636,Elsa Teixeira Pinto,female,,7,,,Elsa Pinto and Neven Mimica 2019 01 (cropped).jpg,Elsa Teixeira Pinto
Q441483,Maria do Carmo Silveira,female,1961-02-14,11,,,Maria do Carmo Silveira.jpg,Maria do Carmo Silveira
Q447911,Carlos Tiny,male,1950,9,,,,Carlos Tiny
Q454046,Maria das Neves,female,1958,9,,,Maria das Neves.jpg,Maria das Neves
Q459822,Patrice Trovoada,male,1962-03-18,11,,,"Dr. Partice Emery Trovoda, October 28, 2015 (cropped).jpg",Patrice Trovoada
Q4681971,Adelino Lucas,male,,7,,,,Adelino Lucas
Q4713407,Alda Bandeira,female,1949-09-22,11,,,,Alda Bandeira
Q4822692,Aurélio Martins,male,1966-11-24,11,,,Aureliomartins-1.jpg,Aurélio Martins
Q504522,Miguel Trovoada,male,1936-12-27,11,,,Miguel Trovoada in 1995.jpg,Miguel Trovoada
Q5574245,Óscar Sousa,male,1951-09-08,11,,,,Óscar Sousa
Q57085436,Jorge Bom Jesus,male,1962-07-26,11,,,Jorge Bom Jesus (cropped).jpg,Jorge Bom Jesus
Q59535822,Victor Monteiro,male,1957,9,,,,
Q59572738,Carlos Olímpio Stock,male,,7,,,Carlos Stock (cropped).jpg,
Q6279294,Jose Carlos Barreiro,male,,,,,,Jose Carlos Barreiro
Q64785138,Ekeneide dos Santos,male,,,,,,
Q64785171,Abnildo Oliveira,male,,,,,,
Q6786672,Mateus Meira Rita,male,,7,,,,Mateus Meira Rita
Q709734,Evaristo Carvalho,male,1941-10-22,11,2022-05-28,11,Evaristo Carvalho 2016.jpg,Evaristo Carvalho
Q718450,Joaquim Rafael Branco,male,1953-09-07,11,,,,Joaquim Rafael Branco
Q7296154,Raul Cravid,male,,7,,,,Raul Cravid
Q867590,Gabriel Costa,male,1954-12-11,11,,,Gabriel Arcanjo Ferreira da Costa 2014.jpg,Gabriel Costa (politician)
Q956967,Guilherme Posser da Costa,male,1953-05-18,11,,,Guilherme Posser da Costa 2018 (cropped).jpg,Guilherme Posser da Costa
Q99510744,Edite Ten Juá,female,1972-12-31,11,,,,Edite Tenjua
Q99511621,Cilcio dos Santos,male,,,,,,
Q99520496,Aerton do Rosário,male,,,,,,
