id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100371075,Monika Ošmianskienė,female,1978-12-26,11,,,,
Q100371377,Arūnas Valinskas,male,1989,9,,,,
Q100374729,Matas Maldeikis,male,1980,9,,,,Matas Maldeikis
Q100435418,Ewelina Dobrowolska,female,1988-08-16,11,,,Evelina Dobrovolska.jpg,Ewelina Dobrowolska
Q100500708,Mindaugas Lingė,,1981-11-18,11,,,,
Q100589329,Tomas Vytautas Raskevičius,male,1989,9,,,Tomas Vytautas Raskevičius.jpg,Tomas Vytautas Raskevičius
Q100704325,Kasparas Adomaitis,female,1983,9,,,,Kasparas Adomaitis
Q100705248,Morgana Danielė,female,1988-08-17,11,,,Morgana Danielė.jpg,
Q101002690,Ieva Pakarklytė,female,1989,9,,,,
Q101002691,Silva Lengvinienė,female,1960,9,,,,
Q101002708,Marius Matijošaitis,male,1992-08-28,11,,,,
Q101362140,Jurgita Sejonienė,,1981-04-19,11,,,,
Q101429324,Jurgita Šiugždinienė,female,1972-03-01,11,,,,Jurgita Šiugždinienė
Q101610599,Valdas Rakutis,male,1969,9,,,Valdas Rakutis.jpg,
Q102735741,Lukas Savickas,male,1990-04-12,11,,,Lukas Savickas.jpg,
Q1027481,Konstantinas Romualdas Dobrovolskis,male,1939-12-25,11,2021-05-05,11,,Konstantinas Dobrovolskis
Q1027490,Kęstutis Kristinaitis,male,1961-07-29,11,,,,
Q103055530,Linas Slušnys,male,1968-03-17,11,,,,
Q106523174,Ligita Girskienė,female,1979,9,,,Ligita Girskienė.jpg,
Q106523220,Vilija Targamadzė,female,1958,9,,,,
Q107360845,Andrius Vyšniauskas,male,,,,,,
Q107360951,Romualdas Vaitkus,,,,,,,
Q107360954,Audrius Petrošius,,,,,,,
Q107360955,Beata Petkevič,,,,,,,
Q107360958,Deividas Labanavičius,,,,,,,
Q107360977,Tomas Bičiūnas,,,,,,,
Q107360978,Kristijonas Bartoševičius,,,,,,,
Q107360979,Dalia Asanavičiūtė,,,,,,,
Q109496885,Gediminas Šimkus,male,,,,,,
Q11024912,Ona Valiukevičiūtė,female,1945-08-01,11,,,,
Q110635,Arvydas Sekmokas,male,1951-12-26,11,,,,
Q1112331,Virgilijus Vladislovas Bulovas,male,1939-11-06,11,,,,Virgilijus Vladislovas Bulovas
Q11216967,Darius Semaška,male,1967-06-08,11,,,Linkevicius (Litouwen) bezoekt Koenders (cropped).jpg,
Q113492917,Andrius Vyšniauskas,male,1987-12-09,11,,,,
Q1156203,Rimantas Didžiokas,male,1953-10-25,11,,,,
Q1156207,Edvardas Makelis,male,1954-07-02,11,,,,
Q1156213,Jonas Lionginas,male,1956-05-16,11,,,,
Q1157636,Dainius Kreivys,male,1970-04-08,11,,,Kreivys 2red.jpg,Dainius Kreivys
Q1164163,Danius Lygis,male,1948-09-15,11,,,,
Q11714005,Irina Rozova,female,1958-01-23,11,,,,Irina Rozova
Q117150,Zigmantas Balčytis,male,1953-11-16,11,,,Min-Balčytis.jpg,Zigmantas Balčytis
Q11728159,Jonas Liesys,male,1952-02-24,11,,,Jonas Liesys.jpg,
Q11729674,Justinas Urbanavičius,male,1982-01-01,11,,,,
Q11730682,Józef Kwiatkowski,male,1939-03-25,11,,,Polonijna Rada Konsultacyjna przy Marszałku Senatu RP 2008 Kancelaria Senatu.JPG,
Q11748217,Kristina Miškinienė,female,1960-10-01,11,,,,
Q11762063,Liutauras Kazlavickas,male,1981-04-11,11,,,,
Q11781375,Mindaugas Bastys,male,1965-01-29,11,,,,
Q11825489,Povilas Urbšys,male,1962-09-02,11,,,,
Q118937,Gediminas Kirkilas,male,1951-08-30,11,,,Gediminas Kirkilas.jpg,Gediminas Kirkilas
Q1193309,Vytautas Dudėnas,male,1937-06-08,11,,,,
Q1193316,Česlovas Kazimieras Blažys,male,1943-08-18,11,,,,
Q1199943,Petras Čėsna,male,1945-02-20,11,,,Cesna.JPG,Petras Čėsna
Q1261946,Algimantas Dumbrava,male,1958-06-28,11,,,,
Q12647705,Alfredas Stasys Nausėda,male,1950-06-17,11,,,,
Q12647769,Algimantas Kirkutis,male,1954-02-06,11,,,,
Q12648381,Andrius Bagdonas,male,1974-09-08,11,,,,
Q12648570,Antanas Baura,male,1955-11-21,11,,,,
Q12649241,Artūras Žukauskas,male,1956-11-22,11,,,Artūras Žukauskas Rektorius 1.JPG,
Q12649270,Arvydas Mockus,male,1960-02-05,11,,,,
Q12649485,Audrius Nakas,male,1967,9,,,Audrius Nakas.jpg,Audrius Nakas
Q12651414,Bronislovas Matelis,male,1961-09-03,11,,,,
Q12652448,Darius Kaminskas,male,1966-03-16,11,,,,
Q12652455,Darius Petrošius,male,1975-07-02,11,,,,
Q12652459,Darius Ulickas,male,1971-04-21,11,,,,
Q12653719,Edita Rudelienė,female,1978-10-19,11,,,Edita Rudeliene.jpg,
Q12654203,Evaldas Gustas,male,1959-04-01,11,,,Evaldas Gustas by Augustas Didzgalvis.jpg,
Q12655545,Gintautas Paluckas,male,1979-08-19,11,,,Gintautas Paluckas.png,Gintautas Paluckas
Q12656885,Irena Vaišvilaitė,female,1954,9,,,,Irena Vaišvilaitė
Q12657570,Jolita Vaickienė,female,1970-09-25,11,,,,
Q12658659,Juozas Rimkus,male,1960-09-14,11,,,,
Q12662030,Kęstutis Bartkevičius,male,1961-03-02,11,,,Kęstutis Bartkevičius.jpg,
Q12662091,Kęstutis Pūkas,male,1952-11-29,11,,,Kestutis Pukas by Augustas Didzgalvis.jpg,
Q12662111,Kęstutis Vilkauskas,male,1969-06-19,11,,,,
Q12662293,Laima Nagienė,female,1957-03-17,11,,,,
Q12662294,Laima Mogenienė,female,1959-10-07,11,,,2010 02 05LKFLaimaMogeniene.JPG,
Q12662500,Larisa Dmitrieva,female,1950-02-27,11,,,Dmitrijeva.jpg,
Q12663749,Liudvika Pociūnienė,female,1958-06-07,11,,,,
Q12665225,Mečislovas Zasčiurinskas,male,1946-03-29,11,,,,
Q12665589,Mindaugas Skritulskas,male,1975-02-01,11,,,,
Q12668703,Paulė Kuzmickienė,female,1978-04-30,11,,,Paulė Kuzmickienė.jpg,Paulė Kuzmickienė
Q12669253,Petras Nevulis,male,1965-01-23,11,,,,
Q12670786,Raimundas Markauskas,male,1966-08-28,11,,,,
Q12670788,Raimundas Martinėlis,male,1964-05-22,11,,,,
Q12670846,Raminta Popovienė,female,1970-05-05,11,,,,Raminta Popovienė
Q12670942,Rasa Budbergytė,female,1960-05-08,11,,,Rasa Budbergytė 2016 (cropped).jpg,Rasa Budbergytė
Q12670948,Rasa Kairienė,female,1960-03-20,11,,,,
Q12671512,Ričardas Sargūnas,male,1954-09-01,11,,,,
Q12672459,Saulius Jakimavičius,male,1973-07-05,11,,,,
Q12672733,Sergej Ursul,male,1952-01-07,11,2021-01-31,11,,
Q12677264,Viktoras Rinkevičius,male,1950-03-11,11,,,,
Q12677769,Virgilijus Poderys,male,1961-03-18,11,,,Virgilijus Poderys.jpg,
Q12678282,Vytautas Bakas,male,1977-03-26,11,,,,
Q12678457,Vytautas Pinkus,male,1966-12-11,11,,,,
Q12678472,Vytautas Rastenis,male,1952-09-16,11,,,,
Q12678481,Vytautas Saulis,male,1951-04-10,11,,,,
Q12679000,Zita Žvikienė,female,1955-09-30,11,,,,
Q12679521,Šarūnas Gustainis,male,1975-12-15,11,,,Gustainis Šarūnas.jpg,Šarūnas Gustainis
Q12681001,Žygimantas Pavilionis,male,1971-07-22,11,,,Žygimantas Pavilionis 2012.jpg,Žygimantas Pavilionis
Q1282407,Jarosław Narkiewicz,male,1962-01-01,11,,,Jaroslav Narkevič.jpg,Jaroslav Narkevič
Q1287098,Edmundas Pupinis,male,1964-08-09,11,,,Edmundas Pupinis Senate of Poland.JPG,
Q1291415,Edvardas Žakaris,male,1952-05-25,11,,,,
Q1304208,Vinsas Janušonis,male,1950-01-23,11,,,,
Q1304328,Vitalijus Gailius,male,1969-07-31,11,,,Vitalijus Gailius by Augustas Didzgalvis.jpg,
Q1305783,Juozas Bernatonis,male,1953-09-08,11,,,Juozas Bernatonis 2016 (cropped).jpg,Juozas Bernatonis
Q1310448,Vytautas Gapšys,male,1982-01-25,11,,,Gapsys.jpg,
Q1327529,Gintaras Striaukas,male,,7,,,,
Q1342062,Kornelijus Platelis,male,1951-01-22,11,,,,
Q1361304,Vytautas Juozapaitis,male,1963-12-14,11,,,Vytautas Juozapaitis by Augustas Didzgalvis.jpg,Vytautas Juozapaitis
Q1361333,Viktor Uspaskich,male,1959-07-24,11,,,Viktor Uspaskich July 2019.jpg,Viktor Uspaskich
Q1376538,Juozas Olekas,male,1955-10-30,11,,,Juozas Olekas portrait.jpg,Juozas Olekas
Q1376549,Viktoras Muntianas,male,1951-11-11,11,,,Viktoras Muntianas.jpg,Viktoras Muntianas
Q1395873,Virginija Baltraitienė,female,1958-03-04,11,,,,
Q1397662,Remigijus Šimašius,male,1974-01-12,11,,,Remigijus Šimašius 2016 m (cropped).jpg,Remigijus Šimašius
Q1427363,Valerijus Simulik,male,1966-08-02,11,,,Baltiska forsamlingens president Valerius Simulik under Nordiska radets session i Kopenhamn 2006.jpg,
Q1450618,Jeronimas Kraujelis,male,1938-02-16,11,2019-03-31,11,,
