catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Lithuania,President,Valdas Adamkus,Q153167,1998-02-26,2003-02-26,male,1926-11-03,,BDF Summit 2010.06.01 587 (4709180104) (cropped).jpg,Valdas Adamkus
Lithuania,President,Rolandas Paksas,Q296956,2003-02-26,2004-04-06,male,1956-06-10,,PAKSAS Rolandas.png,Rolandas Paksas
Lithuania,President,Artūras Paulauskas,Q356704,2004-04-06,2004-07-12,male,1953-08-23,,Artūras Paulauskas.jpg,Artūras Paulauskas
Lithuania,President,Valdas Adamkus,Q153167,2004-07-12,2009-07-12,male,1926-11-03,,BDF Summit 2010.06.01 587 (4709180104) (cropped).jpg,Valdas Adamkus
Lithuania,President,Dalia Grybauskaitė,Q57379,2009-07-12,2019-07-12,female,1956-03-01,,Dalia Grybauskaitė 2012-06-13 (1).jpg,Dalia Grybauskaitė
Lithuania,President,Gitanas Nausėda,Q9268379,2019-07-12,,male,1964-05-19,,Gitanas Nauseda crop.png,Gitanas Nausėda
Lithuania,Prime Minister,Andrius Kubilius,Q57663,1999-11-03,2000-10-26,male,1956-12-08,,Balticfreedom 1c558 6368.Andrius Kubilius.jpg,Andrius Kubilius
Lithuania,Prime Minister,Rolandas Paksas,Q296956,2000-10-26,2001-06-20,male,1956-06-10,,PAKSAS Rolandas.png,Rolandas Paksas
Lithuania,Prime Minister,Eugenijus Gentvilas,Q204847,2001-06-20,2001-07-03,male,1960-03-14,,Eugenijus Gentvilas 2016.jpg,Eugenijus Gentvilas
Lithuania,Prime Minister,Algirdas Brazauskas,Q212751,2001-07-03,2006-05-31,male,1932-09-22,2010-06-26,"Litauens statsminister, Algirdis Mykolas Brazauskas, vid presskonferens under Nordiska radets session i Stockholm.jpg",Algirdas Brazauskas
Lithuania,Prime Minister,Zigmantas Balčytis,Q117150,2006-05-31,2006-07-04,male,1953-11-16,,Min-Balčytis.jpg,Zigmantas Balčytis
Lithuania,Prime Minister,Zigmantas Balčytis,Q117150,2006-06-01,2006-07-04,male,1953-11-16,,Min-Balčytis.jpg,Zigmantas Balčytis
Lithuania,Prime Minister,Gediminas Kirkilas,Q118937,2006-07-04,2008-11-26,male,1951-08-30,,Gediminas Kirkilas.jpg,Gediminas Kirkilas
Lithuania,Prime Minister,Andrius Kubilius,Q57663,2008-11-26,2012-11-22,male,1956-12-08,,Balticfreedom 1c558 6368.Andrius Kubilius.jpg,Andrius Kubilius
Lithuania,Prime Minister,Algirdas Butkevičius,Q394006,2012-11-22,2016-11-22,male,1958-11-19,,Algirdas Butkevičius.jpg,Algirdas Butkevičius
Lithuania,Prime Minister,Saulius Skvernelis,Q1797508,2016-11-22,2020-11-25,male,1970-07-23,,Saulius Skvernelis.jpg,Saulius Skvernelis
Lithuania,Prime Minister,Ingrida Šimonytė,Q437096,2020-11-25,,female,1974-11-15,,Ingrida Simonyte 2019.jpg,Ingrida Šimonytė
Lithuania,Minister of Agriculture,Kęstutis Navickas,Q27977538,2020-12-11,,male,1970-06-13,,Uj4.jpg,Kęstutis Navickas (1970)
Lithuania,Minister of Culture,Arūnas Gelūnas,Q471699,2010,2012,male,1968-12-13,,Balticfestival 1c563 7260.Arknas Gelknas.jpg,
Lithuania,Minister of Culture,Simonas Kairys,Q16472414,2020-12-11,,male,1984-04-19,,,Simonas Kairys
Lithuania,Minister of Economy and Innovation,Virginijus Sinkevičius,Q27653570,2017-11-27,2019-11-30,male,1990-11-04,,Hearing of Virginijus Sinkevičius.jpg,Virginijus Sinkevičius
Lithuania,Minister of Economy and Innovation,Aušrinė Armonaitė,Q27808316,2020-12-11,,female,1989-05-26,,Aušrinė Armonaitė.png,Aušrinė Armonaitė
Lithuania,Minister of Education and Science,Jurgita Petrauskienė,Q27977685,2016-12-13,2018-12-07,female,1975-03-30,,,Jurgita Petrauskienė
Lithuania,"Minister of Education, Science and Sport",Jurgita Šiugždinienė,Q101429324,2020-12-11,,female,1972-03-01,,,Jurgita Šiugždinienė
Lithuania,Minister of Energy,Dainius Kreivys,Q1157636,2020-12-11,,male,1970-04-08,,Kreivys 2red.jpg,Dainius Kreivys
Lithuania,Minister of Environment,Kęstutis Navickas,Q27977538,2016-12-13,2018-12-07,male,1970-06-13,,Uj4.jpg,Kęstutis Navickas (1970)
Lithuania,Minister of Environment,Simonas Gentvilas,Q27577960,2020-12-11,,male,1984-09-28,,,Simonas Gentvilas
Lithuania,Minister of Finance,Rimantas Šadžius,Q1563291,2007-05-16,2008-12-09,male,1960-10-08,,Rimantas Šadžius (cropped).png,Rimantas Šadžius
Lithuania,Minister of Finance,Algirdas Šemeta,Q519077,2008-12-09,2009-06-30,male,1962-04-23,,Algirdas Šemeta.jpg,Algirdas Šemeta
Lithuania,Minister of Finance,Rimantas Šadžius,Q1563291,2012-12-13,2016-06-20,male,1960-10-08,,Rimantas Šadžius (cropped).png,Rimantas Šadžius
Lithuania,Minister of Finance,Rasa Budbergytė,Q12670942,2016-06-23,2016-12-13,female,1960-05-08,,Rasa Budbergytė 2016 (cropped).jpg,Rasa Budbergytė
Lithuania,Minister of Finance,Vilius Šapoka,Q16476234,2016-12-13,2020-12-11,male,1978-12-14,,Vilius Šapoka (36840220810) (cropped).jpg,Vilius Šapoka
Lithuania,Minister of Finance,Gintarė Skaistė,Q27833521,2020-12-11,,female,1981-08-04,,,Gintarė Skaistė
Lithuania,Minister of Foreign Affairs,Algirdas Saudargas,Q556409,1996-12-10,2000-11-09,male,1948-04-17,,Algirdas Saudargas.jpg,Algirdas Saudargas
Lithuania,Minister of Foreign Affairs,Antanas Valionis,Q571063,2000-11-09,2006-07-18,male,1950-09-21,,Antanas Valionis 1.JPG,Antanas Valionis
Lithuania,Minister of Foreign Affairs,Petras Vaitiekūnas,Q589989,2006-07-12,2008-12-09,male,1953-03-26,,Petras Vaitiekūnas.jpg,Petras Vaitiekūnas
Lithuania,Minister of Foreign Affairs,Vygaudas Ušackas,Q983985,2008-12-09,2010-01-26,male,1964-12-16,,Vygaudas Ušackas (4000674854).jpg,Vygaudas Ušackas
Lithuania,Minister of Foreign Affairs,Audronius Ažubalis,Q58201,2010-02-11,2012-12-13,male,1958-01-17,,Audronius Ažubalis2.JPG,Audronius Ažubalis
Lithuania,Minister of Foreign Affairs,Linas Linkevičius,Q345625,2012-12-13,2020-12-11,male,1961-01-06,,2019-10-23 Linas Antanas Linkevičius by OlafKosinsky MG 2127.jpg,Linas Antanas Linkevičius
Lithuania,Minister of Foreign Affairs,Gabrielius Landsbergis,Q17118365,2020-12-11,,male,1982-01-07,,"EPP Summit, December 2015 (23782875616) (cropped).jpg",Gabrielius Landsbergis
Lithuania,Minister of Health,Juozas Olekas,Q1376538,2003-03-10,2004-11-29,male,1955-10-30,,Juozas Olekas portrait.jpg,Juozas Olekas
Lithuania,Minister of Health,Žilvinas Padaiga,Q394068,2004-12-14,2006-07-18,male,1962-12-04,,,
Lithuania,Minister of Health,Algis Čaplikas,Q725287,2008-12-09,2010-03-10,male,1962-01-27,,Algis Caplikas by Augustas Didzgalvis.jpg,
Lithuania,Minister of Health,Raimondas Šukys,Q1685267,2010-03-10,2012-12-13,male,1966-10-27,,,Raimondas Šukys
Lithuania,Minister of Health,Vytenis Andriukaitis,Q774300,2012-12-13,2014-07-14,male,1951-08-09,,Vytenis Povilas Andriukaitis.jpg,Vytenis Andriukaitis
Lithuania,Minister of Health,Rimantė Šalaševičiūtė,Q6556452,2014-07-17,2016-02-17,female,1954-02-10,,Rimante Salaseviciute by Augustas Didzgalvis.jpg,Rimantė Šalaševičiūtė
Lithuania,Minister of Health,Juras Požela,Q3660989,2016-03-15,2016-10-16,male,1982-04-12,2016-10-16,Juras-pozela-1982.jpg,Juras Požela
Lithuania,Minister of Health,Aurelijus Veryga,Q27546897,2016-12-13,2020-12-11,male,1976-08-08,,Informal meeting of health ministers (iEPSCO). Round table Aurelijus Veryga (35654085860) (cropped).jpg,Aurelijus Veryga
Lithuania,Minister of Health,Arūnas Dulkys,Q61387734,2020-12-11,,male,1972-10-28,,,Arūnas Dulkys
Lithuania,Minister of the Interior,Juozas Bernatonis,Q1305783,2001-07-12,2003-04-28,male,1953-09-08,,Juozas Bernatonis 2016 (cropped).jpg,Juozas Bernatonis
Lithuania,Minister of the Interior,Raimondas Šukys,Q1685267,2006-07-12,2007-12-10,male,1966-10-27,,,Raimondas Šukys
Lithuania,Minister of the Interior,Agnė Bilotaitė,Q395152,2020-12-11,,female,1982-01-29,,,Agnė Bilotaitė
Lithuania,Minister of Justice,Remigijus Šimašius,Q1397662,2008-12-09,2012-12-13,male,1974-01-12,,Remigijus Šimašius 1.JPG,Remigijus Šimašius
