catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Indonesia,Member of the People's Representative Council of Indonesia,Mar'ie Muhammad,Q17410790,1971,2016-12-11,male,1939-04-03,2016-12-11,Marie Muhammad.jpg,Mar'ie Muhammad
Indonesia,Member of the People's Representative Council of Indonesia,Mutammimul Ula,Q101429334,1999,2004,male,1956-04-02,2020-05-07,,
Indonesia,Member of the People's Representative Council of Indonesia,Darul Siska,Q16173885,1999-10-01,2004-09-30,male,1954-02-23,,Darul Siska.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Irwan Prayitno,Q4213590,1999-10-01,2004-09-30,male,1963-12-20,,Irwan Prayitno.jpg,Irwan Prayitno
Indonesia,Member of the People's Representative Council of Indonesia,Mutammimul Ula,Q101429334,2004,2009,male,1956-04-02,2020-05-07,,
Indonesia,Member of the People's Representative Council of Indonesia,Agus Condro Prayitno,Q110103165,2004,2009,male,1960-09-26,2019-06-21,,
Indonesia,Member of the People's Representative Council of Indonesia,Fuad Bawazier,Q12483133,2004,2009,male,1949-08-22,,Fuad Bawazier.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Refrizal,Q12508303,2004-10-01,2009-09-30,male,1959-08-20,,Refrizal.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Darul Siska,Q16173885,2004-10-01,2009-09-30,male,1954-02-23,,Darul Siska.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Irwan Prayitno,Q4213590,2004-10-01,2009-09-30,male,1963-12-20,,Irwan Prayitno.jpg,Irwan Prayitno
Indonesia,Member of the People's Representative Council of Indonesia,Darizal Basir,Q12480924,2009-10-01,2014-09-30,male,1950-10-28,,Darizal Basir.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Jeffrie Geovanie,Q12487685,2009-10-01,2012-03-01,male,1967-08-05,,Jeffrie Geovanie.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,M. Azwir Dainy Tara,Q12495690,2009-10-01,2014-09-30,male,1944-03-20,,,
Indonesia,Member of the People's Representative Council of Indonesia,Mohammad Ichlas El Qudsi,Q12498761,2009-10-01,2014-09-30,male,1970-06-26,,,
Indonesia,Member of the People's Representative Council of Indonesia,Mulyadi,Q12499475,2009-10-01,2014-09-30,male,1963-02-13,,Mulyadi DPR RI.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Nudirman Munir,Q12500968,2009-10-01,2014-09-30,male,1953-08-17,,,
Indonesia,Member of the People's Representative Council of Indonesia,Refrizal,Q12508303,2009-10-01,2014-09-30,male,1959-08-20,,Refrizal.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Taslim Chaniago,Q12520064,2009-10-01,2014-09-30,male,1970-09-11,,,
Indonesia,Member of the People's Representative Council of Indonesia,Tetty Kadi,Q12521116,2009-10-01,2014-09-30,female,1952-04-03,,"Tetty Kadi in Grage Hotel, Cirebon.jpg",
Indonesia,Member of the People's Representative Council of Indonesia,Zulmiar Yanri,Q12525496,2009-10-01,2014-09-30,female,1948-01-01,,,
Indonesia,Member of the People's Representative Council of Indonesia,Rachel Maryam,Q14917433,2009-10-01,2014-09-30,female,1980-04-20,,23º Foro Parlamentario Asia Pacífico - Rachel Maryam Sayidina (INDONESIA) (16089349969).jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Dasrul Djabar,Q16173966,2009-10-01,2014-09-30,male,1950-01-07,,,
Indonesia,Member of the People's Representative Council of Indonesia,Inggrid Kansil,Q16187552,2009-10-01,2014-09-30,female,1973-11-09,,,
Indonesia,Member of the People's Representative Council of Indonesia,Muhammad Iqbal,Q17410777,2009-10-01,2014-09-30,male,1975-06-04,,Muhammad Iqbal DPR.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Popong Otje Djundjunan,Q18421380,2009-10-01,2014-09-30,female,1938-12-30,,Popong Otje Djundjunan.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Putih Sari,Q18421415,2009-10-01,2014-09-30,female,1984-07-20,,Putih Sari profile.jpg,Putih Sari
Indonesia,Member of the People's Representative Council of Indonesia,Ribka Tjiptaning,Q18421455,2009-10-01,2014-09-30,female,1959-07-01,,,
Indonesia,Member of the People's Representative Council of Indonesia,Ledia Hanifa Amaliah,Q31173931,2009-10-01,2014-09-30,female,1969-05-30,,Ledia Hanifah.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Irwan Prayitno,Q4213590,2009-10-01,2010-08-15,male,1963-12-20,,Irwan Prayitno.jpg,Irwan Prayitno
Indonesia,Member of the People's Representative Council of Indonesia,Adjeng Ratna Suminar,Q61119098,2009-10-01,2014-09-30,female,1961-11-02,,,
Indonesia,Member of the People's Representative Council of Indonesia,Hermanto,Q16181001,2010-11-03,2014-09-30,male,1960-01-01,,Hermanto.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Poempida Hidayatulloh,Q12505908,2012-04-26,2014-09-30,male,1972-03-18,,Poempida 2.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Junimart Girsang,Q18978693,2014,2019,male,1963-06-03,,,
Indonesia,Member of the People's Representative Council of Indonesia,Rita Zahara,Q108775749,2014-10-01,2019-09-30,female,1971-09-13,,,
Indonesia,Member of the People's Representative Council of Indonesia,Syamsul Bachri,Q108888465,2014-10-01,2019-09-30,male,1956-07-31,,,
Indonesia,Member of the People's Representative Council of Indonesia,Fandi Utomo,Q108893500,2014-10-01,2019-09-30,male,1968-01-07,,,
Indonesia,Member of the People's Representative Council of Indonesia,Sukiman,Q108895413,2014-10-01,2019-09-30,male,1968-07-15,,,
Indonesia,Member of the People's Representative Council of Indonesia,Eko Patrio,Q11185376,2014-10-01,2019-09-30,male,1970-12-30,,Eko Patrio.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Adang Daradjatun,Q12470687,2014-10-01,2019-09-30,male,1949-05-13,,Adang daradjatun.jpg,Adang Daradjatun
Indonesia,Member of the People's Representative Council of Indonesia,Agung Widiyantoro,Q12470928,2014-10-01,2019-09-30,male,1963-10-12,,,
Indonesia,Member of the People's Representative Council of Indonesia,Agus Gumiwang Kartasasmita,Q12470931,2014-10-01,2019-09-30,male,1969-01-03,,Menteri Perindustrian Agus G. Kartasasmita.jpg,Agus Gumiwang Kartasasmita
Indonesia,Member of the People's Representative Council of Indonesia,Ahmad Riza Patria,Q12470965,2014-10-01,2019-09-30,male,1969-12-17,,Wakil Gubernur DKI Jakarta Ahmad Riza Patria.jpg,Ahmad Riza Patria
Indonesia,Member of the People's Representative Council of Indonesia,Airlangga Hartarto,Q12471140,2014-10-01,2019-09-30,male,1962-10-01,,Airlangga Hartarto.jpg,Airlangga Hartarto
Indonesia,Member of the People's Representative Council of Indonesia,Andi Muhammad Ghalib,Q12472022,2014-10-01,2019-09-30,male,1946-06-03,2016-05-09,"The Ambassador of Indonesia to India, Lt. Gen. (Retd.) Andi M. Ghalib presented his credentials to the President, Smt. Pratibha Devisingh Patil, at Rashtrapati Bhavan, in New Delhi on July 10, 2008.jpg",Andi Muhammad Ghalib
Indonesia,Member of the People's Representative Council of Indonesia,Ansory Siregar,Q12472229,2014-10-01,2019-09-30,male,1965-06-10,,,
Indonesia,Member of the People's Representative Council of Indonesia,Arief Suditomo,Q12472451,2014-10-01,2019-09-30,male,1968-08-14,,23º Foro Parlamentario Asia Pacífico - Arief Suditomo (INDONESIA) (16273548942).jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Arzetti Bilbina,Q12472588,2014-10-01,2019-09-30,female,1974-09-04,,Arzeti Bilbina.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Asman Abnur,Q12472657,2014-10-01,2019-09-30,male,1961-02-02,,Menteri PANRB Asman Abnur.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Bambang Soesatyo,Q12473894,2014-10-01,2019-09-30,male,1962-09-19,,Ketua DPR Bambang Soesatyo.jpg,Bambang Soesatyo
Indonesia,Member of the People's Representative Council of Indonesia,Darizal Basir,Q12480924,2014-10-01,2019-09-30,male,1950-10-28,,Darizal Basir.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Effendi Muara Sakti Simbolon,Q12482308,2014-10-01,2019-09-30,male,1964-12-01,,Coat of arms of the People's Representative Council of Indonesia.svg,Effendi Simbolon
Indonesia,Member of the People's Representative Council of Indonesia,Elviana,Q12482416,2014-10-01,2019-09-30,female,1966-11-30,,,
Indonesia,Member of the People's Representative Council of Indonesia,Epyardi Asda,Q12482544,2014-10-01,2019-09-30,male,1962-03-11,,Bupati Solok Epyardi Asda.png,
Indonesia,Member of the People's Representative Council of Indonesia,Fadli Zon,Q12482698,2014-10-01,2019-09-30,male,1971-06-01,,23º Foro Parlamentario Asia Pacífico - Fadli Zon (INDONESIA) (16079511930).jpg,Fadli Zon
Indonesia,Member of the People's Representative Council of Indonesia,Fayakhun Andriadi,Q12482832,2014-10-01,2019-09-30,male,1972-08-24,,,
Indonesia,Member of the People's Representative Council of Indonesia,Hasrul Azwar,Q12485416,2014-10-01,2019-09-30,male,1954-01-30,,Hasrul Azwar DPR.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Helmy Faishal Zaini,Q12485528,2014-10-01,2019-09-30,male,1972-04-05,,Helmy Faishal Zaini.jpg,Helmy Faishal Zaini
Indonesia,Member of the People's Representative Council of Indonesia,Ichsan Soelistio,Q12486233,2014-10-01,2019-09-30,male,1954-02-14,,,
Indonesia,Member of the People's Representative Council of Indonesia,Irma Chaniago,Q12486773,2014-10-01,2019-09-30,female,1965-11-06,,,
Indonesia,Member of the People's Representative Council of Indonesia,Iskan Qolba Lubis,Q12486797,2014-10-01,2019-09-30,male,1961-07-01,,Iskan Qolba Lubis.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Khrisna Mukti,Q12491602,2014-10-01,2019-09-30,male,1969-02-05,,,
Indonesia,Member of the People's Representative Council of Indonesia,Mohamad Prakosa,Q12498747,2014-10-01,2019-09-30,male,1960-03-04,,Ambassador Mohamad Prakosa.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Muhaimin Iskandar,Q12499327,2014-10-01,2019-09-30,male,1966-09-24,,"Muhaimin Iskandar, Wakil Ketua DPR.jpg",Muhaimin Iskandar
Indonesia,Member of the People's Representative Council of Indonesia,Muhammad Lukman Edy,Q12499367,2014-10-01,2019-09-30,male,1970-11-26,,M lukman edy.png,
Indonesia,Member of the People's Representative Council of Indonesia,Muhammad Nasir Djamil,Q12499371,2014-10-01,2019-09-30,male,1970-02-22,,Nasir Djamil.JPG,
Indonesia,Member of the People's Representative Council of Indonesia,Muhidin M. Said,Q12499407,2014-10-01,2019-09-30,male,1950-10-07,,,
Indonesia,Member of the People's Representative Council of Indonesia,Mulyadi,Q12499475,2014-10-01,2019-09-30,male,1963-02-13,,Mulyadi DPR RI.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Nasril Bahar,Q12500163,2014-10-01,2019-09-30,male,1964-12-31,,,
Indonesia,Member of the People's Representative Council of Indonesia,Nico Siahaan,Q12500725,2014-10-01,2019-09-30,male,1970-06-19,,,
Indonesia,Member of the People's Representative Council of Indonesia,Nurdin Tampubolon,Q12501020,2014-10-01,2019-09-30,male,1954-12-19,,,
Indonesia,Member of the People's Representative Council of Indonesia,Okky Asokawati,Q12501257,2014-10-01,2019-09-30,female,1961-03-06,,,Okky Asokawati
Indonesia,Member of the People's Representative Council of Indonesia,Pius Lustrilanang,Q12505698,2014-10-01,2019-09-30,male,1968-10-10,,,
Indonesia,Member of the People's Representative Council of Indonesia,Primus Yustisio,Q12506459,2014-10-01,2019-09-30,male,1977-08-17,,Primus Yustisio.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Puti Guntur Soekarno,Q12507435,2014-10-01,2019-09-30,female,1971-06-26,,Puti Guntur Soekarno (cropped).jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Refrizal,Q12508303,2014-10-01,2019-09-30,male,1959-08-20,,Refrizal.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Rendy Lamadjido,Q12508447,2014-10-01,2019-09-30,male,1960-01-17,,,
Indonesia,Member of the People's Representative Council of Indonesia,Sa'duddin,Q12511361,2014-10-01,2019-09-30,male,1961-06-02,2021-05-16,"Sa'duddin, 2017.jpg",Sa'duddin
Indonesia,Member of the People's Representative Council of Indonesia,Sadarestuwati,Q12511438,2014-10-01,2019-09-30,female,1970-07-26,,,
Indonesia,Member of the People's Representative Council of Indonesia,Saleh P. Daulay,Q12511628,2014-10-01,2019-09-30,male,1974-04-05,,Saleh Partaonan Daulay.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Sarifuddin Sudding,Q12512226,2014-10-01,2019-09-30,male,1966-08-06,,,Sarifuddin Sudding
Indonesia,Member of the People's Representative Council of Indonesia,Titiek Suharto,Q12515517,2014-10-01,2018-06-11,female,1960-10-14,,Titiek Soeharto.jpg,Titiek Suharto
Indonesia,Member of the People's Representative Council of Indonesia,Suir Syam,Q12516588,2014-10-01,2019-09-30,male,1949-12-03,,,
Indonesia,Member of the People's Representative Council of Indonesia,Supiadin Aries Saputra,Q12518079,2014-10-01,2019-09-30,male,1966-04-03,,"Supiadin AS, Pangdam IX Udayana.jpg",
Indonesia,Member of the People's Representative Council of Indonesia,Taufik Kurniawan,Q12520112,2014-10-01,2019-09-30,male,1967-11-22,,Taufik Kurniawan DPR.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Teuku Riefky Harsa,Q12521123,2014-10-01,2019-09-30,male,1972-06-28,,Teuku Riefky Harsa.JPG,
Indonesia,Member of the People's Representative Council of Indonesia,Verna Gladies Merry Inkiriwang,Q12523651,2014-10-01,2019-09-30,female,1983-11-27,,"Verna Inkiriwang, DPR.jpg",
Indonesia,Member of the People's Representative Council of Indonesia,Moreno Suprapto,Q1279930,2014-10-01,2019-09-30,male,1982-11-14,,MorenoSoeprapto.jpg,Moreno Soeprapto
Indonesia,Member of the People's Representative Council of Indonesia,E.E. Mangindaan,Q13092889,2014-10-01,2019-09-30,male,1944-01-05,,EE Mangindaan.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Lucky Hakim,Q13094776,2014-10-01,2019-09-30,male,1980-01-12,,Lucky hakim crop.jpg,
Indonesia,Member of the People's Representative Council of Indonesia,Meutya Hafid,Q13095097,2014-10-01,2019-09-30,female,1978-05-07,,Meutya Hafid.jpg,Meutya Hafid
Indonesia,Member of the People's Representative Council of Indonesia,Utut Adianto,Q1350057,2014-10-01,2019-09-30,male,1965-03-16,,Utut Adianto Wahyuwidayat.jpg,Utut Adianto
