catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Northern Cyprus,Member of the Assembly of the Republic,Ünal Üstel,Q12812869,1991-10-13,2005-02-20,male,1955,,,Ünal Üstel
Northern Cyprus,Member of the Assembly of the Republic,Tahsin Ertuğruloğlu,Q2388336,1998-12-06,2018-01-07,male,1953,,Tahsin Ertuğruloğlu.jpg,Tahsin Ertuğruloğlu
Northern Cyprus,Member of the Assembly of the Republic,Hüseyin Özgürgün,Q58174,1998-12-06,,male,1965,,Hüseyin Özgürgün and Mehmet Harmancı.jpg,Hüseyin Özgürgün
Northern Cyprus,Member of the Assembly of the Republic,Ünal Üstel,Q12812869,2009-04-19,,male,1955,,,Ünal Üstel
Northern Cyprus,Member of the Assembly of the Republic,Tufan Erhürman,Q47188815,2013-07-28,,male,1970,,Tufan Erhürman.jpg,Tufan Erhürman
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Nazım Çavuşoğlu,Q17046176,2018-01-09,,male,1965,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Özdil Nami,Q17046780,2018-01-09,,male,1967-05-23,,Secretary Kerry Meets With Turkish Cypriot Leader Akinci in New York City (21901946901).jpg,Özdil Nami
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Teberrüken Uluçay,Q17432034,2018-01-09,,male,1966,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Kudret Özersay,Q19309901,2018-01-09,,male,1973-12-16,,Kudret Özersay (cropped).jpg,Kudret Özersay
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Doğuş Derya,Q20090577,2018-01-09,,female,1978,,,Doğuş Derya
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Zeki Çeler,Q20744808,2018-01-09,,male,1981-03-04,,,Zeki Çeler
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Serdar Denktaş,Q2272256,2018-01-09,,male,1959,,Serdar Denktaş.jpg,Serdar Denktaş
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Ersan Saner,Q28600107,2018-01-09,,male,1966,,,Ersan Saner
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Fikri Ataoğlu,Q31189130,2018-01-09,,male,1964,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Asım Akansoy,Q31189135,2018-01-09,,male,1967,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Erkut Şahali,Q31189141,2018-01-09,,male,1973,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Hüseyin Angolemli,Q31189142,2018-01-09,,male,1944,,Hüseyin Angolemli.jpg,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Dursun Oğuz,Q31189151,2018-01-09,,male,1966,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Fazilet Özdenefe,Q31189157,2018-01-09,,female,1980,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Özdemir Berova,Q31189158,2018-01-09,,male,1968,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Kutlu Evren,Q31189159,2018-01-09,,male,1957,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Armağan Candan,Q47188704,2018-01-09,,male,1975,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Ayşegül Baybars,Q47188724,2018-01-09,,female,1981-11-16,,Ayşegül Baybars at Velespeed launch.jpg,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Biray Hamzaoğluları,Q47188741,2018-01-09,,male,1962,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Fikri Toros,Q47188756,2018-01-09,,male,1962,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Salahi Şahiner,Q47188772,2018-01-09,,male,1980,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Sıla Usar,Q47188791,2018-01-09,,female,1972-12-15,,,Sıla Usar İncirli
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Koral Çağman,Q47188833,2018-01-09,,male,1959,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Erek Çağatay,Q47188853,2018-01-09,,male,1974,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Gülşah Manavoğlu,Q47188873,2018-01-09,,female,1971,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Hasan Büyükoğlu,Q47188890,2018-01-09,,male,,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Hasan Topal,Q47188908,2018-01-09,,male,1957,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Jale Refik Rogers,Q47188923,2018-01-09,,female,1977-02-04,,,Jale Refik Rogers
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Mesut Genç,Q47188941,2018-01-09,,male,1985,,,
Northern Cyprus,Member of the 11th Parliament of Northern Cyprus,Tolga Atakan,Q47188958,2018-01-09,,male,1974,,,
