id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q12812869,Ünal Üstel,male,1955,9,,,,Ünal Üstel
Q14330482,Sibel Siber,female,1960-12-13,11,,,Sibel Siber (cropped).jpg,Sibel Siber
Q17046176,Nazım Çavuşoğlu,male,1965,9,,,,
Q17046780,Özdil Nami,male,1967-05-23,11,,,Secretary Kerry Meets With Turkish Cypriot Leader Akinci in New York City (21901946901).jpg,Özdil Nami
Q17432034,Teberrüken Uluçay,male,1966,9,,,,
Q19309901,Kudret Özersay,male,1973-12-16,11,,,Kudret Özersay (cropped).jpg,Kudret Özersay
Q200436,Rauf Denktaş,male,1924-01-17,11,2012-01-13,11,Rauf Denktash.jpg,Rauf Denktaş
Q20090577,Doğuş Derya,female,1978,9,,,,Doğuş Derya
Q20669153,Ömer Kalyoncu,male,1950,9,,,,Ömer Kalyoncu
Q20740722,Emine Çolak,female,1958-03-09,11,,,,Emine Çolak
Q20744808,Zeki Çeler,male,1981-03-04,11,,,,Zeki Çeler
Q2272256,Serdar Denktaş,male,1959,9,,,Serdar Denktaş.jpg,Serdar Denktaş
Q2388336,Tahsin Ertuğruloğlu,male,1953,9,,,Tahsin Ertuğruloğlu.jpg,Tahsin Ertuğruloğlu
Q28600107,Ersan Saner,male,1966,9,,,,Ersan Saner
Q31189130,Fikri Ataoğlu,male,1964,9,,,,
Q31189135,Asım Akansoy,male,1967,9,,,,
Q31189141,Erkut Şahali,male,1973,9,,,,
Q31189142,Hüseyin Angolemli,male,1944,9,,,Hüseyin Angolemli.jpg,
Q31189151,Dursun Oğuz,male,1966,9,,,,
Q31189157,Fazilet Özdenefe,female,1980,9,,,,
Q31189158,Özdemir Berova,male,1968,9,,,,
Q31189159,Kutlu Evren,male,1957,9,,,,
Q312245,Mehmet Ali Talat,male,1952-07-06,11,,,Mehmet Ali Talat.jpg,Mehmet Ali Talat
Q332476,Derviş Eroğlu,male,1938-03-07,11,,,Derviş Eroğlu (cropped).jpg,Derviş Eroğlu
Q47188704,Armağan Candan,male,1975,9,,,,
Q47188724,Ayşegül Baybars,female,1981-11-16,11,,,Ayşegül Baybars at Velespeed launch.jpg,
Q47188741,Biray Hamzaoğluları,male,1962,9,,,,
Q47188756,Fikri Toros,male,1962,9,,,,
Q47188772,Salahi Şahiner,male,1980,9,,,,
Q47188791,Sıla Usar,female,1972-12-15,11,,,,Sıla Usar İncirli
Q47188815,Tufan Erhürman,male,1970,9,,,Tufan Erhürman.jpg,Tufan Erhürman
Q47188833,Koral Çağman,male,1959,9,,,,
Q47188853,Erek Çağatay,male,1974,9,,,,
Q47188873,Gülşah Manavoğlu,female,1971,9,,,,
Q47188890,Hasan Büyükoğlu,male,,,,,,
Q47188908,Hasan Topal,male,1957,9,,,,
Q47188923,Jale Refik Rogers,female,1977-02-04,11,,,,Jale Refik Rogers
Q47188941,Mesut Genç,male,1985,9,,,,
Q47188958,Tolga Atakan,male,1974,9,,,,
Q47188983,Cemal Özyiğit,male,1960,9,,,Cemal Özyiğit at book night (cropped).jpg,
Q47189001,Ali Pilli,male,1955,9,,,,
Q47189019,Faiz Sucuoğlu,male,1961-08-27,11,,,,Faiz Sucuoğlu
Q47189038,İzlem Gürçağ,female,1972,9,,,,
Q47189058,Menteş Gündüz,male,1961,9,,,,
Q47189076,Oğuzhan Hasipoğlu,male,1974,9,,,,
Q47189093,Olgun Amcaoğlu,male,1966,9,,,,
Q47189112,Önder Sennaroğlu,male,1957,9,,,,
Q47189127,Resmiye Canaltay,female,1961,9,,,,
Q47189142,Yasemin Öztürk,female,1974,9,,,,
Q47189158,Bertan Zaroğlu,male,1982,9,,,,
Q47189175,Erhan Arıklı,male,1962,9,,,,Erhan Arıklı
Q57886,İrsen Küçük,male,1940,9,2019-03-10,11,KKTC Başbakanı İrsen Küçük (12) (6955203999) (cropped).jpg,İrsen Küçük
Q58174,Hüseyin Özgürgün,male,1965,9,,,Hüseyin Özgürgün and Mehmet Harmancı.jpg,Hüseyin Özgürgün
Q6005452,Zorlu Töre,male,1956,9,,,,Zorlu Tore
Q6057339,Ersin Tatar,male,1960,9,,,"Ersin Tatar in Konya, July 2022 (cropped).jpg",Ersin Tatar
Q6060979,Sunat Atun,male,1973-05-16,11,,,,
Q6065323,Özkan Yorgancıoğlu,male,1954-08-01,11,,,Özkan Yorgancıoğlu (cropped).jpg,Özkan Yorgancıoğlu
Q6065537,Ahmet Çaluda,male,1968,9,,,,
Q6081184,Hasan Taçoy,male,1963,9,,,,Hasan Taçoy
