catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Nigeria,member of the Senate of Nigeria,Haruna Abubakar,Q13140666,1999,2003,male,1952-06-06,2005-02-27,,Haruna Abubakar
Nigeria,member of the Senate of Nigeria,David Mark,Q459205,1999,2019,male,1948-04-18,,,David Mark
Nigeria,member of the Senate of Nigeria,Idris Abubakar,Q5989581,1999,2003,male,1955-11-13,2002-01-01,,Idris Abubakar
Nigeria,member of the Senate of Nigeria,Iya Abubakar,Q3511417,1999-05,2007-05,male,1934-12-14,,,Iya Abubakar
Nigeria,member of the Senate of Nigeria,Abdulahi Bala Adamu,Q4665773,1999-05,2003-05,male,,,,Abdulahi Bala Adamu
Nigeria,member of the Senate of Nigeria,Abdulazeez Ibrahim,Q4665788,1999-05,2007-05,male,1957-11-27,2021-10-05,,Abdulazeez Ibrahim
Nigeria,member of the Senate of Nigeria,Adolphus Wabara,Q4684485,1999-05,2007-05,male,1948-06-01,,,Adolphus Wabara
Nigeria,member of the Senate of Nigeria,Brimmo Yusuf,Q4968131,1999-05,2003-05,male,,,,Brimmo Yusuf
Nigeria,member of the Senate of Nigeria,Nuhu Aliyu Labbo,Q7068794,1999-05,2011-05,male,1941,,,Nuhu Aliyu Labbo
Nigeria,member of the Senate of Nigeria,Maina Maaji Lawan,Q6736241,1999-05-29,2003-05-29,male,1954-07-12,,,Maina Maaji Lawan
Nigeria,member of the Senate of Nigeria,Ike Ekweremadu,Q13140687,2003-05,,male,1962-05-12,,Huriwa2gk-is-565.png,Ike Ekweremadu
Nigeria,member of the Senate of Nigeria,Jibril Aminu,Q6301957,2003-05-29,2011-05,male,1939-08,,,Jibril Aminu
Nigeria,member of the Senate of Nigeria,Ibrahim Mantu,Q108443479,2003-06-03,2007-06-05,male,1947,2021,,Ibrahim Mantu
Nigeria,member of the Senate of Nigeria,Abubakar Maikafi,Q13140373,2003-06-03,2007-06-05,male,,,,
Nigeria,member of the Senate of Nigeria,Bello M. Yusuf,Q13140606,2003-06-03,2007-06-05,male,,,,
Nigeria,member of the Senate of Nigeria,Bode Olowoporoku,Q13140609,2003-06-03,2007-06-05,male,,,,
Nigeria,member of the Senate of Nigeria,Christopher Nshi,Q13140618,2003-06-03,2007-06-05,male,,,,
Nigeria,member of the Senate of Nigeria,Clement Awoyelu,Q13140619,2003-06-03,2007-06-05,male,,,,
Nigeria,member of the Senate of Nigeria,Daisy Danjuma,Q13140624,2003-06-03,2007-06-05,female,1952-08-06,,,Daisy Danjuma
Nigeria,member of the Senate of Nigeria,Emmanuel Anosike,Q13140636,2003-06-03,2007-06-05,male,,,,
Nigeria,member of the Senate of Nigeria,Emmanuel Okpede,Q13140637,2003-06-03,2007-06-05,male,,,,
Nigeria,member of the Senate of Nigeria,Emmanuel A. Azu,Q13140638,2003-06-03,2007-06-05,male,,,,
Nigeria,member of the Senate of Nigeria,Faruk Bello,Q13140645,2003-06-03,2007-06-05,male,,,,
