catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Equatorial Guinea,Member of the Chamber of People's Representatives,Plácido Micó Abogo,Q5481126,1999-03-07,2004-04-25,male,1963-07-11,,,Plácido Micó Abogo
Equatorial Guinea,Member of the Chamber of People's Representatives,Teresa Efua Asangono,Q100786539,2004-04-25,2008-05-03,female,,,,Teresa Efua Asangono
Equatorial Guinea,Member of the Chamber of People's Representatives,Gaudencio Mohaba Mesu,Q104556350,2004-04-25,2008-05-03,male,,,,Gaudencio Mohaba Mesu
Equatorial Guinea,Member of the Chamber of People's Representatives,Miguel Oyono Ndong Mifumu,Q108426370,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Jacinta Mbang Nguema,Q112128466,2004-04-25,2008-05-03,female,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Jesusa Obono Engono,Q112128467,2004-04-25,2008-05-03,female,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Trinidad Mbulito Mesaka,Q112128468,2004-04-25,2008-05-03,female,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,María Del Pilar Buepoyo Boseka,Q112128470,2004-04-25,2008-05-03,female,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Asunción Eyang Nchuchuma,Q112128471,2004-04-25,2008-05-03,female,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Evangelina-Filomena Oyo Eble,Q112128472,2004-04-25,2008-05-03,female,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,María Del Carmen Andeme Ela,Q112128473,2004-04-25,2008-05-03,female,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Victoriana Nchama Nsue,Q112128474,2004-04-25,2008-05-03,female,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Margarita Alene Mba,Q112128475,2004-04-25,2008-05-03,female,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Anacleta Oyana Nguema,Q112128476,2004-04-25,2008-05-03,female,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Pilar Asangono Osa,Q112128477,2004-04-25,2008-05-03,female,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Bernardita Anguesomo Ekekang,Q112128478,2004-04-25,2008-05-03,female,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Magdalena Eyang Ondo,Q112128479,2004-04-25,2008-05-03,female,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Teofilo Nguema Esono,Q112128480,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Leoncio Panades García,Q112128481,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Hilario Sisa Torres,Q112128482,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Ciriaco Tamarite Burgos,Q112128483,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Francisco García Gaetjens,Q112128484,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Amado Nguema Owono,Q112128485,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Fortunato Nzambi Machinde,Q112128486,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Santiago Ngua Nfumu Eyang,Q112128487,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Bonifacio Manga Obiang,Q112128488,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,José María Andjimi Ondo Becheng,Q112128489,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Marcelino Oyono Ntutumu,Q112128490,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Mauricio Bokung Asumu,Q112128491,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Florencio Mayanga Mbela,Q112128492,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Samuel Ateba Owono,Q112128493,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Práxedes Rabat Macambo,Q112128494,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Esteban Ndong Membia,Q112128495,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Francisco Pascual Obam Asue,Q112128496,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Francisco Mabale Nseng,Q112128497,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Santiago Hinestrosa Beholi,Q112128499,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Celestino Mansogo Nsi,Q112128500,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Domingo Antonio Nve Mba,Q112128501,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Florencio Gerardo Ondo Ekang,Q112128502,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Luis Oyono Esono,Q112128503,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Buenaventura Monsuy Esono,Q112128504,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Francisco Abaha Ndong,Q112128505,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Teófilo Ondo Ela Asue,Q112128506,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Atanasio Ela Ntugu Nsa,Q112128507,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Manuel Sima Nneme,Q112128508,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Antonio Nculu Asumu Angue,Q112128509,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Leandro Ela Biyang,Q112128510,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Miguel Edjang Angue,Q112128511,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Angel Alogo Nchama,Q112128512,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Benjamín Pablo Ndong Mibui,Q112128513,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Mariano Esono Ondo Mibui,Q112128514,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Santiago Engonga Ndong,Q112128515,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Alejandro Envoro Ovono,Q112128516,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Demetrio Elo Ndong Nsefumu,Q112128517,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Francisco Asumu Bikuy,Q112128518,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Severino Ondo Nguema,Q112128519,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Bathó Obam Nsue Mengue,Q112128520,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Alejandro Evuna Owono,Q112128521,2004-04-25,2008-05-03,male,,,,
Equatorial Guinea,Member of the Chamber of People's Representatives,Agustín Nse Nfumu,Q112128522,2004-04-25,2008-05-03,male,,,,
