catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Argentina,member of the Argentine Chamber of Deputies,José Gabriel Dumón,Q5939927,1993,2001,male,1945-12-13,2019-04-29,Gabriel Dumon.jpg,
Argentina,member of the Argentine Chamber of Deputies,Miguel Ángel Pichetto,Q1932735,1993-12-10,2001-12-10,male,1950-10-24,,,Miguel Ángel Pichetto
Argentina,member of the Argentine Chamber of Deputies,Mario das Neves,Q6765031,1995-12-10,2001-12-23,male,1951-04-27,2017-10-31,Mario Das Neves banda.jpg,Mario das Neves
Argentina,member of the Argentine Chamber of Deputies,Mario Cafiero,Q2841182,1997,2001,male,1956-01-21,2020-09-13,Mario Cafiero.jpg,Mario Cafiero
Argentina,member of the Argentine Chamber of Deputies,Luis Brandoni,Q6700387,1997,2001,male,1940-04-18,,Luis Brandoni.JPG,Luis Brandoni
Argentina,member of the Argentine Chamber of Deputies,Mario Negri,Q16301672,1997-12-10,2001-12-09,male,1954-02-06,,Mnegri medium.jpg,Mario Negri
Argentina,member of the Argentine Chamber of Deputies,Margarita Stolbizer,Q2918563,1997-12-10,2001-12-09,female,1955-03-17,,Margarita Stolbizer.png,Margarita Stolbizer
Argentina,member of the Argentine Chamber of Deputies,Cristina Fernández de Kirchner,Q40649,1997-12-10,2001-12-10,female,1953-02-19,,Cristinakirchnermensaje2010.jpg,Cristina Fernández de Kirchner
Argentina,member of the Argentine Chamber of Deputies,Diana Conti,Q5271125,1997-12-10,2000-01-03,female,1956-03-29,,Diana Conti - Diputados.jpg,Diana Conti
Argentina,member of the Argentine Chamber of Deputies,Graciela Camaño,Q5883959,1997-12-10,2001-12-09,female,1953-04-25,,Graciela Camaño dip.jpg,Graciela Camaño
Argentina,member of the Argentine Chamber of Deputies,Domingo Cavallo,Q908305,1997-12-10,2001-03-20,male,1946-07-21,,Domingo Cavallo (cropped).jpg,Domingo Cavallo
Argentina,member of the Argentine Chamber of Deputies,Raúl Baglini,Q18729145,1999,2003,male,1949-12-23,2021-01-03,Raúl Baglini.jpg,Raúl Baglini
Argentina,member of the Argentine Chamber of Deputies,Oraldo Norvel Britos,Q18755636,1999,2003,male,1933-08-24,,Oraldo Britos.jpg,Oraldo Britos
Argentina,member of the Argentine Chamber of Deputies,Darío Alessandro,Q5226298,1999,2003,male,1951-12-25,2021-05-19,Darío Pedro Alessandro.jpg,Darío Alessandro
Argentina,member of the Argentine Chamber of Deputies,Carlos Soria,Q176160,1999-12-10,2002-02-04,male,1949-03-01,2012-01-01,CarlosSoria.jpg,Carlos Soria
Argentina,member of the Argentine Chamber of Deputies,Elisa Carrió,Q270025,1999-12-10,2003-12-09,female,1956-12-26,,Elisa Carrio.jpg,Elisa Carrió
Argentina,member of the Argentine Chamber of Deputies,Nilda Celia Garré,Q3052342,1999-12-10,2003-12-09,female,1945-11-03,,Nilda Garré.jpg,Nilda Garré
Argentina,member of the Argentine Chamber of Deputies,Ramón Puerta,Q357257,1999-12-10,2001-12-10,male,1951-09-09,,Ramón Puerta 90.jpg,Ramón Puerta
Argentina,member of the Argentine Chamber of Deputies,Jorge Busti,Q6277772,1999-12-10,2001-12-10,male,1947-10-18,2021-12-20,Jorge Pedro Busti 2017.jpg,Jorge Busti
Argentina,member of the Argentine Chamber of Deputies,Daniel Carbonetto,Q110324077,2001-12-10,2005-12-10,male,1947,2015-03-04,Daniel Carbonetto.jpg,
Argentina,member of the Argentine Chamber of Deputies,Juan Schiaretti,Q1710644,2001-12-10,2002-12-10,male,1949-06-19,,Juan Schiaretti (cropped).jpg,Juan Schiaretti
Argentina,member of the Argentine Chamber of Deputies,Julio Solanas,Q20017012,2001-12-10,2003-12-17,male,1953-01-31,,Julio Rodolfo Solanas.png,
Argentina,member of the Argentine Chamber of Deputies,Luis Francisco Cigogna,Q21856089,2001-12-10,2005-12-09,male,,,,
Argentina,member of the Argentine Chamber of Deputies,Margarita Stolbizer,Q2918563,2001-12-10,2005-12-09,female,1955-03-17,,Margarita Stolbizer.png,Margarita Stolbizer
Argentina,member of the Argentine Chamber of Deputies,Nilda Celia Garré,Q3052342,2001-12-10,2005-06-25,female,1945-11-03,,Nilda Garré.jpg,Nilda Garré
Argentina,member of the Argentine Chamber of Deputies,Graciela Camaño,Q5883959,2001-12-10,2002-05-02,female,1953-04-25,,Graciela Camaño dip.jpg,Graciela Camaño
Argentina,member of the Argentine Chamber of Deputies,Roberto Basualdo,Q7351592,2001-12-10,2005-12-10,male,1957-12-15,,RobertoGustavoBasualdo.jpg,Roberto Basualdo
Argentina,member of the Argentine Chamber of Deputies,Alicia Tate,Q110323995,2003-12-10,2007-12-10,female,1946-03-02,,Alicia Tate.jpg,
Argentina,member of the Argentine Chamber of Deputies,Mario Negri,Q16301672,2003-12-10,2007-12-09,male,1954-02-06,,Mnegri medium.jpg,Mario Negri
Argentina,member of the Argentine Chamber of Deputies,Julio Martínez,Q21591711,2003-12-10,2007-12-10,male,1962-03-23,,Julio Martínez UCR.png,
Argentina,member of the Argentine Chamber of Deputies,Luis Gustavo Borsani,Q21856060,2003-12-10,2007-12-09,male,,,,
Argentina,member of the Argentine Chamber of Deputies,Adolfo Rodríguez Saá,Q312358,2003-12-10,2005-12-09,male,1947-07-25,,Arodriguezsaa.jpg,Adolfo Rodríguez Saá
Argentina,member of the Argentine Chamber of Deputies,Hugo Alberto Franco,Q40686953,2003-12-10,2007-12-10,male,1944-07-03,,,
Argentina,member of the Argentine Chamber of Deputies,Claudio Poggi,Q4838522,2003-12-10,2005-12-09,male,1963-10-07,,Claudio Javier Poggi.png,Claudio Poggi
Argentina,member of the Argentine Chamber of Deputies,Alicia Lemme,Q584828,2003-12-10,2007-12-10,female,1954,,Mlemme.jpg,Alicia Lemme
Argentina,member of the Argentine Chamber of Deputies,Federico Pinedo,Q5857789,2003-12-10,2015-12-10,male,1955-12-29,,Federico Pinedo (cropped).jpg,Federico Pinedo
Argentina,member of the Argentine Chamber of Deputies,Graciela Camaño,Q5883959,2003-12-10,2007-12-09,female,1953-04-25,,Graciela Camaño dip.jpg,Graciela Camaño
Argentina,member of the Argentine Chamber of Deputies,Pablo Tonelli,Q17624215,2005-12-10,2007-12-19,male,1954-06-13,,Pablo Gabriel Tonelli.png,Pablo Tonelli
Argentina,member of the Argentine Chamber of Deputies,María Cristina Álvarez Rodriguez,Q21856043,2005-12-10,2007-12-19,female,,,,
Argentina,member of the Argentine Chamber of Deputies,Remo Carlotto,Q21856082,2005-12-10,2009-12-09,male,1962-12-21,,Remo Gerardo Carlotto.png,
Argentina,member of the Argentine Chamber of Deputies,Edgardo Fernando Depetri,Q21856115,2005-12-10,2009-12-09,male,1961-04-27,,Edgardo Fernando Depetri.png,
Argentina,member of the Argentine Chamber of Deputies,Juan Carlos Díaz Roig,Q21856117,2005-12-10,2009-12-09,male,,,,
Argentina,member of the Argentine Chamber of Deputies,María Teresa García,Q21856144,2005-12-10,2009-12-09,female,1956-02-09,,María Teresa García.png,
Argentina,member of the Argentine Chamber of Deputies,Daniel Ricardo Kroneberger,Q21856170,2005-12-10,2009-12-09,male,,,,
Argentina,member of the Argentine Chamber of Deputies,Carlos Moreno,Q21856215,2005-12-10,2009-12-09,male,,,,
Argentina,member of the Argentine Chamber of Deputies,Cristian Rodolfo Oliva,Q21856220,2005-12-10,2009-12-09,male,,,,
Argentina,member of the Argentine Chamber of Deputies,Elisa Carrió,Q270025,2005-12-10,2009-12-09,female,1956-12-26,,Elisa Carrio.jpg,Elisa Carrió
Argentina,member of the Argentine Chamber of Deputies,Carlos Kunkel,Q2843155,2005-12-10,2009-12-09,male,1945-11-06,,Carlos Kunkel.jpg,Carlos Kunkel
Argentina,member of the Argentine Chamber of Deputies,Francisco de Narváez,Q3071423,2005-12-10,2015-12-03,male,1963-09-22,,Francisco de Narvaez.jpg,Francisco de Narváez
Argentina,member of the Argentine Chamber of Deputies,Alberto Balestrini,Q3608136,2005-12-10,2007-12-10,male,1947-03-09,2017-04-11,Alberto Balestrini.jpg,Alberto Balestrini
Argentina,member of the Argentine Chamber of Deputies,Claudio Poggi,Q4838522,2005-12-10,2009-07-13,male,1963-10-07,,Claudio Javier Poggi.png,Claudio Poggi
Argentina,member of the Argentine Chamber of Deputies,Diana Conti,Q5271125,2005-12-10,2009-12-09,female,1956-03-29,,Diana Conti - Diputados.jpg,Diana Conti
Argentina,member of the Argentine Chamber of Deputies,Mauricio Macri,Q561837,2005-12-10,2007-07-18,male,1959-02-08,,Mauricio Macri 2016.jpg,Mauricio Macri
Argentina,member of the Argentine Chamber of Deputies,Alfredo Cornejo,Q5668101,2005-12-10,2007-12-10,male,1962-03-20,,Alfredo Cornejo 2 (cropped).jpg,Alfredo Cornejo (politician)
Argentina,member of the Argentine Chamber of Deputies,Héctor Recalde,Q5906382,2005-12-10,2009-12-09,male,1938-05-28,,Hrecalde.jpg,Héctor Recalde
Argentina,member of the Argentine Chamber of Deputies,Ángel Rozas,Q591796,2005-12-10,2007-08-01,male,1950-03-22,,Angel Rozas.JPG,Ángel Rozas
Argentina,member of the Argentine Chamber of Deputies,Sergio Varisco,Q63555682,2005-12-10,2009-12-10,male,1960-07-10,2021-05-27,Sergio Varisco.jpg,
