catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Argentina,President,Fernando de la Rúa,Q295007,1999-12-10,2001-12-21,male,1937-09-15,2019-07-09,Fernando de la Rúa con bastón y banda de presidente.jpg,Fernando de la Rúa
Argentina,President,Ramón Puerta,Q357257,2001-12-21,2001-12-23,male,1951-09-09,,Ramón Puerta 90.jpg,Ramón Puerta
Argentina,President,Adolfo Rodríguez Saá,Q312358,2001-12-23,2001-12-30,male,1947-07-25,,Arodriguezsaa.jpg,Adolfo Rodríguez Saá
Argentina,President,Eduardo Camaño,Q336226,2001-12-31,2002-01-02,male,1946-06-17,,Eduardo Camaño.jpg,Eduardo Camaño
Argentina,President,Eduardo Duhalde,Q294578,2002-01-02,2003-05-25,male,1941-10-05,,Duhalde23012007.jpg,Eduardo Duhalde
Argentina,President,Néstor Kirchner,Q170899,2003-05-25,2007-12-10,male,1950-02-25,2010-10-27,Presidente Nestor Kirchner (cropped).jpg,Néstor Kirchner
Argentina,President,Cristina Fernández de Kirchner,Q40649,2007-12-10,2015-12-09,female,1953-02-19,,Cristinakirchnermensaje2010.jpg,Cristina Fernández de Kirchner
Argentina,President,Mauricio Macri,Q561837,2015-12-10,2019-12,male,1959-02-08,,Mauricio Macri 2016.jpg,Mauricio Macri
Argentina,President,Alberto Fernández,Q2642828,2019-12-10,,male,1959-04-02,,Alberto fernandez presidente (cropped).jpg,Alberto Fernández
Argentina,Vice President,Carlos Álvarez,Q733743,1999-12-10,2000-10-06,male,1948-12-26,,Carlos Chacho Álvarez (cropped).jpg,Carlos Álvarez (Argentine politician)
Argentina,Vice President,Daniel Scioli,Q1162679,2003-05-25,2007-12-10,male,1957-01-13,,Daniel Scioli October 2015.jpg,Daniel Scioli
Argentina,Vice President,Julio Cobos,Q456351,2007-12-10,2011-12-10,male,1955-04-30,,Julio Cobos.jpg,Julio Cobos
Argentina,Vice President,Amado Boudou,Q452112,2011-12-10,2015-12-09,male,1962-11-19,,Amado Boudou en ejercicio de la presidencia.png,Amado Boudou
Argentina,Vice President,Gabriela Michetti,Q5515970,2015-12-10,2019-12-10,female,1965-05-28,,Gabriela Michetti.jpg,Gabriela Michetti
Argentina,Vice President,Cristina Fernández de Kirchner,Q40649,2019-12-10,,female,1953-02-19,,Cristinakirchnermensaje2010.jpg,Cristina Fernández de Kirchner
Argentina,Minister of Agriculture,Julián Domínguez,Q5474594,2009-10-01,2011-12-10,male,1963-11-24,,Ministro Julián Andrés Domínguez.jpg,Julián Domínguez
Argentina,Minister of Agriculture,Carlos Casamiquela,Q15260378,2013-11-20,2015-12-10,male,1948-06-09,2020-09-12,Carlos Casamiquela.jpg,Carlos Casamiquela
Argentina,Minister of Agriculture,Ricardo Buryaile,Q6108050,2015-12-10,2017-11-21,male,1962-11-29,,Ricardo Buryaile (cropped).jpg,Ricardo Buryaile
Argentina,Minister of Agriculture,Luis Miguel Etchevehere,Q42432723,2019-08-02,2019-12-10,male,1963-04-06,,Luis Miguel Etchevehere (cropped).jpg,
Argentina,Minister of Agriculture,Luis Basterra,Q5982877,2019-12-10,2021-09-20,male,1958-10-14,,Luis Eugenio Basterra.png,Luis Basterra
Argentina,Minister of Agriculture,Julián Domínguez,Q5474594,2021-09-20,,male,1963-11-24,,Ministro Julián Andrés Domínguez.jpg,Julián Domínguez
Argentina,Minister of Communication,Oscar Raúl Aguad,Q7106223,2015-12-10,2017-07-17,male,1950-05-07,,Oscar Aguad Dip.jpg,Oscar Aguad
Argentina,Minister of Culture,Tristán Bauer,Q2454290,2019-12-10,,male,1959-06-22,,Tristán Bauer 2020.jpg,Tristán Bauer
Argentina,Minister of Defence,Nilda Celia Garré,Q3052342,2005-11-28,2010-12-15,female,1945-11-03,,Nilda Garré.jpg,Nilda Garré
Argentina,Minister of Defence,Agustín Rossi,Q19006869,2013-06-03,2015-12-10,male,1959-10-18,,Agustín Rossi 2020.jpg,Agustín Rossi
Argentina,Minister of Defence,Julio Martínez,Q21591711,2015-12-10,2017-07-17,male,1962-03-23,,Julio Martínez UCR.png,
Argentina,Minister of Defence,Oscar Raúl Aguad,Q7106223,2017-07-17,2019-12-10,male,1950-05-07,,Oscar Aguad Dip.jpg,Oscar Aguad
Argentina,Minister of Defence,Agustín Rossi,Q19006869,2019-12-10,2021-08-10,male,1959-10-18,,Agustín Rossi 2020.jpg,Agustín Rossi
Argentina,Minister of Defence,Jorge Taiana,Q721561,2021-08-10,,male,1950-05-31,,Ministro Jorge Enrique Taiana.jpg,Jorge Taiana
Argentina,Minister of Economy,Domingo Cavallo,Q908305,2001-03-20,2001-12-20,male,1946-07-21,,Domingo Cavallo (cropped).jpg,Domingo Cavallo
Argentina,Minister of Economy,Jorge Capitanich,Q4837917,2001-12-21,2007-12-23,male,1964-11-28,,Jcapitanich.jpg,Jorge Capitanich
Argentina,Minister of Economy,Axel Kicillof,Q3754443,2013-11-20,2015-12-10,male,1971-09-25,,Axel Kicillof 20190328.jpg,Axel Kicillof
Argentina,Minister of Economy,Nicolás Dujovne,Q28058759,2017-01-10,2019-08-17,male,1967-05-18,,NicolasDujovne (cropped).jpg,Nicolás Dujovne
