id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q108504530,Henri Khoury,male,1951-02-27,11,,,,
Q108504531,Abdallah Bou Habib,male,1941-11-21,11,,,,Abdallah Bou Habib
Q108504532,Maurice Sleem,male,1954-02-05,11,,,,Maurice Sleem
Q108504533,Bassam Mawlawi,male,1968,9,,,,
Q108504534,Amin Salam,male,1970,9,,,,Amin Salam
Q108507913,Saadeh Al Shami,male,1970,9,,,,Saadeh Al Shami
Q108508019,Walid Fayyad,male,1970,9,,,,
Q108508021,Ali Hamieh,male,1977,9,,,,
Q108508022,Abbas Halabi,male,1948,9,,,,Abbas Halabi
Q108508023,Firas Abiad,male,1970,9,,,,
Q108508025,Moustafa Bayram,male,1972,9,,,,
Q108508033,Walid Nassar,male,1968,9,,,,
Q108508043,Issam Sharafeddine,male,1954,9,,,,
Q108508044,Georges Kallas,male,1953,9,,,,
Q108508045,Nasser Yassine,male,1970,9,,,,
Q108508046,Abbas Al Haj Hassan,male,1975-01-15,11,,,,
Q108508047,Mohammad Mortada,male,1972,9,,,,
Q108508048,George Bouchikian,male,1965-05-10,11,,,,
Q108508058,Johnny Corm,male,1966-09-02,11,,,,
Q108524635,Najla Riachi,female,1961,9,,,,
Q108524708,Hector Hajjar,male,1965,9,,,,
Q111685992,Ziad Makary,male,,,,,,Ziad Makary
Q12210092,Khalid Ziyada,male,1952,9,,,,
Q1250858,Dory Chamoun,male,1931-11-08,11,,,,Dory Chamoun
Q1329138,Elias Murr,male,1962-01-30,11,,,Elias-Murr.JPEG,Elias Murr
Q1395651,Nayla Moawad,female,1940-07-03,11,,,Presidente nayla.jpg,Nayla Moawad
Q15047048,Salim Sayegh,male,1961-01-31,11,,,"Political Assembly, 14-15 November 2016 Salim Sayegh.jpg",Salim Sayegh
Q1738970,Michel Murr,male,1932-09-29,11,2021-01-31,11,,Michel Murr
Q192778,Rafic Hariri,male,1944-11-01,11,2005-02-14,11,Rafic Hariri in 2001.jpg,Rafic Hariri
Q20383134,Alain Hakim,male,1961-05-03,11,,,Alain Hakim.jpeg,Alain Hakim
Q20423714,Nassif Hitti,male,,7,,,Dr. Nassif Hitti.jpg,Nassif Hitti
Q206479,Émile Lahoud,male,1936-01-12,11,,,Lebanon.EmileLahoud.01.jpg,Émile Lahoud
Q2081667,Raymond Audi,male,1932-10-06,11,2022-07-15,11,,Raymond Audi
Q2094707,Selim al-Hoss,male,1929-12-20,11,,,Salim el-Hoss Axis for Peace 2005-11-17.jpg,Selim Hoss
Q21005151,Elias Bou Saab,male,1967,9,,,Elias Bou Saab..jpg,Elias Bou Saab
Q251878,Muhammad Baydoun,male,1952-02-05,11,2022-05-17,11,,Muhammad Baydoun
Q2737847,Gebran Bassil,male,1970-06-21,11,,,Lebanese Foreign Minister Gebran Bassil (cropped).jpg,Gebran Bassil
Q2820965,Abdul Rahim Mourad,male,1942,9,,,,Abdul Rahim Mrad
Q2821159,Abdel Latif El Zein,male,1932-11-23,11,2019-05-26,11,Abdel Latif El Zein.jpg,Abdel Latif El Zein
Q2829137,Akram Chehayeb,male,1947-10-17,11,,,Richards Chehayeb (cropped) 2.jpg,Akram Chehayeb
Q2829473,Alaeddine Terro,female,1953-11-05,11,,,,Alaaeddine Terro
Q2836246,Ali Hassan Khalil,male,1964-07-15,11,,,,Ali Hassan Khalil
Q2943722,Ghazi Zaiter,male,1949,9,,,,Ghazi Zaiter
Q296771,Saad Hariri,male,1970-04-18,11,,,Saad Hariri (cropped).jpg,Saad Hariri
Q3047466,Edgar Maalouf,male,1934-03-21,11,2018-12-28,11,,Edgar Maalouf
Q3066903,Farid Makari,male,1947-10-24,11,2022-08-17,11,,Farid Makari
Q3102522,Georges Corm,male,1940-06-15,11,,,,Georges Corm
Q314263,Fouad Siniora,male,1943-04-14,11,,,Fouad Sinora.jpg,Fouad Siniora
Q3143487,Hussein Hajj Hassan,male,1960-06-23,11,,,Hussein Hajj Hassan.png,Hussein Hajj Hassan
Q3173769,Jean Obeid,male,1939-05-08,11,2021-02-08,11,Jean Obeid - 1988.jpg,Jean Obeid
Q3178636,Jihad Azour,male,1966-05-04,11,,,Jihad Azour.jpg,Jihad Azour
Q318493,Najib Mikati,male,1955-11-24,11,,,Miktai.jpg,Najib Mikati
Q3196030,Khalil Hraoui,male,1948,9,,,,
Q319983,Mahmoud Hammoud,male,1935,9,2018-05-08,11,,Mahmoud Hammoud (politician)
Q3293349,Mario Aoun,male,1951,9,,,,Mario Aoun
Q330377,Yacoub Sarraf,male,1961,9,,,Yacoub Riad Sarraf MSC 2018.jpg,Yacoub Sarraf
Q330587,Ghassan Salamé,male,1951,9,,,Ghassan salamé.jpg,Ghassan Salamé
Q3318922,Mohamad Chatah,male,1951-03-27,11,2013-12-27,11,"Ermita de Santo Cristo de Miranda, Santa María de las Hoyas, Soria, España, 2017-05-26, DD 65.jpg",Mohamad Chatah
Q3318961,Mohammad Safadi,male,1944-03-28,11,,,,Mohammad Safadi
Q3319041,Mohamad Jawad Khalifeh,male,1961,9,,,Mohamad Jawad Khalife.png,Mohamad Jawad Khalifeh
Q3362882,Riad Salameh,male,1950-07-17,11,,,Governor of Banque Du Liban.jpg,Riad Salameh
Q3384605,Pierre Daccache,male,1928-12-11,11,2022-04-18,11,,
Q339999,Ali Qanso,male,1948,9,2018-07-04,11,Ali Qanso.png,Ali Qanso
Q3420579,Raya Haffar El Hassan,female,1967-01,10,,,Secretary Pompeo Meets With Minister of Interior Raya El Hassan in Beirut - 40475132763.jpg,Raya Haffar El Hassan
Q3435215,Robert Ghanem,male,1942-05-08,11,2019-02-10,11,,Robert Ghanem
Q3455975,Fayez Ghosn,male,1950-06-28,11,2021-11-22,11,,Fayez Ghosn
Q3470778,Sami Haddad,male,1950-08-26,11,,,,Sami Haddad
Q3470835,Samir Frangieh,male,1945-04-12,11,2017-04-11,11,Paris - Salon du livre 2012 - Samir Frangié - 004.jpg,Samir Frangieh
Q3514836,Tammam Salam,male,1945-05-13,11,,,Tammam Salam.jpg,Tammam Salam
Q3515658,Tarek Mitri,male,1950-09-16,11,,,NowheristanProclamationCeremony.jpg,Tarek Mitri
Q3566888,Wael Abou Faour,male,1972,9,,,Wael-abou faour.jpg,Wael Abou Faour
Q3572943,Youssef Khalil,male,1947,9,,,,Youssef Khalil
Q363392,Michel Aoun,male,1933-09-30,11,,,Michel Aoun with Putin 1 (cropped).jpg,Michel Aoun
Q396606,Omar Karami,male,1934-09-07,11,2015-01-01,11,Omar Karami.png,Omar Karami
Q4165335,George Kordahi,male,1950-05-01,11,,,George Kurdahi.jpg,George Kordahi
Q4352658,Nicholas Nahas,male,1946-11-28,11,,,"Nicolas Nahas, Minister of Economy & Trade, Lebanon, speaking about the world’s dyslexia, at the 2011 Horasis Global Arab Business Meeting - Flickr - Horasis.jpg",Nicholas Nahas
Q4695381,Ahmad Karami,male,1944-02-28,11,2020-07-05,11,,Ahmad Karami
Q4724634,Ali Al Shami,male,1945-04-21,11,,,"Περιοδεία ΥΠΕΞ, κ. Δ. Δρούτσα, στη Μέση Ανατολή Λίβανος - Foreign Minister, Mr. D. Droutsas Tours Middle East Lebanon (5102468090).jpg",Ali Al Shami
Q5555850,Ghassan Hasbani,male,1972-08-30,11,,,Ghassan Hasbani CEO of STC international.JPG,Ghassan Hasbani
Q56640421,Sami Fatfat,male,1989,9,,,,
Q5679624,Hassan Diab,male,1959-06-01,11,,,"Hassan Diab, February 2020 (cropped).jpg",Hassan Diab
Q57427,Michel Suleiman,male,1948-11-21,11,,,Michel Suleiman.jpg,Michel Suleiman
Q58177,Fawzi Salloukh,male,1931,9,,,"Fawzi Salloukh, April 2009.jpg",Fawzi Salloukh
Q58274,Adnan Mansour,male,1946-01-05,11,,,Adnan Mansour 2013 (8642536701).jpg,Adnan Mansour
Q657217,Issam Abu Jamra,male,1937-02-06,11,,,,Issam Abu Jamra
Q67846940,Taymur Jumblatt,male,1982,9,,,,Taymur Jumblatt
Q704220,Nabih Berri,male,1938-01-28,11,,,Berri.jpg,Nabih Berri
Q7154798,Paula Yacoubian,female,1976-04-04,11,,,"Paula Yacoubian, It's About Time, MTV Lebanon - Feb 2, 2020.jpg",Paula Yacoubian
Q7409525,Samir Mouqbel,male,1939-11-13,11,,,"Samir Moqbel, April 2015.jpg",Samir Mouqbel
Q743555,Marwan Hamadeh,male,1939-09-11,11,,,Marwan Hamadeh award (cropped).jpg,Marwan Hamadeh
Q764478,Issam Fares,male,1937-05,10,,,,Issam Fares
Q83428148,Ghazi Wazni,male,1954,9,,,,Ghazi Wazni
Q83435066,Manal Abdel Samad,female,1975-03-28,11,,,,Manal Abdel Samad
Q83475144,Zeina Akar,female,1964,9,,,"Visit of Josep Borrell Fontelles, Vice-President of the European Commission, to Lebanon (cropped).jpg",Zeina Akar
Q83475213,Mohammed Fahmi,male,1958,9,,,,Mohammed Fahmi
Q83484387,Tarek Majzoub,male,1960,9,,,,Tarek Majzoub
Q83494020,Imad Hoballah,male,1970,9,,,,Imad Hoballah
Q96002127,Raoul Nehme,male,1956,9,,,R Nehme.jpg,Raoul Nehme
Q97054975,Rami Mortada,male,1970,9,,,,
Q98067735,Charbel Wehbe,male,1953-07-15,11,,,,Charbel Wehbe
