catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Lebanon,President,Émile Lahoud,Q206479,1998-11-24,2007-11-24,male,1936-01-12,,Lebanon.EmileLahoud.01.jpg,Émile Lahoud
Lebanon,President,Fouad Siniora,Q314263,2007-11-24,2008-05-25,male,1943-04-14,,Fouad Sinora.jpg,Fouad Siniora
Lebanon,President,Michel Suleiman,Q57427,2008-05-25,2014-05-24,male,1948-11-21,,Michel Suleiman.jpg,Michel Suleiman
Lebanon,President,Tammam Salam,Q3514836,2014-05-25,2016-10-31,male,1945-05-13,,Tammam Salam.jpg,Tammam Salam
Lebanon,President,Michel Aoun,Q363392,2016-10-31,,male,1933-09-30,,Michel Aoun with Putin 1 (cropped).jpg,Michel Aoun
Lebanon,Prime Minister,Selim al-Hoss,Q2094707,1998-12-06,2000-10-23,male,1929-12-20,,Salim el-Hoss Axis for Peace 2005-11-17.jpg,Selim Hoss
Lebanon,Prime Minister,Rafic Hariri,Q192778,2000-10-23,2004-10-21,male,1944-11-01,2005-02-14,Rafic Hariri in 2001.jpg,Rafic Hariri
Lebanon,Prime Minister,Omar Karami,Q396606,2004-10-26,2005-04-19,male,1934-09-07,2015-01-01,Omar Karami.png,Omar Karami
Lebanon,Prime Minister,Najib Mikati,Q318493,2005-04-15,2005-07-19,male,1955-11-24,,Miktai.jpg,Najib Mikati
Lebanon,Prime Minister,Fouad Siniora,Q314263,2005-07-18,2009-11-09,male,1943-04-14,,Fouad Sinora.jpg,Fouad Siniora
Lebanon,Prime Minister,Saad Hariri,Q296771,2009-11-09,2011-06-13,male,1970-04-18,,Saad Hariri (cropped).jpg,Saad Hariri
Lebanon,Prime Minister,Najib Mikati,Q318493,2011-06-13,2014-02-15,male,1955-11-24,,Miktai.jpg,Najib Mikati
Lebanon,Prime Minister,Tammam Salam,Q3514836,2014-02-15,2016-12-18,male,1945-05-13,,Tammam Salam.jpg,Tammam Salam
Lebanon,Prime Minister,Saad Hariri,Q296771,2016-12-18,2019-10-29,male,1970-04-18,,Saad Hariri (cropped).jpg,Saad Hariri
Lebanon,Prime Minister,Hassan Diab,Q5679624,2019-12-19,2020-08-10,male,1959-06-01,,"Hassan Diab, February 2020 (cropped).jpg",Hassan Diab
Lebanon,Prime Minister,Hassan Diab,Q5679624,2020-08-10,2021-09-10,male,1959-06-01,,"Hassan Diab, February 2020 (cropped).jpg",Hassan Diab
Lebanon,Prime Minister,Najib Mikati,Q318493,2021-09-10,,male,1955-11-24,,Miktai.jpg,Najib Mikati
Lebanon,Deputy Prime Minister,Issam Fares,Q764478,2000-10-26,2003-04-17,male,1937-05,,,Issam Fares
Lebanon,Deputy Prime Minister,Issam Fares,Q764478,2003-04-17,2004-10-26,male,1937-05,,,Issam Fares
Lebanon,Deputy Prime Minister,Issam Fares,Q764478,2004-10-26,2005-04-19,male,1937-05,,,Issam Fares
Lebanon,Deputy Prime Minister,Elias Murr,Q1329138,2005-04-19,2005-07-19,male,1962-01-30,,Elias-Murr.JPEG,Elias Murr
Lebanon,Deputy Prime Minister,Elias Murr,Q1329138,2005-07-19,2005-11-13,male,1962-01-30,,Elias-Murr.JPEG,Elias Murr
Lebanon,Deputy Prime Minister,Issam Abu Jamra,Q657217,2008-07-11,2009-11-09,male,1937-02-06,,,Issam Abu Jamra
