catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Bulgaria,President,Petar Stoyanov,Q81215,1997-01-22,2002-01-22,male,1952-05-25,,Petar Stoyanov 2006.jpg,Petar Stoyanov
Bulgaria,President,Georgi Parvanov,Q57261,2002-01-22,2012-01-22,male,1957-06-28,,Georgi Parvanov Senate of Poland 01.jpg,Georgi Parvanov
Bulgaria,President,Rosen Plevneliev,Q295212,2012-01-22,2017-01-22,male,1964-05-14,,BG President Rosen Plevneliev.JPG,Rosen Plevneliev
Bulgaria,President,Rumen Radev,Q26257557,2017-01-22,,male,1963-06-18,,Rumen Radev official portrait (cropped).jpg,Rumen Radev
Bulgaria,Vice President,Iliana Yotova,Q433338,2017-01-22,,female,1964-10-24,,Iliyana Yotova.jpg,Iliana Iotova
Bulgaria,Prime Minister,Ivan Kostov,Q362129,1997-05-21,2001-07-24,male,1949-12-23,,Ivan kostov.jpg,Ivan Kostov
Bulgaria,Prime Minister,Simeon II of Bulgaria,Q1060355,2001-07-24,2005-08-17,male,1937-06-16,,Simeon Vtori Popovo crop.jpg,Simeon Saxe-Coburg-Gotha
Bulgaria,Prime Minister,Sergei Stanishev,Q202117,2005-08-17,2009-07-27,male,1966-05-05,,Sergey Stanishev 2009 elections diff crop.jpg,Sergey Stanishev
Bulgaria,Prime Minister,Boyko Borisov,Q57775,2009-07-27,2013-03-13,male,1959-06-13,,Tallinn Digital Summit Arrivals Boyko Borisov Cropped.jpg,Boyko Borisov
Bulgaria,Prime Minister,Marin Raykov,Q7083153,2013-03-13,2013-05-29,male,1960-12-17,,Марин Райков на съвместна пресконференция с Хашим Тачи (8741636514) (cropped).jpg,Marin Raykov
Bulgaria,Prime Minister,Plamen Oresharski,Q11832497,2013-05-29,2014-08-06,male,1960-02-21,,Portrait of Plamen Oresharski.jpg,Plamen Oresharski
Bulgaria,Prime Minister,Georgi Bliznashki,Q5547113,2014-08-06,2014-11-07,male,1956-10-04,,Georgi Bliznashki (cropped).JPG,Georgi Bliznashki
Bulgaria,Prime Minister,Boyko Borisov,Q57775,2014-11-07,2017-01-27,male,1959-06-13,,Tallinn Digital Summit Arrivals Boyko Borisov Cropped.jpg,Boyko Borisov
Bulgaria,Prime Minister,Ognyan Gerdzhikov,Q12289150,2017-01-27,2017-05-04,male,1946-03-19,,Ognyan Gerdzhikov.jpg,Ognyan Gerdzhikov
Bulgaria,Prime Minister,Boyko Borisov,Q57775,2017-05-04,2021-05-12,male,1959-06-13,,Tallinn Digital Summit Arrivals Boyko Borisov Cropped.jpg,Boyko Borisov
Bulgaria,Prime Minister,Stefan Janev,Q28055319,2021-05-12,2021-12-13,male,1960-03-01,,Stefan Yanev.jpg,Stefan Yanev
Bulgaria,Prime Minister,Kiril Petkov,Q106928258,2021-12-13,,male,1980-04-17,,Kiril Petkov 2021 (cropped).jpg,Kiril Petkov
Bulgaria,Deputy Prime Minister,Iliyana Tsanova,Q12281685,2013-03-13,2013-05-29,female,1976-01-19,,"High-level conference, dedicated to EU cohesion policy Arrival (42665171841).jpg",
Bulgaria,Deputy Prime Minister,Iliyana Tsanova,Q12281685,2014-08-06,2014-11-07,female,1976-01-19,,"High-level conference, dedicated to EU cohesion policy Arrival (42665171841).jpg",
Bulgaria,Deputy Prime Minister,Meglena Kuneva,Q234346,2014-11-07,2017-01-27,female,1957-06-22,,Meglena Kuneva.jpg,Meglena Kuneva
Bulgaria,Deputy Prime Minister,Tomislav Donchev,Q982480,2014-11-07,2021-05-12,male,1973-08-06,,Tomislav Donchev 2017-11-20 (cropped).jpg,Tomislav Donchev
Bulgaria,Deputy Prime Minister,Denitsa Zlatewa,Q17409335,2017-01-27,2017-05-04,female,1975-07-16,,,
Bulgaria,Deputy Prime Minister,Stefan Janev,Q28055319,2017-01-27,2017-05-04,male,1960-03-01,,Stefan Yanev.jpg,Stefan Yanev
Bulgaria,Deputy Prime Minister,Malina Krumova,Q31191793,2017-01-27,2017-05-04,female,1976,,,
Bulgaria,Deputy Prime Minister,Denitsa Zlateva,Q63412045,2017-01-27,2017-05-04,female,1975-07-16,,,
Bulgaria,Deputy Prime Minister,Grozdan Karadjov,Q110071439,2021-12-13,,male,1966-12-14,,Grozdan Karadjov.jpg,Grozdan Karadzhov
Bulgaria,Deputy Prime Minister for Climate Policies,Borislav Sandov,Q23661772,2021-12-13,,male,1982-12-16,,Borislav-Sandov.jpg,Borislav Sandov
Bulgaria,Deputy Prime Minister for Economic and Social Policies,Gulub Donev,Q31192182,2021-05-12,2021-12-13,male,1967,,,
Bulgaria,Deputy Prime Minister for Economy and Industry,Korneliya Ninova,Q12283736,2021-12-13,,female,1969-01-16,,KorneliyaNinova.jpg,Korneliya Ninova
Bulgaria,Deputy Prime Minister for EU Funds Management,Tomislav Donchev,Q982480,2010-03-18,2013-03-13,male,1973-08-06,,Tomislav Donchev 2017-11-20 (cropped).jpg,Tomislav Donchev
Bulgaria,Deputy Prime Minister for EU Funds Management,Tomislav Donchev,Q982480,2014-11-07,2017-01-27,male,1973-08-06,,Tomislav Donchev 2017-11-20 (cropped).jpg,Tomislav Donchev
Bulgaria,Deputy Prime Minister for EU Funds Management,Atanas Pekanow,Q106801369,2021-05-12,2021-12-13,male,1991,,,
Bulgaria,Deputy Prime Minister for EU Funds Management,Asen Vassiliev,Q12272416,2021-12-13,,male,1977,,Асен Василев.png,Asen Vasilev
Bulgaria,Deputy Prime Minister for Good Governance,Kalina Konstantinova,Q110070893,2021-12-13,,female,1984-05-18,,,Kalina Konstantinova
Bulgaria,Deputy Prime Minister for Public Order and Security,Boyko Rashkov,Q28599818,2021-05-12,2021-12-13,male,1954-09-28,,,Boiko Rashkov
Bulgaria,Minister of Agriculture,Hristo Bozukov,Q31192046,2017-01-27,2017-05-04,male,1960-01-14,,,
Bulgaria,Minister of Agriculture,Hristo Bozukov,Q31192046,2021-05-12,2021-12-13,male,1960-01-14,,,
Bulgaria,Minister of Agriculture,Ivan Ivanov,Q110153985,2021-12-13,,male,1975,,,
Bulgaria,Minister of Culture,Stefan Danailov,Q600326,2005-08-16,2009-07-27,male,1942-12-09,2019-11-27,Стефан Данаилов.jpg,Stefan Danailov
Bulgaria,Minister of Culture,Vezhdi Rashidov,Q2064558,2009-07-27,2013-03-13,male,1951-12-14,,Vezhdi-Razhidov.jpg,Vezhdi Rashidov
Bulgaria,Minister of Culture,Vladimir Penev,Q12275473,2013-03-13,2013-05-29,male,1958-10-24,,Vladimir-Penev-20101209.jpg,
Bulgaria,Minister of Culture,Petar Stoyanovich,Q12290597,2013-05-29,2014-08-06,male,1967-06-25,,,
Bulgaria,Minister of Culture,Martin Ivanov,Q17409338,2014-08-06,2014-11-07,male,1970-08-04,,Martin Ivanov-BASA-Wikipedians-pressconference-20120313-06.jpg,
Bulgaria,Minister of Culture,Vezhdi Rashidov,Q2064558,2014-11-07,2017-01-27,male,1951-12-14,,Vezhdi-Razhidov.jpg,Vezhdi Rashidov
Bulgaria,Minister of Culture,Rashko Mladenov,Q12292199,2017-01-27,2017-05-04,male,1947-02-08,,Rashko Mladenov 01.jpg,
Bulgaria,Minister of Culture,Boil Banov,Q42405440,2017-05-04,2021-05-12,male,1971-05-26,,Boil Banov.jpg,
Bulgaria,Minister of Culture,Velislav Minekov,Q58660831,2021-05-12,2021-12-13,male,1959-03-27,,,
Bulgaria,Minister of Culture,Atanas Atanasov,Q12272540,2021-12-13,,male,1959-05-17,,Atanas Atanasov 2011-06-19 portrait.jpg,Atanas Atanasov (politician)
Bulgaria,Minister of Defence,Boyko Noev,Q891186,1999-12-21,2001-07-24,male,1954-07-13,,Boyko Noev talks with Donald Rumsfeld 2001.jpg,
Bulgaria,Minister of Defence,Nikolay Svinarov,Q1540417,2001-07-24,2005-08-16,male,1958-05-06,,,Nikolay Svinarov
Bulgaria,Minister of Defence,Veselin Bliznakov,Q557086,2005-08-07,2008-04-24,male,1944-06-18,,Veselin Bliznakov 070614-D-7203T-008 0WDIC.jpg,Veselin Bliznakov
Bulgaria,Minister of Defence,Nikolai Tsonev,Q1166856,2008-04-24,2009-07-27,male,1956-06-09,,,Nikolai Tsonev
Bulgaria,Minister of Defence,Nikolay Mladenov,Q58106,2009-07-27,2010-01-27,male,1972-05-05,,"EPP Political Assembly, Nickolay Mladenov (cropped).jpg",Nickolay Mladenov
Bulgaria,Minister of Defence,Anyu Angelov,Q551547,2010-01-27,2013-03-13,male,1942-12-22,,Bulgarian defense minister prepares to visit USS Enterprise. (8096711064).jpg,Anyu Angelov
Bulgaria,Minister of Defence,Todor Tagarev,Q12296596,2013-03-13,2013-05-29,male,1960-04-18,,,
Bulgaria,Minister of Defence,Angel Naydenov,Q12271885,2013-05-29,2014-08-06,male,1958-09-28,,,
Bulgaria,Minister of Defence,Velizar Shalamanov,Q28530825,2014-08-06,2014-11-07,male,1961-12-24,,Velizar Shalamanov.jpg,
Bulgaria,Minister of Defence,Nikolay Nenchev,Q18745357,2014-11-07,2017-01-27,male,1966-08-11,,,Nikolay Nenchev
Bulgaria,Minister of Defence,Stefan Janev,Q28055319,2017-01-27,2017-05-04,male,1960-03-01,,Stefan Yanev.jpg,Stefan Yanev
Bulgaria,Minister of Defence,Krasimir Karakachanov,Q763173,2017-05-04,2021-05-12,male,1965-03-29,,Krasimir Karakachanov 2017-12-18.jpg,Krasimir Karakachanov
Bulgaria,Minister of Defence,Georgi Panayotov,Q28869795,2021-05-12,2021-12-13,male,1968,,Georgi Panayotov.jpg,Georgi Panayotov
Bulgaria,Minister of Defence,Stefan Janev,Q28055319,2021-12-13,,male,1960-03-01,,Stefan Yanev.jpg,Stefan Yanev
Bulgaria,Minister of Economy,Emil Karanikolov,Q30317864,2017-05-04,2020-07-24,male,1980-06-03,,"Emil Karanikolov, Minister of Economy (39134845641).jpg",
Bulgaria,Minister of Economy,Kiril Petkov,Q106928258,2021-05-12,2021-09-16,male,1980-04-17,,Kiril Petkov 2021 (cropped).jpg,Kiril Petkov
Bulgaria,Minister of Economy,Daniela Vezieva,Q108558965,2021-09-16,2021-12-13,female,1967-10-16,,,
Bulgaria,"Minister of Economy, Energy and Tourism",Rumen Ovcharov,Q132243,2005-08-17,2007-07-18,male,1952-07-05,,Rumen Ovcharov.jpg,Rumen Ovtcharov
Bulgaria,"Minister of Economy, Energy and Tourism",Petar Dimitrov,Q12290429,2007-07-18,2009-07-27,male,1949-01-27,,,
Bulgaria,"Minister of Economy, Energy and Tourism",Traicho Traikov,Q857115,2009-07-27,2012-03-15,male,1970-04-19,,Трайчо Трайков - Снимка.jpg,Traycho Traykov
