catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Artsakh,President,Arkadi Ghukasyan,Q541507,1997-09-08,2007-09-07,male,1957-06-22,,Արկադի Ղուկասեան.jpg,Arkadi Ghukasyan
Artsakh,President,Bako Sahakyan,Q360462,2007-09-07,2020-05-20,male,1960-08-30,,"Bako Sahakyan, President of the Republic of Artsakh (cropped).jpg",Bako Sahakyan
Artsakh,President,Arayik Harutyunyan,Q440824,2020-05-21,,male,1973-12-14,,Araik.jpg,Arayik Harutyunyan
Artsakh,Prime Minister,Anushavan Danielyan,Q176266,1999-06-30,2007-09-12,male,1956-08-01,,,Anushavan Danielyan
Artsakh,Prime Minister,Arayik Harutyunyan,Q440824,2007-09-14,2017-09-07,male,1973-12-14,,Araik.jpg,Arayik Harutyunyan
Artsakh,State Minister,Arayik Harutyunyan,Q440824,2017-09-25,2018-06-06,male,1973-12-14,,Araik.jpg,Arayik Harutyunyan
Artsakh,State Minister,Grigory Martirosyan,Q47493489,2018-06-06,2021-06-01,male,1978-11-14,,Grigori Martirosyan (2018).jpg,Grigory Martirosyan
Artsakh,State Minister,Artak Beglaryan,Q110978838,2021-06-03,,male,,,,
Artsakh,Minister of Defence,Seyran Ohanyan,Q2634821,1999-08,2007-05-11,male,1962-07-01,,Seyran Ohanyan at the Pentagon 2012 crop.jpg,Seyran Ohanyan
Artsakh,Minister of Defence,Movses Hakobyan,Q4059763,2007-05-11,2015-06-15,male,1965-02-04,,"Movses Hakobyan, 2017.jpg",Movses Hakobyan
Artsakh,Minister of Defence,Levon Mnatsakanyan,Q16382408,2015-06-15,2018-12-14,male,1955-09-14,,Лева Генрихович Мнацаканян11.jpg,Levon Mnatsakanyan
Artsakh,Minister of Defence,Karen Abrahamyan,Q59771480,2018-12-14,2020-02-24,male,1966-12-04,,,Karen Abrahamyan
Artsakh,Minister of Defence,Jalal Harutyunyan,Q85618809,2020-02-24,2020-10-27,male,1974-11-11,,,Jalal Harutyunyan
Artsakh,Minister of Defence,Mikael Arzumanyan,Q20514164,2020-10-27,2021-09-11,male,1973-07-12,,,Mikael Arzumanyan
Artsakh,Minister of Defence,Kamo Vardanyan,Q97203851,2021-09-11,,male,1966-03-18,,Kamo Vardanyan.pdf,
Artsakh,Minister of Foreign Affairs,Naira Melkumyan,Q87256401,1997,2002,female,1953-11-07,,,
Artsakh,Minister of Foreign Affairs,Ashot Ghulian,Q4151991,2002,2004,male,1965-08-19,,Աշոտ Ղուլյան.JPG,Ashot Ghulian
Artsakh,Minister of Foreign Affairs,Arman Melikyan,Q4289478,2004,2005,male,1963-03-11,,,
Artsakh,Minister of Foreign Affairs,Georgi Petrosjan,Q1509230,2007,2011,male,1953-01-10,,Georgi Petrosyan.JPG,Georgi Petrosian
Artsakh,Minister of Foreign Affairs,Vasily Atajanyan,Q87256433,2011,2012,male,1950-01-01,,,
Artsakh,Minister of Foreign Affairs,Karen Mirzoyan,Q18387091,2012-09-22,2017-09-25,male,1965-12-07,,Karen Mirzoyan 2013.jpg,Karen Mirzoyan
Artsakh,Minister of Foreign Affairs,Masis Mayilyan,Q4274665,2017-09-25,2021-01-04,male,1967,,Արցախի Հանրապետության ԱԳ նախարար Մասիս Մայիլյան.jpg,Masis Mayilyan
Artsakh,Minister of Foreign Affairs,David Babayan,Q21531891,2021-01-04,,male,1973,,Դավիթ Բաբայան.jpg,David Babayan
Artsakh,President of the National Assembly,Oleg Yesayan,Q741150,1997-12-02,2005-07-01,male,1946-11-12,,Dmitry Medvedev with Oleg Yesayan (cropped).jpg,Oleg Yesayan
Artsakh,President of the National Assembly,Ashot Ghulian,Q4151991,2005-07-01,2020-05-21,male,1965-08-19,,Աշոտ Ղուլյան.JPG,Ashot Ghulian
Artsakh,President of the National Assembly,Arthur Tovmasyan,Q4459252,2020-05-21,,male,1962-12-02,,Arthur Tovmasyan.jpg,Arthur Tovmasyan
