catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Palau,President,Kuniwo Nakamura,Q718150,1993-01-01,2001-01-01,male,1943-11-24,2020-10-14,中村國雄(cropped).jpg,Kuniwo Nakamura
Palau,President,Tommy Remengesau,Q336285,2001-01-01,2009-01-15,male,1956-02-28,,Tommy Remengesau 2016.jpg,Thomas Remengesau Jr.
Palau,President,Johnson Toribiong,Q57471,2009-01-15,2013-01-17,male,1946-07-22,,Johnson Toribiong.jpg,Johnson Toribiong
Palau,President,Tommy Remengesau,Q336285,2013-01-17,2021-01-21,male,1956-02-28,,Tommy Remengesau 2016.jpg,Thomas Remengesau Jr.
Palau,President,Surangel Whipps Jr.,Q26703072,2021-01-21,,male,1968-08-09,,Surangel Whipps Jr..jpg,Surangel Whipps Jr.
Palau,Vice President,Tommy Remengesau,Q336285,1993-01-01,2001-01-01,male,1956-02-28,,Tommy Remengesau 2016.jpg,Thomas Remengesau Jr.
Palau,Vice President,Sandra Pierantozzi,Q58080,2001-01-19,2005-01-01,female,1953-08-09,,Sandra Pierantozzi.jpg,Sandra Pierantozzi
Palau,Vice President,Elias Camsek Chin,Q982581,2005-01-01,2009-01-15,male,1949-10-10,,Elias Chin.jpg,Elias Camsek Chin
Palau,Vice President,Kerai Mariur,Q3195401,2009-01-15,2013-01-17,male,1951-06-04,,Kerai Mariur.jpg,Kerai Mariur
Palau,Vice President,Antonio Bells,Q19560062,2013-01-17,2017-01-19,male,1948-07-06,,Antonio Bells (cropped 3x4).jpg,Antonio Bells
Palau,Vice President,Raynold Oilouch,Q30246749,2017-01-19,2021-01-21,male,1966,,Secretary Pompeo Meets With Palau Vice President Oilouch (48461558186) (cropped).jpg,Raynold Oilouch
Palau,Vice President,Jerrlyn Uduch Sengebau Senior,Q42705716,2021-01-21,,female,1965,,"Uduch Sengebau Senior, 2021.jpg",Uduch Sengebau Senior
Palau,"Minister of Agriculture, Fisheries, and the Environment",Steven Victor,Q114457601,2021-07,,male,,,,
Palau,Minister of Community and Cultural Affairs,Faustina K. Rehuher,Q47516046,2009,2012,female,,,Faustina Rehuher-Marugg.jpg,Faustina K. Rehuher-Marugg
Palau,Minister of Education,Dale Jenkins,Q114457578,2021-07,,male,,,,
Palau,Minister of Finance,Kaleb Udui Jr,Q114457574,2021-02-08,,male,,,,
Palau,Minister of Health,Gaafar Uherbelau,Q114457585,2021-11,,male,,,,
Palau,"Minister of Human Resources, Culture, Tourism and Development",Ngirai Tmetuchl,Q114457595,2021-05,,male,,,,
Palau,Minister of Justice,John C. Gibbons,Q107490046,2009,2013,male,,2021,,John C. Gibbons
Palau,Minister of Justice,Antonio Bells,Q19560062,2013-01-17,2017-01-19,male,1948-07-06,,Antonio Bells (cropped 3x4).jpg,Antonio Bells
Palau,Minister of Justice,Raynold Oilouch,Q30246749,2017-01-19,2021,male,1966,,Secretary Pompeo Meets With Palau Vice President Oilouch (48461558186) (cropped).jpg,Raynold Oilouch
Palau,Minister of Justice,Jerrlyn Uduch Sengebau Senior,Q42705716,2021-07-21,,female,1965,,"Uduch Sengebau Senior, 2021.jpg",Uduch Sengebau Senior
Palau,Minister of Public Infrastructure and Industries,Charles Obichang,Q114457563,2021-02-07,,male,,,,
Palau,Minister of State,Sabino Anastacio,Q108454845,1997,2000,male,,,,Sabino Anastacio
Palau,Minister of State,Faustina K. Rehuher,Q47516046,2017-06-13,2021,female,,,Faustina Rehuher-Marugg.jpg,Faustina K. Rehuher-Marugg
Palau,Minister of State,Jerrlyn Uduch Sengebau Senior,Q42705716,2021-01,2021-07-21,female,1965,,"Uduch Sengebau Senior, 2021.jpg",Uduch Sengebau Senior
Palau,Minister of State,Gustav Aitaro,Q113581829,2021-09-03,,male,,,,
Palau,Speaker of the House of Delegates,Ignacio Anastacio,Q114457511,1997-01,2000-11,,,,,
Palau,Speaker of the House of Delegates,Mario S. Gulibert,Q114457512,2001-01,2004-04,,,,,
Palau,Speaker of the House of Delegates,Antonio Bells,Q19560062,2004-04,2004-11,male,1948-07-06,,Antonio Bells (cropped 3x4).jpg,Antonio Bells
Palau,Speaker of the House of Delegates,Augustine Mesebeluu,Q114457510,2005-01,2007-04,,,,,
Palau,Speaker of the House of Delegates,Antonio Bells,Q19560062,2007-04,2008-11,male,1948-07-06,,Antonio Bells (cropped 3x4).jpg,Antonio Bells
Palau,Speaker of the House of Delegates,Noah Idechong,Q7045406,2009-01-15,2012-11,male,,,,Noah Idechong
Palau,Speaker of the House of Delegates,Sabino Anastacio,Q108454845,2013-01,,male,,,,Sabino Anastacio
Palau,President of the Senate,Seit Andres,Q114457504,1999-09,2000-12,,,,,
Palau,President of the Senate,Seit Andres,Q114457504,2001-01,2004-12,,,,,
Palau,President of the Senate,Surangel S. Whipps,Q7645397,2005-01,2005-04,male,1941-02-21,,,Surangel S. Whipps
Palau,President of the Senate,Johnny Reklai,Q6267566,2005-04,2007-03,male,1948-07-01,2007-03-11,,Johnny Reklai
Palau,President of the Senate,Joshua Koshiba,Q6289980,2007-03-27,2007-04-25,male,1943-12-10,,,Joshua Koshiba
Palau,President of the Senate,Surangel S. Whipps,Q7645397,2007-04-25,2009-01-15,male,1941-02-21,,,Surangel S. Whipps
Palau,President of the Senate,Mlib Tmetuchl,Q240644,2009-01-15,2013-01-16,male,,,,Mlib Tmetuchl
Palau,President of the Senate,Elias Camsek Chin,Q982581,2013-01-16,2017-01-19,male,1949-10-10,,Elias Chin.jpg,Elias Camsek Chin
Palau,President of the Senate,Hokkons Baules,Q5878180,2017-01-19,2020-01,male,1948-06-07,,,Hokkons Baules
Palau,President of the Senate,Hokkons Baules,Q5878180,2020-01,,male,1948-06-07,,,Hokkons Baules
Palau,Governor of Koror,John C. Gibbons,Q107490046,1998-01-14,2006,male,,2021,,John C. Gibbons
