catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Azerbaijan,Member of the National Assembly of Azerbaijan,Fazail Agamali,Q4056585,2010,2015,male,1947-08-26,,,Fazail Agamali
Azerbaijan,Member of the National Assembly of Azerbaijan,Aytən Mustafayeva,Q16364940,2015,,female,1968-05-23,,Ayten Mustafayeva.jpg,Aytan Mustafayeva
Azerbaijan,Member of the National Assembly of Azerbaijan,Adil Aliyev,Q12835439,2015-12-01,,male,1969-09-25,,Adil Əliyev.jpg,Adil Aliyev
Azerbaijan,Member of the National Assembly of Azerbaijan,Azər Kərimli,Q12836332,2015-12-01,,male,1964-07-06,,,
Azerbaijan,Member of the National Assembly of Azerbaijan,Ağacan Abiyev,Q12836966,2015-12-01,,male,1937-11-24,,Ağacan Abiyev Polşa Senatında.JPG,
Azerbaijan,Member of the National Assembly of Azerbaijan,Eldar İbrahimov,Q12839020,2015-12-01,,male,1945-03-12,,Eldar Ibrahimov in 2014.jpg,
Azerbaijan,Member of the National Assembly of Azerbaijan,Fazil Mustafa,Q12839470,2015-12-01,,male,1965-10-15,,Fazil Mustafa.jpg,Fazil Mustafa
Azerbaijan,Member of the National Assembly of Azerbaijan,Flora Qasımova,Q12839554,2015-12-01,,female,1947,,,
Azerbaijan,Member of the National Assembly of Azerbaijan,Fəzail İbrahimli,Q12839767,2015-12-01,,male,1951-04-12,,,
Azerbaijan,Member of the National Assembly of Azerbaijan,Govhar Bakhshaliyeva,Q12839846,2015-12-01,,female,1954-11-26,,,Govhar Bakhshaliyeva
Azerbaijan,Member of the National Assembly of Azerbaijan,Hadı Rəcəbli,Q12840198,2015-12-01,,male,1947-10-25,,,
Azerbaijan,Member of the National Assembly of Azerbaijan,Hüseynbala Mirəlləmov,Q12840465,2015-12-01,,male,1945-06-25,,,
Azerbaijan,Member of the National Assembly of Azerbaijan,Jalə Əliyeva,Q12840703,2015-12-01,,female,1966-10-05,,,
Azerbaijan,Member of the National Assembly of Azerbaijan,Madər Musayev,Q12841562,2015-12-01,,male,1947-11-26,,,
Azerbaijan,Member of the National Assembly of Azerbaijan,Mirkazım Kazımov,Q12842011,2015-12-01,,male,,,,
Azerbaijan,Member of the National Assembly of Azerbaijan,Musa Qasımlı,Q12842330,2015-12-01,,male,1957-10-28,,Musa Qasımlı.jpg,Musa Gasimli
