catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Azerbaijan,President,Heydar Aliyev,Q157451,1993-10-03,2003-12-12,male,1923-05-10,2003-12-12,Heydar Aliyev (crop).jpg,Heydar Aliyev
Azerbaijan,President,Ilham Aliyev,Q57371,2003-10-31,,male,1961-12-24,,Ilham Aliyev was interviewed by Euronews TV (cropped) (cropped).jpg,Ilham Aliyev
Azerbaijan,Vice President,Mehriban Aliyeva,Q671930,2017-02-21,,female,1964-08-26,,Mehriban Aliyeva on 2021 IDWGS (cropped).jpg,Mehriban Aliyeva
Azerbaijan,Prime Minister,Artur Rasizade,Q57618,1996-07-20,2003-08-04,male,1935-02-26,,"Artur Rasi-zadə, 27-02-2020.jpg",Artur Rasizade
Azerbaijan,Prime Minister,Ilham Aliyev,Q57371,2003-08-04,2003-10-31,male,1961-12-24,,Ilham Aliyev was interviewed by Euronews TV (cropped) (cropped).jpg,Ilham Aliyev
Azerbaijan,Prime Minister,Artur Rasizade,Q57618,2003-11-04,2018-04-21,male,1935-02-26,,"Artur Rasi-zadə, 27-02-2020.jpg",Artur Rasizade
Azerbaijan,Prime Minister,Novruz Mammadov,Q7065106,2018-04-21,2019-10-08,male,1947-03-15,,Novruz Məmmədov.jpg,Novruz Mammadov
Azerbaijan,Prime Minister,Ali Asadov,Q12850075,2019-10-08,,male,1956-11-30,,Ali Asadov (2019-12-17).jpg,Ali Asadov
Azerbaijan,First Deputy Prime Minister,Yaqub Eyyubov,Q4533449,2003-02-13,,male,1945-10-24,,Eyyubov Yaqub Abdulla oğlı.JPG,Yaqub Eyyubov
Azerbaijan,Deputy Prime Minister,Ali Ahmadov,Q4073064,2013-10-22,,male,1953-01-27,,Ali Ahmadov - 2019 (cropped).jpg,Ali Ahmadov
Azerbaijan,Deputy Prime Minister,Shahin Mustafayev,Q15734658,2019-10-22,,male,1965-06-13,,Shahin Mustafayev in 2016.jpg,Shahin Mustafayev
Azerbaijan,Minister of Agriculture,Inam Karimov,Q12849026,2018-04-21,,male,1977-06-06,,İnam Kərimov at Agroforum Reception 08Nov19 008 (49065061941) (cropped).jpg,Inam Karimov
Azerbaijan,Minister of Culture,Polad Bülbüloğlu,Q112651,1991,2006-01-30,male,1945-02-04,,Полад Бюльбюль-оглы.jpg,Polad Bülbüloğlu
Azerbaijan,Minister of Culture,Abulfaz Garayev,Q4670613,2018-04-23,2020-05-21,male,1956-11-13,,Abulfaz Garayev 2013.jpg,Abulfas Garayev
Azerbaijan,Minister of Culture,Anar Karimov,Q97698132,2020-07-20,2021-01-05,male,1977-06-03,,Anar Karimov.jpg,Anar Karimov
Azerbaijan,Minister of Culture,Anar Karimov,Q97698132,2021-01-05,,male,1977-06-03,,Anar Karimov.jpg,Anar Karimov
Azerbaijan,Minister of Defence,Safar Abiyev,Q2512500,1995-02-06,2013-10-22,male,1950-01-27,,Safar Abiyev in 2006.jpg,Safar Abiyev
Azerbaijan,Minister of Defence,Zakir Hasanov,Q12848240,2013-10-22,,male,1959-06-06,,Zakir Hasanov at the 2018 parade.jpg,Zakir Hasanov
Azerbaijan,Minister of Defence Industry,Madat Guliyev,Q4151833,2019-06-20,,male,1958-09-27,,Madat Guliyev.jpg,Madat Guliyev
Azerbaijan,Minister of Ecology and Natural Resources,Muxtar Babayev,Q6584988,2018-04-23,,male,1967-10-16,,Muxtar Babayev.JPG,Mukhtar Babayev
Azerbaijan,Minister of Economy,Farhad Aliyev,Q4062320,2001-04-30,2005-10-19,male,1963,,Farhad Aliyev.jpg,Farhad Aliyev
Azerbaijan,Minister of Economy,Heydar Babayev,Q5749541,2005-10-19,2008-10-31,male,1957,,,Heydar Babayev
Azerbaijan,Minister of Economy,Shahin Mustafayev,Q15734658,2008-10-31,2019-10-23,male,1965-06-13,,Shahin Mustafayev in 2016.jpg,Shahin Mustafayev
Azerbaijan,Minister of Economy,Mikayil Jabbarov,Q15090186,2019-10-23,,male,1976-09-19,,Mikayil Jabbarov new.jpg,Mikayil Jabbarov
Azerbaijan,Minister of Education,Emin Amrullayev,Q97715003,2020-07-27,,male,1982-12-30,,Emin Amrullayev.jpg,Emin Amrullayev
