id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q106637032,Teymur Musayev,male,1970-09-16,11,,,,Teymur Musayev
Q108823069,Taleh Kazimov,male,1983-09-11,11,,,Taleh Kazimov.jpg,Taleh Kazimov
Q1099741,Avaz Alakbarov,male,1952-07-23,11,,,Avaz Alakbarov (cropped).jpg,Avaz Alakbarov
Q112651,Polad Bulbuloghlu,male,1945-02-04,11,,,Полад Бюльбюль-оглы.jpg,Polad Bülbüloğlu
Q12835439,Adil Aliyev,male,1969-09-25,11,,,Adil Əliyev.jpg,Adil Aliyev
Q12835804,Anar İsgəndərov,male,1956-01-10,11,,,Anar İsgəndərov (tarixçi).jpg,Anar Isgandarov
Q12835904,Aqil Mammadov,,1960-04-01,11,,,,
Q12836332,Azər Kərimli,male,1964-07-06,11,,,,
Q12836966,Ağacan Abiyev,male,1937-11-24,11,,,Aghajan Abiyev (cropped).jpg,
Q12839010,Eldar Hasanov,male,1955-10-10,11,,,,Eldar Hasanov
Q12839020,Eldar İbrahimov,male,1945-03-12,11,,,Eldar Ibrahimov in 2014.jpg,
Q12839470,Fazil Mustafa,male,1965-10-15,11,,,Fazil Mustafa in 2012.jpg,Fazil Mustafa
Q12839492,Fikrat Mammadov,male,1955-07-01,11,,,Fikrat Mammadov (2017).jpg,Fikrat Mammadov
Q12839554,Flora Qasımova,female,1947,9,,,,
Q12839767,Fəzail İbrahimli,male,1951-04-12,11,,,,Fazail Ibrahimli
Q12839846,Govhar Bakhshaliyeva,female,1954-11-26,11,,,,Govhar Bakhshaliyeva
Q12840198,Hadı Rəcəbli,male,1947-10-25,11,,,,
Q12840326,Hicran Hüseynova,female,1955-08-13,11,,,"Hicran Hüseynova, 2017.jpg",Hijran Huseynova
Q12840465,Hüseynbala Mirəlləmov,male,1945-06-25,11,,,,
Q12840703,Jalə Əliyeva,female,1966-10-05,11,,,,
Q12841562,Madər Musayev,male,1947-11-26,11,,,,
Q12842011,Mirkazım Kazımov,male,,,,,,
Q12842330,Musa Qasımlı,male,1957-10-28,11,,,Musa Qasımlı Sumqayıtın Tarixi Muzeyində.JPG,Musa Gasimli
Q12842413,Mubariz Gurbanli,male,1954-01-07,11,,,"DQİDK sədri Mübariz Qurbanlının ""Amerikanın Səsi""nə müsahibəsi - 2.jpg",Mubariz Gurbanli
Q12843404,Novruzəli Aslanov,male,1963-03-22,11,,,,
Q12844605,Gudrat Hasanguliyev,male,1965-12-09,11,,,Gudrat Hasanguliyev (cropped).jpg,
Q12844831,Rafael Cəbrayılov,male,1958-12-28,11,2021-09-30,11,,Rafael Kamil Dzhabrailov
Q12845204,Rüstam Xalilov,male,1958,9,,,Rustam Khalilov.jpg,
Q12845219,Rafael Hüseynov,male,1955-08-12,11,,,Rafael Huseynov.jpg,
Q12845295,Rəşad Mahmudov,male,1974-01-18,11,,,Rashad Mahmudov in the 6th Congress of New Azerbaijan Party.jpg,
Q12845656,Sevinc Fətəliyeva,female,1979-08-17,11,,,,
Q12846308,Səttar Mehbalıyev,male,1955-10-28,11,,,,
Q12846349,Tahir Süleymanov,male,1948-09-24,11,,,,
Q12847105,Valeh Ələsgərov,male,1946-10-19,11,,,,
Q12847503,Xanhüseyn Kazımlı,male,1942-10-01,11,,,Khanhuseyn Kazimli.jpg,Xanhüseyn Kazımlı
Q12847511,Xanlar Fətiyev,male,1972-01-15,11,,,,
Q12848240,Zakir Hasanov,male,1959-06-06,11,,,Zakir Hasanov at the 2018 parade.jpg,Zakir Hasanov
Q12848740,Ülvi Quliyev,male,1966-09-17,11,,,,
Q12848996,İmamverdi İsmayılov,male,1958-06-10,11,,,,
Q12849026,Inam Karimov,male,1977-06-06,11,,,İnam Kərimov at Agroforum Reception 08Nov19 008 (49065061941) (cropped).jpg,Inam Karimov
Q12849106,İqbal Məmmədov,male,1965-01-06,11,,,,
Q12849768,Şəmsəddin Hacıyev,male,1950-11-08,11,,,,
Q12849884,Aflatun Amashov,male,1957-04-26,11,,,Aflatun Amashov (30-09-2015-c).jpg,Aflatun Amashov
Q12850075,Ali Asadov,male,1956-11-30,11,,,Ali Asadov (2019-12-17).jpg,Ali Asadov
Q13553633,Nizami Cäfärov,male,1959-09-21,11,,,,
Q15090186,Mikayil Jabbarov,male,1976-09-19,11,,,Mikayil Jabbarov new (cropped).jpg,Mikayil Jabbarov
