id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q10293060,Tashi Dorji,male,1981-10-03,11,,,Tashi Dorji.jpg,Tashi Dorji
Q107511238,Yeshey Dorji,male,,,,,,
Q107511330,Lyonpo Rinzin Dorje,male,1964,9,,,,
Q109969147,Dasho Penjore,male,,,,,,
Q109969244,Karma Dorji,male,,,,,,
Q109969320,Chogyal Dago Rigdzin,male,,,,,,
Q15952612,Pema Gyamtsho,male,1961,9,,,,Pema Gyamtsho
Q16147943,Batoo Tshering,male,1951-12-11,11,,,Batoo Tshering.jpg,Batoo Tshering
Q16196076,Choida Jamtsho,male,1965-03-17,11,2021-04-18,11,,Choida Jamtsho
Q16769643,Aum Dorji Choden,female,1960-12-05,11,,,,Dorji Choden
Q200273,Jigme Singye Wangchuck,male,1955-11-11,11,,,Jigme Singye Wangchuck 2008.jpg,Jigme Singye Wangchuck
Q20676499,Zangley Dukpa,male,1950-02-02,11,,,Dr Zangley Dukpa 2012.jpg,Zangley Dukpa
Q20676510,Dupthob,male,1978-06-04,11,,,,Dupthob
Q20677125,Rinzin Jamtsho,male,1979,9,,,,Rinzin Jamtsho
Q209532,Jetsun Pema,female,1990-06-04,11,,,Dragon Queen of Bhutan (cropped).jpg,Jetsun Pema
Q20983456,Wangdi Norbu,male,,,,,,Wangdi Norbu
Q21037701,Damcho Dorji,male,1965-06-23,11,,,Damcho Dorji 2016 (cropped).jpg,Damcho Dorji
Q21063382,Karma Rangdol,male,,,,,,Karma Rangdol
Q21063384,Dechen Zangmo,female,,,,,,Dechen Zangmo
Q21063385,Kinga Tshering,male,1966-12-20,11,,,,Kinga Tshering
Q21063386,Nidup Zangpo,male,,,,,,Nidup Zangpo
Q21063387,Dorji Wangdi,male,1969-08-15,11,,,,Dorji Wangdi
Q21934258,Jigme Wangchuk,male,,,,,,Jigme Wangchuk
Q23682479,Sonam Tobgye,male,1949-11-15,11,,,Sonam Tobgye (cropped).jpg,Sonam Tobgye
Q30069885,Norbu Wangchuk,male,,,,,,Norbu Wangchuk
Q30070224,Jigme Zangpo,male,,,,,,Jigme Zangpo
Q374296,Sangay Ngedup,male,1953-07-01,11,,,Sangay Ngedup 2005.jpg,Sangay Ngedup
Q441881,Khandu Wangchuk,male,1950-11-24,11,,,Khandu Wangchuk (cropped).jpg,Khandu Wangchuk
Q56100719,Dasho Tshering Wangchuk,male,,7,,,Tshering Wangchuk (cropped).JPG,Tshering Wangchuk
Q57313851,Lotay Tshering,male,1969-05-10,11,,,"Prime Minister of Bhutan Dr. Lotay Tshering on December 28, 2018 (cropped).jpg",Lotay Tshering
Q57376,Jigme Khesar Namgyel Wangchuck,male,1980-02-21,11,,,King Jigme Khesar Namgyel Wangchuck.jpg,Jigme Khesar Namgyel Wangchuck
Q57677,Jigme Thinley,male,1952-09-09,11,,,Jigmi Y. Thinley (cropped).jpg,Jigme Thinley
Q58318,Ugyen Tshering,male,1954-08-08,11,,,Ugyen Tshering (cropped).jpg,Ugyen Tshering
Q58422562,Tandi Dorji,male,1968,9,,,"Deputy Secretary Sullivan Meets with Foreign Minister Tandi Dorji in Thimphu, Bhutan (48526062911) (cropped).jpg",Tandi Dorji
Q58754585,Sherub Gyeltshen,male,1955,9,,,Dasho Sherub Gyeltshen at Trumshingla.jpg,Sherub Gyeltshen
Q58754649,Wangchuk Namgyel,male,1964,9,,,,Wangchuk Namgyel
Q58755386,Tshencho Wangdi,male,1984,9,,,,Tshencho Wangdi
Q58756421,Yeshey Penjor,male,1964,9,,,,Yeshey Penjor
Q58806797,Dechen Wangmo,female,1976,9,,,,Dechen Wangmo (politician)
Q58813011,Loknath Sharma,male,1971,9,,,Deputy Secretary Sullivan Meets with Ministry of Economic Affairs (48534231547) (cropped).jpg,Loknath Sharma
Q58813052,Jai Bir Rai,male,1973,9,,,Jai Bir Rai.jpg,Jai Bir Rai
Q58813057,Dorji Tshering,male,1979,9,,,,Dorji Tshering
Q58972835,Karma Donnen Wangdi,male,1971,9,,,,Karma Donnen Wangdi
Q58972868,Namgay Tshering,male,1979,9,,,,Namgay Tshering
Q59773551,Ugyen Dorji,male,1986,9,,,,Ugyen Dorji (DNT politician)
Q59782403,Karma Wangchuk,male,1970,9,,,,Karma Wangchuk
Q59782570,Jurmi Wangchuk,male,1961,9,,,,Jurmi Wangchuk
Q59782584,Hemant Gurung,male,1958,9,,,,Hemant Gurung
Q59811971,Yeshey Dem,female,1993,9,,,,Yeshey Dem
Q60048381,Tshewang Lhamo,female,1982,9,,,,Tshewang Lhamo
Q60048408,Ugen Tenzin,male,1966,9,,,,Ugen Tenzin
Q60048583,Dorjee Wangmo,female,1988,9,,,,Dorjee Wangmo
Q60048602,Kinga Penjor,male,1974,9,,,,Kinga Penjor
Q60048615,Choki Gyeltshen,male,1966,9,,,,Choki Gyeltshen
Q60191529,Dil Maya Rai,female,1973,9,,,,Dil Maya Rai
Q60191579,Norbu Wangzom,female,1980,9,,,,Norbu Wangzom
Q60194765,Lungten Namgyal,male,1985,9,,,,Lungten Namgyal
Q60194950,Ganesh Ghimiray,male,1970,9,,,,Ganesh Ghimiray
Q60195207,Dinesh Kumar Pradhan,male,1960,9,,,,Dinesh Kumar Pradhan
Q60195304,Tek Bahadur Rai,male,1978,9,,,,Tek Bahadur Rai
Q60195310,Samdrup R. Wangchuk,male,1965,9,,,,Samdrup R. Wangchuk
Q60195372,Karma Thinley,male,1973,9,,,,Karma Thinley
Q60195376,Kuenga Loday,male,1977,9,,,,Kuenga Loday
Q60195377,Gyambo Tshering,male,1966,9,,,,Gyambo Tshering
Q60195380,Gyem Dorji,male,1977,9,,,,Gyem Dorji
Q60195411,Bimal Thapa,male,1986,9,,,,Bimal Thapa
Q60195414,Garja Man Rai,male,1984,9,,,,Garja Man Rai
Q60325021,Tshering Choden,female,1973,9,,,,Tshering Choden (politician)
Q60496291,Lhaki Dolma,female,1979,9,,,Lhaki Dolma.jpg,Lhaki Dolma
Q60559253,Tashi Wangmo,female,1973-02-19,11,,,"Tashi Wangmo, member of Bhutan National Council.jpg",Tashi Wangmo
Q60559633,Phuntsho Rapten,male,1973,9,,,,Phuntsho Rapten
Q60582053,Tashi Wangyal,male,1975,9,,,,Tashi Wangyal
Q60675623,Pema Dakpa,male,,,,,,Pema Dakpa
Q60675626,Dhan Kumar Sunwar,male,,8,,,,Dhan Kumar Sunwar
Q60675627,Tashi Samdrup,male,,8,,,,Tashi Samdrup
Q60675628,Karma Gyeltshen,male,,8,,,,Karma Gyeltshen
Q60675631,Tshewang Rinzin,male,,8,,,,Tshewang Rinzin
Q60675632,Tirtha Man Rai,male,,8,,,,Tirtha Man Rai
Q60675720,Choining Dorji,male,,8,,,,Choining Dorji
Q60675721,Tempa Dorji,male,,8,,,,Tempa Dorji
Q60675723,Ugyen Namgay,male,,8,,,,Ugyen Namgay
Q60675749,Dorji Khandu,male,,8,,,,Dorji Khandu
Q60675752,Surjaman Thapa,male,,,,,,Surjaman Thapa
Q60735970,Tenzin,male,1982,9,,,,Tenzin (politician)
Q60736093,Ugyen Tshering,male,1965,9,,,,Ugyen Tshering (DNT politician)
Q60736215,Ugyen Dorji,male,1975,9,,,,Ugyen Dorji (DPT politician)
Q60736235,Passang Dorji,male,1980,9,,,,Passang Dorji
