catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Niger,President,Mamadou Tandja,Q220227,1999-12-22,2010-02-18,male,1938-07-20,2020-11-24,Mamadou Tandja 2005.jpg,Mamadou Tandja
Niger,President,Salou Djibo,Q356835,2010-02-18,2011-04-07,male,1965-04-15,,Général de corps d'armée Salou Djibo.jpg,Salou Djibo
Niger,President,Mahamadou Issoufou,Q57482,2011-04-07,2021-04-02,male,1952-01-01,,Mahamadou Issoufou-IMG 3645.jpg,Mahamadou Issoufou
Niger,President,Mohamed Bazoum,Q3318398,2021,,male,1960-01-01,,Mohamed Bazoum (cropped).jpg,Mohamed Bazoum
Niger,Prime Minister,Ibrahim Assane Mayaki,Q761823,1997-11-27,2000-01-03,male,1951-09-24,,Ibrahim-assane-mayaki-nepad-press-brefing-2011-10-07.jpg,Ibrahim Hassane Mayaki
Niger,Prime Minister,Hama Amadou,Q544141,2000-01-01,2007-06-07,male,1950,,Hama Amadou.jpg,Hama Amadou
Niger,Prime Minister,Seyni Oumarou,Q703987,2007-06-07,2009-09-23,male,1950-08-09,,Seyni Oumarou (cropped).png,Seyni Oumarou
Niger,Prime Minister,Albadé Abouba,Q2830749,2009-09-23,2009-10-02,male,,,,Albadé Abouba
Niger,Prime Minister,Ali Badjo Gamatié,Q2097624,2009-10-02,2010-02-18,male,1957,,"Ali Badjo Gamatie, IMF 62ph020928hl.jpg",Ali Badjo Gamatié
Niger,Prime Minister,Mahamadou Danda,Q386527,2010-02-23,2011-04-07,male,1951-07-25,,,Mahamadou Danda
Niger,Prime Minister,Brigi Rafini,Q57877,2011-04-07,2021-04-03,male,1953-04-07,,Brigi Rafini - June 2012 (cropped).jpg,Brigi Rafini
Niger,Prime Minister,Ouhoumoudou Mahamadou,Q7110324,2021-04-03,,male,1954,,Ouhoumoudou Mahamadou (15-04-2021) (cropped).jpg,Ouhoumoudou Mahamadou
Niger,Minister of Equipment,Kalla Ankourao,Q6353461,2011-04,2012-04,male,1946-01-01,,Kalla Ankourao 2019.jpg,Kalla Ankourao
Niger,Minister of Finance,Ali Badjo Gamatié,Q2097624,2000-01-05,2002-11-09,male,1957,,"Ali Badjo Gamatie, IMF 62ph020928hl.jpg",Ali Badjo Gamatié
Niger,Minister of Finance,Ouhoumoudou Mahamadou,Q7110324,2011-04-21,2012-04-02,male,1954,,Ouhoumoudou Mahamadou (15-04-2021) (cropped).jpg,Ouhoumoudou Mahamadou
Niger,Minister of Finance,Hassoumi Massoudou,Q5680106,2014,2019,male,1957-10-22,,,Hassoumi Massaoudou
Niger,Minister of Finance,Mamadou Diop,Q61610642,2019,2021,male,1949,,,
Niger,Minister of Finance,Ahmat Jidoud,Q106424171,2021-04-07,,male,1980-01-01,,,
Niger,Minister of Foreign Affairs,Aïchatou Mindaoudou,Q2876218,1999,2000,female,1959-01-03,,,Aïchatou Mindaoudou
Niger,Minister of Foreign Affairs,Nassirou Sabo,Q6967677,2000,2001,male,,,,Nassirou Sabo
Niger,Minister of Foreign Affairs,Aïchatou Mindaoudou,Q2876218,2001,2010,female,1959-01-03,,,Aïchatou Mindaoudou
Niger,Minister of Foreign Affairs,Aminatou Maïga Touré,Q2843402,2010-03-01,2011-04-21,female,1955-11-04,,,Aminatou Maïga Touré
Niger,Minister of Foreign Affairs,Mohamed Bazoum,Q3318398,2011-04-21,2015,male,1960-01-01,,Mohamed Bazoum (cropped).jpg,Mohamed Bazoum
Niger,Minister of Foreign Affairs,Aïchatou Boulama Kané,Q794630,2015-02-25,2016-04-11,female,1955-04-24,,,Aïchatou Boulama Kané
Niger,Minister of Foreign Affairs,Ibrahim Yacouba,Q15819843,2016-04-11,2018-04-11,male,1971-08-08,,Ibrahim Yacouba 2014.jpg,Ibrahim Yacouba
Niger,Minister of Foreign Affairs,Kalla Ankourao,Q6353461,2018-04-11,2020-12-04,male,1946-01-01,,Kalla Ankourao 2019.jpg,Kalla Ankourao
Niger,Minister of Foreign Affairs,Marou Amadou,Q1902382,2020-12-04,2021-04-07,male,1972-01-01,,Marou Amadou 2019.jpg,Marou Amadou
Niger,Minister of Foreign Affairs,Hassoumi Massoudou,Q5680106,2021-04-07,,male,1957-10-22,,,Hassoumi Massaoudou
Niger,Minister of Justice,Maty E. Moussa,Q3300007,2001,2007,male,1959,,,
