id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q1035514,Hergeir Nielsen,male,1949-08-27,11,,,Hergeir Nielsen 2012.jpg,
Q1100947,Johan Dahl,male,1959-09-19,11,,,Johan Dahl.jpg,Johan Dahl
Q1102350,Jákup Mikkelsen,male,1957-08-22,11,,,Jákup Mikkelsen politician.JPG,
Q110472679,Árni Skaale,male,1966,9,,,,
Q110472709,Sólvit Nolsø,male,1985-09-04,11,,,,
Q115677422,Eyðdis Hartmann Niclasen,female,1972-08-01,11,,,,
Q12000640,Sirið Stenberg,female,1968-05-26,11,,,Sirid Stenberg 2014.JPG,Sirið Stenberg
Q1416571,Poul Michelsen,male,1944-07-22,11,,,PoulMichelsen-norden.PNG,Poul Michelsen
Q1417695,Finnbogi Ísakson,male,1943-02-07,11,2005-09-07,11,,Finnbogi Ísakson
Q16175266,Olga Biskopstø,female,1957,9,,,,
Q16964316,Elsebeth Mercedis Gunnleygsdóttur,female,1963-10-26,11,,,Elsebeth Mercedis Gunnleygsdóttir 2015.JPG,Elsebeth Mercedis Gunnleygsdóttur
Q17106707,Magnus Rasmussen,male,1962-11-28,11,,,,
Q20607424,Erhard Joensen,male,1965-07-06,11,,,,
Q20900614,Bjarni Hammer,male,1975-03-08,11,,,Bjarni Hammer 2011.jpg,
Q254129,Jenis av Rana,male,1953-01-07,11,,,Jenis av Rana (2).jpg,Jenis av Rana
Q331777,Heðin Mortensen,male,1946-04-07,11,,,Hedin Mortensen Mayor of Torshavn.JPG,Heðin Mortensen
Q331786,Kaj Leo Johannesen,male,1964-08-28,11,,,KajLeoJohannesen crop.jpg,Kaj Leo Johannesen
Q331931,Jóannes Eidesgaard,male,1951-04-19,11,,,Joannes Eidesgaard in Gjogv.jpg,Jóannes Eidesgaard
Q466097,Annita á Fríðriksmørk,female,1968-07-27,11,,,Annita á Fríðriksmørk 2015.JPG,Annita á Fríðriksmørk
Q466349,Kristina Háfoss,female,1975-06-26,11,,,Kristina Háfoss 2012.jpg,Kristina Háfoss
Q529900,Anfinn Kallsberg,male,1947-11-19,11,,,Anfinn Kallsberg.jpg,Anfinn Kallsberg
Q556712,Aksel V. Johannesen,male,1972-11-08,11,,,Aksel V Johannesen 2015.JPG,Aksel V. Johannesen
Q567780,Høgni Hoydal,male,1966-03-28,11,,,Hogni hoydal.jpg,Høgni Hoydal
Q657419,Karsten Hansen,male,1944-08-18,11,,,Karsten Hansen 2012.JPG,Karsten Hansen
Q67077020,Ingilín Didriksen Strøm,female,1991-08-22,11,,,,
Q67080693,Uni Rasmussen,male,1968-09-17,11,,,,
Q678236,Edmund Joensen,male,1944-09-19,11,,,Edmund Joensen.JPG,Edmund Joensen
Q69304565,Beinir Johannesen,male,1997-02-12,11,,,,
Q70503356,Christian Andreasen,male,1959-12-10,11,,,,
Q730980,Jacob Vestergaard,male,1961-04-07,11,,,Jacob Vestergaard 2015.JPG,Jacob Vestergaard
Q754851,Páll á Reynatúgvu,male,1967-07-26,11,,,Páll á Reynatúgvu 2012.jpg,Páll á Reynatúgvu
Q754857,Annika Olsen,female,1975-03-13,11,,,Annika Olsen.jpg,Annika Olsen
Q754881,Helgi Abrahamsen,male,1966-11-24,11,,,Helgi Abrahamsen 2012.jpg,Helgi Abrahamsen
Q782053,Magni Laksáfoss,male,1969-12-03,11,,,Magni Laksáfoss 2015.JPG,
Q853551,Bárður á Steig Nielsen,male,1972-04-16,11,,,20211103 Bárður Nielsen.jpg,Bárður á Steig Nielsen
Q903946,Jørgen Niclasen,male,1969-01-17,11,,,Jorgen Niclasen (2).jpg,Jørgen Niclasen
Q932304,Jógvan á Lakjuni,male,1952-11-13,11,,,Jogvan a Lakjuni 2.jpeg,Jógvan á Lakjuni
Q963652,Eyðgunn Samuelsen,female,1959-05-23,11,,,Eyðgunn Samuelsen 2012.jpg,Eyðgunn Samuelsen
