id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q105539322,Michael Barnett,male,1954-08-21,11,,,,
Q106596899,Dionisio D'Aguilar,male,1964-10-15,11,,,,Dionisio D'Aguilar
Q107509447,Darren Henfield,male,1962,9,,,,
Q108030394,Desmond Thomas Bannister,,,,,,,
Q108030412,Romauld Sotario Ferreira,,,,,,,
Q108030420,Michael Clifton Pintard,male,1964-07-03,11,,,Michael pintard 2019 1.jpg,Michael Pintard
Q108030430,Marvin Hanlon Dames,,,,,,,
Q108030438,Jeffrey Leonard Lloyd,,,,,,,
Q108030444,Frankie Alfred Campbell,,,,,,,
Q108030459,Ellsworth Nathaniel Johnson,,,,,,,
Q108030505,Carl Wilshire Bethel,male,,,,,,
Q108030516,Brensil Dennis Rolle,,,,,,,
Q108032568,Pakesia Parker-Edgecombe,female,,,,,Pakesia parker 2018.jpg,
Q108032581,Kwasi Thompson,male,,,,,,
Q108032613,Dion Foulkes,,,,,,,
Q108577107,JoBeth Coleby-Davis,female,1984-07-17,11,,,JoBeth Coleby-Davis.png,JoBeth Coleby-Davis
Q108674257,Chester Cooper,male,1964-08-22,11,,,,Chester Cooper
Q108933174,Pia Glover-Rolle,female,1977,9,,,Pia Glover-Rolle.png,Pia Glover-Rolle
Q108938054,Lisa Rahming,female,,,,,Lisa Rahming.png,Lisa Rahming
Q108990353,Patricia Deveaux,female,,,,,,Patricia Deveaux
Q109421249,Lashell Adderley,female,,,,,,Lashell Adderley
Q109462283,Mario Bowleg,male,,,,,,
Q109462441,Alfred Sears,male,,,,,,
Q109462443,Basil McIntosh,male,,,,,,
Q109462470,Clay Sweeting,male,,,,,,
Q109462791,Ginger Moxey,female,,,,,,Ginger Moxey
Q109462849,Jomo Campbell,male,,,,,,
Q109462898,Keith Bell,male,,,,,,
Q109462910,Michael Darville,male,,,,,,
Q109462938,Michael Halkitis,male,,,,,,
Q109462970,Myles LaRoda,male,,,,,,
Q109462976,Obediah Wilchcombe,male,,,,,,
Q109463063,Vaughn Miller,male,,,,,,
Q109463421,Zane Lightbourne,male,,,,,,
Q109463694,Brian Moree,male,,,,,,
Q16187819,Wendy Craigg,female,,,,,,Wendy Craigg
Q16732648,Hubert Minnis,male,1954-04-16,11,,,Hubert Minnis 2016.jpg,Hubert Minnis
Q17326341,Marguerite Pindling,female,1932-06-26,11,,,Philip Davis and Marguerite Pindling 2015.jpg,Marguerite Pindling
Q175892,Arthur Foulkes,male,1928-05-11,11,,,Arthur Foulkes (cropped).jpg,Arthur Foulkes
Q18685675,John Delaney,male,1964-04-19,11,,,,John Delaney (Bahamian lawyer)
Q18763806,Allyson Maynard Gibson,female,1957-01-11,11,,,"Allyson Maynard Gibson, ITU Telecom World 2016 (22842270868) (cropped).jpg",Allyson Maynard Gibson
Q19376588,Julian Francis,male,1946-10-31,11,,,,
Q19561395,Glenys Hanna Martin,female,1958-10-27,11,,,GlenysHanna-Martin.jpg,Glenys Hanna Martin
Q2048332,Paul Adderley,male,1928-08-15,11,2012-09-19,11,,Paul Adderley
Q24263627,Iram Lewis,male,1965,9,,,,Iram Lewis
Q25431474,John A. Rolle,male,,,,,,
Q287956,Ivy Dumont,female,1930-10-02,11,,,,Ivy Dumont
Q3086904,Fred Mitchell,male,1953-10-05,11,,,Fred Mitchell (Bahamas)(cropped).jpg,Fred Mitchell (Bahamian politician)
Q317664,Hubert Ingraham,male,1947-08-04,11,,,Hubert Ingraham.jpg,Hubert Ingraham
Q43274,Charles III,male,1948-11-14,11,,,"Charles, Prince of Wales in 2021 (cropped) (3).jpg",Charles III
Q4376482,Cynthia A. Pratt,female,1945-11-05,11,,,,Cynthia A. Pratt
Q5490251,Frank Watson,male,1940-03-24,11,,,,Frank Watson (Bahamas politician)
Q57705,Perry Christie,male,1943-08-21,11,,,Perry Christie January 2015.jpg,Perry Christie
Q58246,Brent Symonette,male,1954-12-02,11,,,Brent Symonette 1.jpg,Brent Symonette
Q64853457,Cornelius A. Smith,male,1937-04-07,11,,,BOOK OF CONDOLENCE (52364748820) (cropped).jpg,Cornelius A. Smith
Q709125,Arthur Dion Hanna,male,1928-03-07,11,2021-08-03,11,,Arthur Dion Hanna
Q7105259,Orville Turnquest,male,1929,9,,,,Orville Turnquest
Q7183082,"Philip ""Brave"" Davis",male,1951-06-07,11,,,BOOK OF CONDOLENCE (52364325546) (cropped).jpg,Philip Davis (Bahamian politician)
Q7313601,Renward Wells,male,1970-02-23,11,,,Renward Wells - 2019 (48230138911) (cropped).jpg,Renward Wells
Q7384427,Ryan Pinder,male,1947-09-13,11,,,,Ryan Pinder
Q7976498,Wayne Munroe,male,,,,,,Wayne Munroe
Q9682,Elizabeth II,female,1926-04-21,11,2022-09-08,11,Queen Elizabeth II official portrait for 1959 tour (retouched) (cropped) (3-to-4 aspect ratio).jpg,Elizabeth II
Q96944153,Basil Godwin O'Brien,male,1940-12-05,11,,,,
