catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Bahamas,monarch,Elizabeth II,Q9682,1973-07-10,,female,1926-04-21,,Elizabeth II opens Welsh Parliament in 2021 I (cropped).jpg,Elizabeth II
Bahamas,Governor-General,Orville Turnquest,Q7105259,1995-01-03,2001-11-13,male,1929,,,Orville Turnquest
Bahamas,Governor-General,Ivy Dumont,Q287956,2002-01-01,2005-11-30,female,1930-10-02,,,Ivy Dumont
Bahamas,Governor-General,Paul Adderley,Q2048332,2005-12-01,2006-02-01,male,1928-08-15,2012-09-19,,Paul Adderley
Bahamas,Governor-General,Arthur Dion Hanna,Q709125,2006-02-01,2010-04-14,male,1928-03-07,2021-08-03,,Arthur Dion Hanna
Bahamas,Governor-General,Arthur Foulkes,Q175892,2010-04-14,2014-07-07,male,1928-05-11,,Arthur Foulkes (cropped).jpg,Arthur Foulkes
Bahamas,Governor-General,Marguerite Pindling,Q17326341,2014-07-08,2019-06-28,female,1932-06-26,,Philip Davis and Marguerite Pindling 2015.jpg,Marguerite Pindling
Bahamas,Governor-General,Cornelius A. Smith,Q64853457,2019-06-28,,male,1937-04-07,,Cornelius A Smith (2008-01-22).jpg,Cornelius A. Smith
Bahamas,Prime Minister,Hubert Ingraham,Q317664,1992-08-21,2002-05-03,male,1947-08-04,,Hubert Ingraham.jpg,Hubert Ingraham
Bahamas,Prime Minister,Perry Christie,Q57705,2002-05-03,2005-05-04,male,1943-08-21,,Perry Christie January 2015.jpg,Perry Christie
Bahamas,Prime Minister,Perry Christie,Q57705,2005-06-06,2007-05-04,male,1943-08-21,,Perry Christie January 2015.jpg,Perry Christie
Bahamas,Prime Minister,Hubert Ingraham,Q317664,2007-05-04,2012-05-08,male,1947-08-04,,Hubert Ingraham.jpg,Hubert Ingraham
Bahamas,Prime Minister,Perry Christie,Q57705,2012-05-08,2017-05-11,male,1943-08-21,,Perry Christie January 2015.jpg,Perry Christie
Bahamas,Prime Minister,Hubert Minnis,Q16732648,2017-05-11,2021-09-17,male,1954-04-16,,Hubert Minnis 2016.jpg,Hubert Minnis
Bahamas,Prime Minister,"Philip ""Brave"" Davis",Q7183082,2021-09-17,,male,1951-06-07,,"Hon. Philip Edward Davis, Prime Minister of The Commonwealth Of The Bahamas.jpg",Philip Davis (Bahamian politician)
Bahamas,Deputy Prime Minister,Frank Watson,Q5490251,1995,2002,male,1940-03-24,,,Frank Watson (Bahamas politician)
Bahamas,Deputy Prime Minister,Cynthia A. Pratt,Q4376482,2002-05-03,2007-05-04,female,1945-11-05,,,Cynthia A. Pratt
Bahamas,Deputy Prime Minister,Brent Symonette,Q58246,2007,2012,male,1954-12-02,,Brent Symonette 1.jpg,Brent Symonette
Bahamas,Deputy Prime Minister,"Philip ""Brave"" Davis",Q7183082,2012-05-07,2017-05-11,male,1951-06-07,,"Hon. Philip Edward Davis, Prime Minister of The Commonwealth Of The Bahamas.jpg",Philip Davis (Bahamian politician)
Bahamas,Deputy Prime Minister,Desmond Thomas Bannister,Q108030394,2017-05-15,2021-09-17,,,,,
Bahamas,Deputy Prime Minister,Chester Cooper,Q108674257,2021-09-17,,male,1964-08-22,,,Chester Cooper
Bahamas,Minister of Agriculture and Marine Resources,Michael Clifton Pintard,Q108030420,2018-07-04,2021-09-17,male,1964-07-03,,Michael pintard 2019 1.jpg,Michael Pintard
Bahamas,Minister of Agriculture and Marine Resources,Clay Sweeting,Q109462470,2021-09-22,,male,,,,
Bahamas,Minister of Economic Affairs,Michael Halkitis,Q109462938,2021-09-20,,male,,,,
Bahamas,Minister of Education,Jeffrey Leonard Lloyd,Q108030438,2017-05-15,2021-09-17,,,,,
Bahamas,Minister of Education,Glenys Hanna Martin,Q19561395,2021-09-20,,female,1958-10-27,,GlenysHanna-Martin.jpg,Glenys Hanna Martin
Bahamas,Minister of the Environment and Housing,Romauld Sotario Ferreira,Q108030412,2017-05-15,2021-09-17,,,,,
Bahamas,Minister for the Environment and Natural Resources,Vaughn Miller,Q109463063,2021-09-20,,male,,,,
Bahamas,Minister of Finance,"Philip ""Brave"" Davis",Q7183082,2021-09-20,,male,1951-06-07,,"Hon. Philip Edward Davis, Prime Minister of The Commonwealth Of The Bahamas.jpg",Philip Davis (Bahamian politician)
