id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100205,Jakob Graf zu Eltz,male,1921,9,2006-02-10,11,,Jakob Graf zu Eltz
Q100255,Paul Schäfer,male,1949-01-18,11,,,Paul Schaefer 2720796948.jpg,Paul Schäfer (politician)
Q1008528,Tamás Gaudi-Nagy,male,1971-08-12,11,,,,
Q1010588,Giorgi Baramidze,male,1968-01-05,11,,,Giorgi Baramidse.jpg,Giorgi Baramidze
Q101439000,Tatyana Popova,female,,7,,,,
Q101537534,Pedro Cegonho,male,1978-08-09,11,,,,
Q101584344,Isabel Meireles,female,1954-09-04,11,,,,Isabel Meirelles
Q101617629,Paulo Moniz,male,1969-01-02,11,,,,
Q1016541,Burkhardt Müller-Sönksen,male,1959-08-24,11,,,Burkhardt Müller-Sönksen 3.jpg,
Q101760216,Isabel Rodrigues,female,1965-02-03,11,,,,
Q101967,Monika Brüning,female,1951-07-13,11,,,,Monika Brüning
Q101987,Christine Lucyga,female,1944-04-06,11,,,"Bundesarchiv Bild 183-1990-0705-317, Dr. Christine Lucyga.jpg",Christine Lucyga
Q102432,Carl-August Fleischhauer,male,1930-12-09,11,2005-09-04,11,"Premier Lubbers (r) ontvangt op Catshuis VN-secr.-gen. Perez de Cuellar (l) en o, Bestanddeelnr 934-3071 (cropped).jpg",Carl-August Fleischhauer
Q10281462,Fernando Negrão,male,1955-11-29,11,,,Fernando Negrão PSD.png,Fernando Negrão
Q10294464,Helena Roseta,female,1947-12-23,11,,,,Helena Roseta
Q10299830,Idália Serrão,female,1964-05-16,11,,,"Idália Serrão, 2013.png",Idália Serrão
Q10308054,Jorge Bacelar Gouveia,male,1966-07-01,11,,,,
Q10309850,José Luís del Roio,male,1942-03-12,11,,,,
Q10309889,José Manuel Pureza,male,1958-12-18,11,,,JoséManuelPureza.jpg,José Manuel Pureza
Q10310204,José Niza,male,1938-09-16,11,2011-09-23,11,,
Q103165,Gitta Connemann,female,1964-05-10,11,,,Gitta Connemann 2009.jpg,Gitta Connemann
Q10318815,Lino de Carvalho,male,1946-10-04,11,2004-06-10,11,,
Q10338219,Nuno Melo,male,1966-03-18,11,,,"Nuno Melo MEP, Strasbourg - Diliff.jpg",Nuno Melo (politician)
Q10347467,Pedro Filipe Soares,male,1979-02-15,11,,,Deputados do Bloco de Esquerda (16) (4027352316).jpg,Pedro Filipe Soares
Q10347591,Pedro Manuel da Cruz Roseta,male,1943-06-29,11,,,,
Q10361221,Ricardo Rodrigues,male,1958-06-01,11,,,Ricardo Rodrigues.jpg,
Q10389774,José Vera Jardim,male,1939-01-02,11,,,,
Q10465190,Tom Coxon,male,1883-06-10,11,1942-01-30,11,,Tom Coxon
Q10519965,Josip Bilaver,male,1984-08-14,11,,,,Josip Bilaver
Q1055212,Demetrio Volcic,male,1931-11-22,11,2021-12-05,11,Demetrio Volcic datisenato.jpg,Demetrio Volcic
Q105884,Rudolf Bindig,male,1940-09-06,11,,,,Rudolf Bindig
Q1063232,Haris Kastanidis,male,1956-03-11,11,,,Charis Kastanidis.jpg,Haris Kastanidis
Q106497,Hüseyin Kenan Aydın,male,1962-10-22,11,,,,Hüseyin Kenan Aydın
Q106498,Hakkı Keskin,male,1943-02-12,11,,,,Hakkı Keskin
Q106499,Leyla Onur,female,1945-01-08,11,,,,
Q10652,Alex Salmond,male,1954-12-31,11,,,"Alex Salmond, First Minister of Scotland (cropped).jpg",Alex Salmond
Q106978065,Catarina Rocha Ferreira,female,1980-08-04,11,,,,
Q107121442,Mara Lagriminha,female,1985-06-16,11,,,,Mara Lagriminha
Q107124509,Mónica Quintela,female,1967-07-14,11,,,,Mónica Quintela
Q107126993,Nuno Fazenda,male,1976-10-24,11,,,,
Q10769543,Alena Palečková,female,1947-04-28,11,,,AlenaPaleckova rozhovor NTD.jpg,Alena Palečková
Q1078121,Christa Lörcher,female,1941-06-24,11,,,,
Q1082006,Christian Sterzing,male,1949-04-30,11,,,,
