catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
World,member of the Andean Parliament,Hilaria Supa,Q463554,2011,2016,female,1957-12-28,,Emigrantes de Pueblos Andinos y Amazónicos.jpg,Hilaria Supa
World,member of the Andean Parliament,Mariano González Fernández,Q25930834,2016-07-28,,male,1968-06-26,,Marianogonzalez (cropped).jpg,
World,member of the Andean Parliament,Estelita Bustos,Q30064133,2021,,female,1978-04-03,,Estelitabustos.jpg,
World,Member of the Pan-African Parliament,Hasna Mohamed Dato,Q16193066,2004,2009,female,1959-11-10,,,Hasna Mohamed Dato
World,Member of the Pan-African Parliament,Su'ad al-Fatih al-Badawi,Q27517197,2004,2008,female,1932-01-01,2022-12-23,,Su'ad al-Fatih al-Badawi
World,Member of the Pan-African Parliament,Gertrude Mongella,Q455223,2004,,female,1945-09-13,,Gertrude Mongella crop.jpg,Gertrude Mongella
World,Member of the Pan-African Parliament,Verónica Macamo,Q6722501,2004,,female,1957-11-13,,"President of National Assembly, Veronica Macamo, at Maputo, in Mozambique (cropped).jpg",Verónica Macamo
World,Member of the Pan-African Parliament,Marie Blandine Sawadogo,Q6762766,2004,,female,,,,Marie Blandine Sawadogo
World,Member of the Pan-African Parliament,Théophile Nata,Q7799883,2004,2022-06-11,male,1947,2022-06-11,,Théophile Nata
World,Member of the Pan-African Parliament,Belco Samassékou,Q110656156,2014,2020,female,1970-06-07,,,
World,Representative of the Parliamentary Assembly of the Council of Europe,Jacques Baumel,Q1242626,1981-09-30,2002-09-03,male,1918-03-06,2006-02-17,Jacques Baumel.jpg,Jacques Baumel
World,Representative of the Parliamentary Assembly of the Council of Europe,Lluís Maria de Puig,Q1866967,1984-05-07,2011-04-11,male,1945-07-29,2012-12-12,,
World,Representative of the Parliamentary Assembly of the Council of Europe,Ulrich Irmer,Q113498,1987-05-04,2003-01-27,male,1939-01-19,2022-04-12,,
World,Representative of the Parliamentary Assembly of the Council of Europe,Peter Schieder,Q1274581,1987-05-04,2007-01-22,male,1941-08-20,2013-10-11,Peter Schieder-Karl Heinrich Ulrichs Award.JPG,
World,Representative of the Parliamentary Assembly of the Council of Europe,Michael Schmude,Q1665285,1987-05-04,2003-01-27,male,1939-11-19,,,
World,Representative of the Parliamentary Assembly of the Council of Europe,Russell Johnston,Q333754,1987-10-01,2008-07-27,male,1932-07-28,2008-07-27,RussellJohnston2 cropped.jpg,Russell Johnston
