catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Japan,member of the Gifu Prefectural Assembly,Shin Mori,Q11540193,1979,2021-09-03,male,1940-02-24,2021-09-03,,
Japan,member of the Gifu Prefectural Assembly,Masanori Furukawa,Q27918020,1999-04,,male,1952-06-26,,岐阜県多治見市 市長 古川雅典.jpg,
Japan,member of the Gifu Prefectural Assembly,Kiyohiko Matsunaga,Q27917984,1999-04-30,2005-03,male,1945-09-26,,,
Japan,member of the Aichi Prefectural Assembly,伊藤辰矢,Q64783247,2015-04,,male,1978-01-15,,愛知県常滑市 市長 伊藤辰矢.jpg,
Japan,member of the Aomori Prefectural Assembly,Chizuko Takahashi,Q5102671,1999-04,,female,1959-09-16,,,Chizuko Takahashi
Japan,member of the Chiba Prefectural Assembly,Hajime Yatagawa,Q11633044,1993,2003,male,1963-01-17,,Kenji Tamura Yoshito Sengoku Masagos Zulkifli Hajime Yatagawa and Yukiko Miyake 201205.jpg,
Japan,member of the Chiba Prefectural Assembly,Kazumi Ōta,Q6381578,2005,2006,female,1979-08-28,,,Kazumi Ota
Japan,member of the Chiba Prefectural Assembly,Hiroshi Satō,Q41777902,2011-04-10,,male,1965-07-29,,,
Japan,member of the Chiba Prefectural Assembly,Tomonori Kawai,Q54266880,2011-04-10,2015-03,male,1975-08-23,,,
Japan,member of the Fukui Prefectural Assembly,Kōji Suzuki,Q41770788,2003-04,2012-11,male,1973-11-25,,,
Japan,member of the Hokkaido Prefectural Assembly,Hidemichi Satō,Q11384409,1995-04,2012-11,male,1960-09-26,,20211111sato hidemichi.jpg,
Japan,member of the Hokkaido Prefectural Assembly,Hisashi Inatsu,Q11596723,1999-04,2009,male,1958-02-09,,Inatsu hisashi.jpg,
Japan,member of the Hokkaido Prefectural Assembly,Daiki Michishita,Q41770570,2007-04,,male,1975-12-24,,,Daiki Michishita
Japan,member of the Hokkaido Prefectural Assembly,Manabu Horii,Q1131407,2007-04-08,2012-12-04,male,1972-02-19,,Horii Manabu (2017).png,Manabu Horii
Japan,member of the Hyōgo Prefectural Assembly,Kan Watanabe,Q11562771,1991-04,2003,male,1958-08-14,,,
Japan,member of the Hyōgo Prefectural Assembly,Shinsuke Suematsu,Q7497773,1995,2004,male,1955-12-17,,Shinsuke Suematsu 20211004.jpg,Shinsuke Suematsu
Japan,member of the Hyōgo Prefectural Assembly,Kōtarō Ikehata,Q41770920,2009,,male,1974-09-26,,,
