catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Poland,Member of the Sejm of the Republic of Poland,Józef Zych,Q245785,1989,2015,male,1938-03-23,,Józef Zych Sejm 2015.JPG,Józef Zych
Poland,Member of the Sejm of the Republic of Poland,Stefan Niesiołowski,Q942300,1989,2019,male,1944-02-04,,Stefan Niesiolowski.jpg,Stefan Niesiołowski
Poland,Member of the Sejm of the Republic of Poland,Barbara Blida,Q462233,1989-07-04,2005-10-18,female,1949-12-03,2007-04-25,,Barbara Blida
Poland,Member of the Sejm of the Republic of Poland,Bronisław Komorowski,Q42939,1991,2010,male,1952-06-04,,Bronisław Komorowski official photo.jpg,Bronisław Komorowski
Poland,Member of the Sejm of the Republic of Poland,Tadeusz Mazowiecki,Q55922,1991,2001,male,1927-04-18,2013-10-28,Tadeusz Mazowiecki cropped.jpg,Tadeusz Mazowiecki
Poland,Member of the Sejm of the Republic of Poland,Władysław Frasyniuk,Q733556,1991,2001,male,1954-11-25,,Władysław Frasyniuk 2.jpg,Władysław Frasyniuk
Poland,Member of the Sejm of the Republic of Poland,Jan Maria Jackowski,Q11718343,1997,2001,male,1958-01-23,,Jan Maria Jackowski Kancelaria Senatu.jpg,Jan Maria Jackowski
Poland,Member of the Sejm of the Republic of Poland,Jerzy Czepułkowski,Q11724496,1997,2005,male,1952-02-05,2020-10-31,,
Poland,Member of the Sejm of the Republic of Poland,Józef Błaszczyk,Q11730020,1997,2001,male,1945-02-03,,"Józef Błaszczyk, Gliwice 2018.03.24 (01).jpg",
Poland,Member of the Sejm of the Republic of Poland,Ryszard Czarnecki,Q253793,1997,2001,male,1963-01-25,,Ryszard Czarnecki Sejm 2015.JPG,Ryszard Czarnecki
Poland,Member of the Sejm of the Republic of Poland,Janusz Zemke,Q376870,1997,2001,male,1949-02-24,,Zemke Janusz.jpg,Janusz Zemke
Poland,Member of the Sejm of the Republic of Poland,Aleksander Hall,Q4714939,1997,2001,male,1953-05-20,,Aleksander Hall.JPG,Aleksander Hall
Poland,Member of the Sejm of the Republic of Poland,Leszek Balcerowicz,Q55932,1997,2000,male,1947-01-19,,Balcerowicz.wywiad.do.radia.jpg,Leszek Balcerowicz
Poland,Member of the Sejm of the Republic of Poland,Janusz Pałubicki,Q6156074,1997,2001,male,1948-01-02,,Palubicki Janusz.jpg,Janusz Pałubicki
Poland,Member of the Sejm of the Republic of Poland,Michał Kamiński,Q731523,1997,2019,male,1972-03-28,,Michał Kamiński Sejm 2016.jpg,Michał Kamiński
Poland,Member of the Sejm of the Republic of Poland,Marek Sawicki,Q1249225,1997-10-20,2001-10-18,male,1958-04-08,,Marek Sawicki Sejm 2015.JPG,Marek Sawicki
Poland,Member of the Sejm of the Republic of Poland,Krystyna Łybacka,Q276161,1997-10-20,2001-10-18,female,1946-02-10,2020-04-20,Krystyna Łybacka.JPG,Krystyna Łybacka
Poland,Member of the Sejm of the Republic of Poland,Bogusław Liberadzki,Q4937928,1997-10-20,2001-10-18,male,1948-09-12,,Bogusław Liberadzki Sejm 2015.JPG,Bogusław Liberadzki
Poland,Member of the Sejm of the Republic of Poland,Mirosław Koźlakiewicz,Q6874361,1997-10-20,2001-10-18,male,1957-06-11,,"Spotkanie zorganizowane przez Mirosława Koźlakiewicza - Jednorożec, mazowieckie (2012-11-30) (8492725836).jpg",Mirosław Koźlakiewicz
Poland,Member of the Sejm of the Republic of Poland,Piotr Ikonowicz,Q7196953,1997-10-20,2001-10-18,male,1956-05-14,,Piotr Ikonowicz by Martyna Urbanczyk 1.jpg,Piotr Ikonowicz
Poland,Member of the Sejm of the Republic of Poland,Kosma Złotowski,Q925180,1997-10-20,2001-10-18,male,1964-01-14,,Kosma Złotowski 20171031.jpg,Kosma Złotowski
Poland,Member of the Sejm of the Republic of Poland,Wojciech Nowaczyk,Q9376727,1997-10-20,2001-10-18,male,1941-02-26,2016-08-20,,
Poland,Member of the Sejm of the Republic of Poland,Elżbieta Kruk,Q293214,2001,2019,female,1959-11-19,,Elżbieta Kruk Sejm 2016.jpg,Elżbieta Kruk
Poland,Member of the Sejm of the Republic of Poland,Bogdan Zdrojewski,Q323398,2001,2014,male,1957-05-18,,Svět knihy 2010 - Bogdan Zdrojewski.JPG,Bogdan Zdrojewski
Poland,Member of the Sejm of the Republic of Poland,Janusz Zemke,Q376870,2001,2005,male,1949-02-24,,Zemke Janusz.jpg,Janusz Zemke
Poland,Member of the Sejm of the Republic of Poland,Waldy Dzikowski,Q7961661,2001,2019-11-11,male,1959-07-23,,Waldy Dzikowski Sejm 2014.JPG,Waldy Dzikowski
Poland,Member of the Sejm of the Republic of Poland,Hanna Gucwińska,Q9285960,2001,2005,female,1932-04-25,,Hanna Gucwińska (2018).jpg,
Poland,Member of the Sejm of the Republic of Poland,Henryk Ostrowski,Q9288571,2001,2005,male,1960-12-13,2021-01,,Henryk Ostrowski
Poland,Member of the Sejm of the Republic of Poland,Eugeniusz Czykwin,Q941664,2001,2015,male,1949-09-12,,Eugeniusz Czykwin Sejm 2015.JPG,Eugeniusz Czykwin
Poland,Member of the Sejm of the Republic of Poland,Cezary Grabarczyk,Q1058052,2001-10-19,2005-10-18,male,1960-04-26,,Cezary Grabarczyk Sejm 2016b.jpg,Cezary Grabarczyk
Poland,Member of the Sejm of the Republic of Poland,Adam Lipiński,Q123758,2001-10-19,2005-10-18,male,1956-09-11,,Adam Lipiński 2008.jpg,Adam Lipiński
Poland,Member of the Sejm of the Republic of Poland,Marek Sawicki,Q1249225,2001-10-19,2005-10-18,male,1958-04-08,,Marek Sawicki Sejm 2015.JPG,Marek Sawicki
Poland,Member of the Sejm of the Republic of Poland,Marek Jurek,Q246212,2001-10-19,2005-10-18,male,1960-06-28,,Marek Jurek Sejm 2016.JPG,Marek Jurek
Poland,Member of the Sejm of the Republic of Poland,Krystyna Łybacka,Q276161,2001-10-19,2005-10-18,female,1946-02-10,2020-04-20,Krystyna Łybacka.JPG,Krystyna Łybacka
Poland,Member of the Sejm of the Republic of Poland,Wojciech Mojzesowicz,Q432759,2001-10-19,2005-10-18,male,1954-06-25,,Wojciech Mojzesowicz 2008.jpg,Wojciech Mojzesowicz
Poland,Member of the Sejm of the Republic of Poland,Bogusław Liberadzki,Q4937928,2001-10-19,2004-06-16,male,1948-09-12,,Bogusław Liberadzki Sejm 2015.JPG,Bogusław Liberadzki
Poland,Member of the Sejm of the Republic of Poland,Bolesław Piecha,Q4939261,2001-10-19,2005-10-18,male,1954-09-19,,Ślubowanie Bolesław Piecha 32 posiedzenie Senatu VIII kadencji.JPG,Bolesław Piecha
Poland,Member of the Sejm of the Republic of Poland,Zyta Gilowska,Q55938,2001-10-19,2005-10-19,female,1949-07-07,2016-04-05,Gilowska Zyta (cropped).jpg,Zyta Gilowska
Poland,Member of the Sejm of the Republic of Poland,Urszula Krupa,Q6271241,2001-10-19,2004-06-16,female,1949-10-20,,,Urszula Krupa
Poland,Member of the Sejm of the Republic of Poland,Zbigniew Kuźmiuk,Q6271307,2001-10-19,2004-06-16,male,1956-09-19,,JKruk 20120219 ZBIGNIEW KUZMIUK STOPNICA IMG 1087.jpg,Zbigniew Kuźmiuk
Poland,Member of the Sejm of the Republic of Poland,Ryszard Kalisz,Q930480,2001-10-19,2015-10-25,male,1957-02-26,,Posel-kalisz-ryszard-2013-11m.jpg,Ryszard Kalisz
Poland,Member of the Sejm of the Republic of Poland,Donald Tusk,Q946,2001-10-19,2014-09-22,male,1957-04-22,,Donald Tusk (cropped).jpg,Donald Tusk
Poland,Member of the Sejm of the Republic of Poland,Jacek Wojciechowicz,Q9296284,2004,2006,male,1963-06-26,,,Jacek Wojciechowicz
Poland,Member of the Sejm of the Republic of Poland,Sławomir Nowak,Q977476,2004,2015,male,1974-12-11,,Minister w Kancelarii Prezydenta Sławomir Nowak (5828462416).jpg,Sławomir Nowak
Poland,Member of the Sejm of the Republic of Poland,Jolanta Szymanek-Deresz,Q274351,2005,2010,female,1954-07-12,2010-04-10,Szymanek Deresz Nekrolog.jpg,Jolanta Szymanek-Deresz
