id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q106622643,Wayne Panton,male,,,,,G Wayne Panton (cropped).jpg,Wayne Panton
Q109772063,Samuel Bulgin,male,,,,,,
Q109772066,Sabrina Turner,female,,,,,,
Q109772068,Kenneth Bryan,male,1980-07-12,11,,,,
Q109772089,"Johany S. ""Jay"" Ebanks",male,1982,9,,,,
Q109772096,Franz I. Manderson,male,,,,,,
Q109772110,Christopher Saunders,male,,,,,,
Q109772121,Bernie Bush,male,,,,,,
Q109772130,Andre M. Ebanks,male,,,,,,
Q15993310,Edna Moyle,female,1942-01-19,11,2013-05-21,11,,Edna Moyle
Q16239881,Helen Kilpatrick,female,1958-10-09,11,,,Helen Kilpatrick.jpg,Helen Kilpatrick
Q3318751,Stuart Jack,male,1949-06-08,11,,,,Stuart Jack
Q3365492,Kurt Tibbetts,male,1954-03-02,11,,,,Kurt Tibbetts
Q4713562,Alden McLaughlin,male,1961-09-06,11,,,"Alden McLaughlin, Premier, Cayman Islands.jpg",Alden McLaughlin
Q4778017,Anwar Choudhury,male,1959-06-15,11,,,Anwar choudhury.jpg,Anwar Choudhury
Q4977384,Bruce Dinwiddy,male,1946-02-01,11,2021-04-01,11,,Bruce Dinwiddy
Q5314627,Duncan Taylor,male,1958-10-17,11,,,Duncan Taylor.jpg,Duncan Taylor (diplomat)
Q56808433,Martyn Roper,male,1965-06-08,11,,,Martyn Roper.jpg,Martyn Roper
Q6307840,Julianna O'Connor-Connolly,female,1961,9,,,,Julianna O'Connor-Connolly
Q7176996,Peter Smith,male,1942-05-15,11,,,,Peter Smith (diplomat)
Q7847694,Truman Bodden,male,1945-04-22,11,,,,Truman Bodden
Q794036,McKeeva Bush,male,1955-01-20,11,,,William McKeeva Bush.jpg,McKeeva Bush
