catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Iceland,President,Ólafur Ragnar Grímsson,Q57284,1996-08-01,2016-07-31,male,1943-05-14,,Olafur Ragnar Grimsson - World Economic Forum Annual Meeting Davos 2010.jpg,Ólafur Ragnar Grímsson
Iceland,President,Guðni Jóhannesson,Q24045706,2016-08-01,,male,1968-06-26,,Guðni Th. Jóhannesson at the Enthronement of Naruhito (1).jpg,Guðni Th. Jóhannesson
Iceland,Prime Minister,Davíð Oddsson,Q298030,1991-04-30,2004-09-15,male,1948-01-17,,"Bilden ar tagen vid Nordiska radets session i Oslo, 2003.jpg",Davíð Oddsson
Iceland,Prime Minister,Halldór Ásgrímsson,Q208879,2004-09-15,2006-06-15,male,1947-09-08,2015-05-18,Halldor.jpg,Halldór Ásgrímsson
Iceland,Prime Minister,Geir Haarde,Q202032,2006-06-15,2009-02-01,male,1951-04-08,,Islands stasminister Geir H. Haarde under presskonferens vid globaliseringsmotet i Riksgransen 2008-04-09.jpg,Geir Haarde
Iceland,Prime Minister,Jóhanna Sigurðardóttir,Q57772,2009-02-01,2013-05-23,female,1942-10-04,,Johanna sigurdardottir official portrait.jpg,Jóhanna Sigurðardóttir
Iceland,Prime Minister,Sigmundur Davíð Gunnlaugsson,Q463588,2013-05-23,2016-04-07,male,1975-03-12,,Sigmundur Davíð Gunnlaugsson (cropped).jpg,Sigmundur Davíð Gunnlaugsson
Iceland,Prime Minister,Sigurður Ingi Jóhannsson,Q201075,2016-04-07,2017-01-11,male,1962-04-20,,Sigurður Ingi Jóhannsson (cropped).jpg,Sigurður Ingi Jóhannsson
Iceland,Prime Minister,Bjarni Benediktsson,Q879376,2017-01-11,2017-11-30,male,1970-01-26,,Bjarni Benediktsson vid Nordiska Radets session i Stockholm.jpg,Bjarni Benediktsson (born 1970)
Iceland,Prime Minister,Katrín Jakobsdóttir,Q467464,2017-11-30,,female,1976-02-01,,Katrín Jakobsdóttir (24539871465) (cropped).jpg,Katrín Jakobsdóttir
Iceland,Minister of Agriculture,Guðni Ágústsson,Q1036680,1999-05-28,2007-05-24,male,1949-04-09,,,Guðni Ágústsson
Iceland,Minister of Agriculture,Einar Kristinn Guðfinnsson,Q1305893,2007-05-24,2007-12-31,male,1955-12-02,,Einar Gudfinnsson fd. fiskeriminister Island. 2009-01-27.jpg,Einar Kristinn Guðfinnsson
Iceland,Minister of Commerce,Valgerður Sverrisdóttir,Q467509,1999-12-31,2006-06-15,female,1950-03-23,,"Valgerdur Sverisdottir, Islands samarbets- och naringsminister.jpg",Valgerður Sverrisdóttir
Iceland,Minister of Commerce,Jón Sigurðsson,Q844678,2006-06-15,2007-05-24,male,1946-08-23,2021-09-10,Jon Sigurdsson.jpg,"Jón Sigurðsson (politician, born 1946)"
Iceland,Minister of Commerce,Björgvin G. Sigurðsson,Q879490,2007-05-24,2009-02-01,male,1970-10-30,,Bjorgvin Gudni Sigurdsson handelsminister och nordisk samarbetsminister Island pa Nordiska radets session i Helsingfors 2008-10-27.jpg,Björgvin G. Sigurðsson
Iceland,Minister of Commerce,Gylfi Magnússon,Q983490,2009-02-01,2009-09-30,male,1966-07-11,,"Gylfi Magnusson, handelsminister (sda) Island. Pa nordiskt finansministermotet i Kopenhamn 2009-12-04.jpg",Gylfi Magnússon
Iceland,Minister of Communications,Kristján L. Möller,Q463602,2009-10-01,2010-09-02,male,1953-06-26,,Jól - Kristján L. Möller samgönguráðherra.jpg,Kristján L. Möller
Iceland,Minister of Communications,Ögmundur Jónasson,Q294666,2010-09-02,2010-12-31,male,1948-07-17,,Ögmundur Jónasson - November 2016 (cropped).jpg,Ögmundur Jónasson
Iceland,Minister of Communications,Jón Gunnarsson,Q1715048,2017-01-11,2017-11-30,male,1956-09-21,,,Jón Gunnarsson
Iceland,Minister of Economy and Commerce,Gylfi Magnússon,Q983490,2009-10-01,2010-09-02,male,1966-07-11,,"Gylfi Magnusson, handelsminister (sda) Island. Pa nordiskt finansministermotet i Kopenhamn 2009-12-04.jpg",Gylfi Magnússon
Iceland,Minister of Economy and Commerce,Árni Páll Árnason,Q252271,2010-09-02,2011-12-31,male,1966-05-23,,Arni-pall-arnason-4.jpg,Árni Páll Árnason
Iceland,Minister of Economy and Commerce,Steingrímur J. Sigfússon,Q511882,2011-12-31,2012-08-31,male,1955-08-04,,Steingrímur J. Sigfússon norden-1.jpg,Steingrímur J. Sigfússon
Iceland,Minister of Education,Björn Bjarnason,Q879568,1995-05-16,2002-03-02,male,1944-11-14,,Björn Bjarnason (2007).jpg,Björn Bjarnason
Iceland,Minister of Education,Tómas Ingi Olrich,Q7862293,2002-03-02,2003-12-31,male,1943-02-13,,,Tómas Ingi Olrich
Iceland,Minister of Education,Þorgerður Katrín Gunnarsdóttir,Q139225,2003-12-31,2009-02-01,female,1965-10-04,,"Thorgerdur K. Gunnarsdottir, Islands kulturminister.jpg",Þorgerður Katrín Gunnarsdóttir
Iceland,Minister of Education,Katrín Jakobsdóttir,Q467464,2009-02-01,2009-09-30,female,1976-02-01,,Katrín Jakobsdóttir (24539871465) (cropped).jpg,Katrín Jakobsdóttir
Iceland,Minister of Education and Children's Affairs,Ásmundur Einar Daðason,Q252565,2021-11-28,,male,1982-10-29,,Ásmundur Einar Daðason.jpg,Ásmundur Einar Daðason
Iceland,"Minister of Education, Science and Culture",Katrín Jakobsdóttir,Q467464,2009-10-01,2013-05-23,female,1976-02-01,,Katrín Jakobsdóttir (24539871465) (cropped).jpg,Katrín Jakobsdóttir
Iceland,"Minister of Education, Science and Culture",Illugi Gunnarsson,Q1658872,2013-05-23,2017-01-11,male,1967-08-26,,Nordiska radets nyvalda vice president Illugi Gunnarsson.jpg,Illugi Gunnarsson
Iceland,"Minister of Education, Science and Culture",Kristján Þór Júlíusson,Q1789402,2017-01-11,2017-11-30,male,1957-07-15,,Kristjan thor Juliusson (Sj.) Island.jpg,Kristján Þór Júlíusson
Iceland,"Minister of Education, Science and Culture",Lilja Dögg Alfreðsdóttir,Q23753778,2017-11-30,2021-11-28,female,1973-10-04,,Lilja Dögg Alfreðsdóttir.jpg,Lilja Dögg Alfreðsdóttir
Iceland,Minister for the Environment,Siv Friðleifsdóttir,Q437932,1999-05-28,2004-09-15,female,1962-08-10,,"Siv Fridleifsdottir, Miljo- og nordisk samarbejdsminister, deltar pa mote om vastnorden, sessionen i Oslo 2003.jpg",Siv Friðleifsdóttir
Iceland,Minister for the Environment,Sigríður Anna Þórðardóttir,Q7513164,2004-09-15,2006-06-15,female,1946-05-14,,"Sigridur Anna thordardottir, ordforande Islands delegation till Nordiska radet.jpg",Sigríður Anna Þórðardóttir
Iceland,Minister for the Environment,Jónína Bjartmarz,Q1715069,2006-06-15,2007-05-24,female,1952-12-23,,"Jonina Bjartmarz, Nordiska radets vicepresident (1).jpg",Jónína Bjartmarz
Iceland,Minister for the Environment,Þórunn Sveinbjarnardóttir,Q335921,2007-05-24,2009-02-01,female,1965-11-22,,"Thorunn Sveinbjarnardottir, miljominister Island under pressmote pa Nordiska radets session i Helsingfors 2008-10-28.jpg",Þórunn Sveinbjarnardóttir
Iceland,Minister for the Environment,Kolbrún Halldórsdóttir,Q467455,2009-02-01,2009-05-10,female,1955-07-31,,Kolbrún Halldórsdóttir.jpg,Kolbrún Halldórsdóttir
Iceland,Minister for the Environment,Svandís Svavarsdóttir,Q438056,2009-05-10,2012-09-10,female,1964-08-24,,Islands miljominister Svandis Svavarsdottir. Nordiska radets session i Stockholm 2009.jpg,Svandís Svavarsdóttir
Iceland,"Minister for the Environment, Energy and Climate",Svandís Svavarsdóttir,Q438056,2012-09-11,2013-05-23,female,1964-08-24,,Islands miljominister Svandis Svavarsdottir. Nordiska radets session i Stockholm 2009.jpg,Svandís Svavarsdóttir
Iceland,"Minister for the Environment, Energy and Climate",Sigurður Ingi Jóhannsson,Q201075,2013-05-23,2014-12-31,male,1962-04-20,,Sigurður Ingi Jóhannsson (cropped).jpg,Sigurður Ingi Jóhannsson
Iceland,"Minister for the Environment, Energy and Climate",Sigrún Magnúsdóttir,Q16425503,2014-12-31,2017-01-11,female,1944-06-15,,,Sigrún Magnúsdóttir
Iceland,"Minister for the Environment, Energy and Climate",Björt Ólafsdóttir,Q12395898,2017-01-11,2017-11-30,female,1983-03-02,,Björt Ólafsdóttir 25.04.17.jpg,Björt Ólafsdóttir
Iceland,"Minister for the Environment, Energy and Climate",Guðmundur Ingi Guðbrandsson,Q44216756,2017-11-30,2021-11-28,male,1977-03-28,,,Guðmundur Ingi Guðbrandsson
Iceland,"Minister for the Environment, Energy and Climate",Guðlaugur Þór Þórðarson,Q1557735,2021-11-28,,male,1967-12-19,,Guðlaugur Þór Þórðarson (19-07-2021).jpg,Guðlaugur Þór Þórðarson
Iceland,Minister of Finance,Geir Haarde,Q202032,1998-04-16,2005-09-27,male,1951-04-08,,Islands stasminister Geir H. Haarde under presskonferens vid globaliseringsmotet i Riksgransen 2008-04-09.jpg,Geir Haarde
Iceland,Minister of Finance,Steingrímur J. Sigfússon,Q511882,2009-02-01,2011-12-31,male,1955-08-04,,Steingrímur J. Sigfússon norden-1.jpg,Steingrímur J. Sigfússon
Iceland,Minister of Finance,Oddný Guðbjörg Harðardóttir,Q437989,2011-12-31,2012-01-10,female,1957-04-09,,,Oddný G. Harðardóttir
Iceland,Minister of Finance and Economic Affairs,Árni Mathiesen,Q252264,2005-09-27,2009-02-01,male,1958-10-02,,"Arni M. Mathiesen, finansminister Island, under sessioen i Kopenhamn 2006.jpg",Árni Mathiesen
Iceland,Minister of Finance and Economic Affairs,Oddný Guðbjörg Harðardóttir,Q437989,2012-09-11,2012-10-01,female,1957-04-09,,,Oddný G. Harðardóttir
Iceland,Minister of Finance and Economic Affairs,Katrín Júlíusdóttir,Q539421,2012-10-01,2013-05-23,female,1974-11-23,,"Katrin Juliusdottir, naringsminister Island. Nordiska radets session i Reykjavik 2010.jpg",Katrín Júlíusdóttir
Iceland,Minister of Finance and Economic Affairs,Bjarni Benediktsson,Q879376,2013-05-23,2017-01-11,male,1970-01-26,,Bjarni Benediktsson vid Nordiska Radets session i Stockholm.jpg,Bjarni Benediktsson (born 1970)
Iceland,Minister of Finance and Economic Affairs,Benedikt Jóhannesson,Q24884989,2017-01-11,2017-11-30,male,1955-05-04,,,Benedikt Jóhannesson
Iceland,Minister of Finance and Economic Affairs,Bjarni Benediktsson,Q879376,2017-11-30,,male,1970-01-26,,Bjarni Benediktsson vid Nordiska Radets session i Stockholm.jpg,Bjarni Benediktsson (born 1970)
Iceland,Minister of Fisheries,Árni Mathiesen,Q252264,1999-05-28,2005-09-27,male,1958-10-02,,"Arni M. Mathiesen, finansminister Island, under sessioen i Kopenhamn 2006.jpg",Árni Mathiesen
