catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Aruba,Governor,Olindo Koolman,Q7086931,1992-01-29,2004-04-30,male,1942-04-15,,,Olindo Koolman
Aruba,Governor,Fredis Refunjol,Q1266936,2004-08-11,2016-12-31,male,1950-12-19,,Fredis Refunjol.jpg,Fredis Refunjol
Aruba,Governor,Alfonso Boekhoudt,Q26899180,2017-01-01,,male,1965-01-27,,Gouverneur van Aruba Alfonso Boekhoudt.jpg,Alfonso Boekhoudt
Aruba,Prime Minister,Henny Eman,Q2211141,1994-07-29,2001-10-30,male,1948-03-20,,Henny Eman (1986).jpg,Henny Eman
Aruba,Prime Minister,Nelson Oduber,Q942470,2001-10-30,2009-10-30,male,1947-02-07,,"The Union Minister of Commerce and Industry, Shri Kamal Nath meeting with the Prime Minister of Aruba, Mr. Nelson Oduber, in New Delhi on December 11, 2007 (cropped).jpg",Nelson Oduber
Aruba,Prime Minister,Mike Eman,Q1268462,2009-10-30,2017-11-17,male,1961-09-01,,Mike Eman.jpg,Mike Eman
Aruba,Prime Minister,Evelyn Wever-Croes,Q23038705,2017-11-17,,female,1966-12-05,,180531 Wever-Croes Aruba bij Blok (28597045908) (cropped).jpg,Evelyn Wever-Croes
Aruba,"Minister of Economic Affairs, Communications, and Sustainable Development",Geoffrey B. Wever,Q109684418,2021-08-09,,male,,,Geoffrey Wever 2021.jpeg,
Aruba,"Minister of Economic Affairs, Social Affairs and Culture",Michelle Hooyboer-Winklaar,Q16069977,2009-10-31,2013-10-30,female,1969-09-20,,"Detlef Hooyboer and Michelle Hooyboer-Winklaar, Minister of Economic Affairs, Social Affairs and Culture, Aruba (5664876489).jpg",
Aruba,Minister of Education and Sport,Michelle Hooyboer-Winklaar,Q16069977,2013-10-31,2017-11-16,female,1969-09-20,,"Detlef Hooyboer and Michelle Hooyboer-Winklaar, Minister of Economic Affairs, Social Affairs and Culture, Aruba (5664876489).jpg",
Aruba,Minister of Education and Sport,Rudy Lampe,Q58864588,2017-11-17,2021-09-19,male,1958-01-13,,,
Aruba,Minister of Education and Sport,Endy Croes,Q109684647,2021-09-20,,male,1968,,Endy Croes 2021.jpeg,
Aruba,Minister of Finance and Culture,Xiomara Ruiz-Maduro,Q23038687,2021-08-09,,female,1974-12-24,,Xiomara Ruiz-Maduro (cropped).jpg,Xiomara Ruiz-Maduro
Aruba,"Minister of General Affairs, Innovation, Government Organization, Infrastructure and Spatial Planning",Evelyn Wever-Croes,Q23038705,2021-08-09,,female,1966-12-05,,180531 Wever-Croes Aruba bij Blok (28597045908) (cropped).jpg,Evelyn Wever-Croes
Aruba,Minister of Justice and Social Affairs,Rocco Tjon,Q107958842,2021-08-09,,male,,,Rocco Tjon.jpeg,
Aruba,Minister for Health and Tourism,Dangui Oduber,Q60733815,2021-08-09,,male,1978-07-13,,Minister Dangui Oduber.jpg,Dangui Oduber
Aruba,"Minister for Integrity, Nature, Transport and Care for the Elderly",Ursell Arends,Q107143876,2021-08-09,,male,1980-08-29,,Ursell Arends.jpeg,
Aruba,"Minister for Labour, Integration and Energy",Glenbert Croes,Q109684582,2021-08-09,,male,,,Glenbert Croes 01.jpg,
Aruba,Minister Plenipotentiary of Aruba,Frido Croes,Q635809,2005-11-08,2009-10-31,male,1957-12-03,2020-10-09,,Frido Croes
Aruba,Minister Plenipotentiary of Aruba,Edwin Abath,Q2426537,2009-11-01,2013-11-13,male,1958-12-02,,,Edwin Abath
Aruba,Minister Plenipotentiary of Aruba,Alfonso Boekhoudt,Q26899180,2013-11-14,2016-11-17,male,1965-01-27,,Gouverneur van Aruba Alfonso Boekhoudt.jpg,Alfonso Boekhoudt
Aruba,Minister Plenipotentiary of Aruba,Juan David Yrausquin,Q16801508,2016-11-17,2017-11-20,male,1980-01-01,,Juan David Elias Yrausquin.jpg,Juan David Yrausquin
Aruba,Minister Plenipotentiary of Aruba,Guillfred Besaril,Q47463588,2017-11-20,,male,1974-01-09,,,Guillfred Besaril
Aruba,Secretary of the Cabinet of Aruba,Grace Mary Koolman,Q109684946,2021-08-09,,female,,,,
Aruba,Attorney General,Bote ter Steege,Q55181478,2020-09-01,,male,1961,,Btersteegearuba.jpg,
Aruba,President of the Central Bank,Jane Semeleer,Q11978170,2008,,female,1960,,,Jane Semeleer
