catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Namibia,President,Sam Nujoma,Q154104,1990-03-21,2005-03-21,male,1929-05-12,,Namibia.SamNujoma.01.jpg,Sam Nujoma
Namibia,President,Hifikepunye Pohamba,Q57469,2005-03-21,2015-03-21,male,1936-08-18,,Hifikepunye Pohamba.jpg,Hifikepunye Pohamba
Namibia,President,Hage Gottfried Geingob,Q1568274,2015-03-21,,male,1941-08-03,,2020 Hage Geingob.jpg,Hage Geingob
Namibia,Vice-President,Nangolo Mbumba,Q287100,2018-02-08,,male,1941-08-15,,Nangolo Mbumba (cropped).jpg,Nangolo Mbumba
Namibia,Prime Minister,Hage Gottfried Geingob,Q1568274,1990-03-21,2002-08-28,male,1941-08-03,,2020 Hage Geingob.jpg,Hage Geingob
Namibia,Prime Minister,Theo-Ben Gurirab,Q654433,2002-08-28,2005-03-19,male,1939-01-23,2018-07-14,Theo-Ben Gurirab (cropped) 02.jpg,Theo-Ben Gurirab
Namibia,Prime Minister,Nahas Angula,Q57834,2005-03-21,2012-12-04,male,1943-08-22,,Nahas Angula.jpg,Nahas Angula
Namibia,Prime Minister,Hage Gottfried Geingob,Q1568274,2012-12-04,2015-03-20,male,1941-08-03,,2020 Hage Geingob.jpg,Hage Geingob
Namibia,Prime Minister,Saara Kuugongelwa,Q7395683,2015-03-21,,female,1967-10-12,,2020 Saara Kuugongelwa-Amadhila.jpg,Saara Kuugongelwa
Namibia,Deputy Prime Minister,Netumbo Nandi-Ndaitwah,Q527020,2015-03-21,,female,1952-10-29,,Netumbo Nandi-Ndaitwah(cropped).jpg,Netumbo Nandi-Ndaitwah
Namibia,"Minister of Agriculture, Water and Forestry",Calle Schlettwein,Q404678,2020-03-23,,male,1954-06-13,,Ministerial Conference 2013 (11221067275).jpg,Calle Schlettwein
Namibia,Minister of Defence,Nahas Angula,Q57834,2012-12-04,2015-03-21,male,1943-08-22,,Nahas Angula.jpg,Nahas Angula
Namibia,Minister of Defence,Penda Ya Ndakolo,Q17626895,2015,2020,male,1960-03-23,,,Penda Ya Ndakolo
Namibia,Minister of Defence,Peter Vilho,Q41530133,2020-03-21,2021-04-06,male,1962-02-02,,,Peter Vilho
Namibia,Minister of Defence,Frans Kapofi,Q47931314,2021-04-21,,male,1953-01-25,,,Frans Kapofi
Namibia,"Minister of Education, Arts & Culture",Anna Nghipondoka,Q88371956,2020-03-23,,female,1957-06-13,,,Anna Nghipondoka
Namibia,Minister of Environment and Tourism,Pohamba Shifeta,Q7207751,2015-03-21,,male,1968-03-27,,,Pohamba Shifeta
Namibia,Minister of Finance,Ipumbu Shiimi,Q19375811,2020-03-21,,male,,,Mr Shiimi.jpg,Iipumbu Shiimi
Namibia,Minister of Fisheries and Marine Resources,Albert Kawana,Q4710618,2019-11-13,2021-04-21,male,1956-03-26,,,Albert Kawana
Namibia,Minister of Fisheries and Marine Resources,Derek Klazen,Q106727915,2021-04-21,,male,1965-05-31,,,
Namibia,Minister of Foreign Affairs,Theo-Ben Gurirab,Q654433,1990-03-21,2002-08-26,male,1939-01-23,2018-07-14,Theo-Ben Gurirab (cropped) 02.jpg,Theo-Ben Gurirab
Namibia,Minister of Foreign Affairs,Hidipo Hamutenya,Q557014,2002-08-27,2004-05-24,male,1939-06-17,2016-10-06,,Hidipo Hamutenya
Namibia,Minister of Foreign Affairs,Marco Hausiku,Q1893781,2004-05-27,2010-03-21,male,1953-11-25,2021-08-26,,Marco Hausiku
Namibia,Minister of Foreign Affairs,Utoni Nujoma,Q58304,2010-03-21,2012-12-04,male,1952-09-08,,Utoni Nujoma (cropped).jpg,Utoni Nujoma
Namibia,Minister of Foreign Affairs,Netumbo Nandi-Ndaitwah,Q527020,2012-12-04,,female,1952-10-29,,Netumbo Nandi-Ndaitwah(cropped).jpg,Netumbo Nandi-Ndaitwah
Namibia,Minister of Health and Social Services,Libertine Amathila,Q521436,1996,2005,female,1940-12-10,,Libertine Appolus Amathila (cropped).jpg,Libertina Amathila
