catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Ghana,President,Jerry Rawlings,Q51002,1981-12-31,2001-01-07,male,1947-06-22,2020-11-12,Jerry Rawlings visits AMISOM 02 (6874167713) (cropped).jpg,Jerry Rawlings
Ghana,President,John Kufuor,Q51005,2001-01-07,2009-01-07,male,1938-12-08,,John Agyekum Kufuor - World Economic Forum on Africa 2008-2.jpg,John Kufuor
Ghana,President,John Evans Atta Mills,Q51008,2009-01-07,2012-07-24,male,1944-07-21,2012-07-24,John Atta-Mills election poster.jpg,John Atta Mills
Ghana,President,John Mahama,Q50678,2012-07-24,2017-01-07,male,1958-11-29,,John Dramani Mahama Aug2014 (cropped).jpg,John Mahama
Ghana,President,Nana Akufo-Addo,Q718601,2017-01-07,,male,1944-03-29,,"Nana Akufo Addo, Jan. 2020.jpg",Nana Akufo-Addo
Ghana,Vice President,John Evans Atta Mills,Q51008,1997-01-07,2001-01-07,male,1944-07-21,2012-07-24,John Atta-Mills election poster.jpg,John Atta Mills
Ghana,Vice President,Aliu Mahama,Q1374550,2001-01-07,2009-01-07,male,1946-03-03,2012-11-16,Alhaji Aliu Mahama.jpg,Aliu Mahama
Ghana,Vice President,John Mahama,Q50678,2009-01-07,2012-07-24,male,1958-11-29,,John Dramani Mahama Aug2014 (cropped).jpg,John Mahama
Ghana,Vice President,Kwesi Amissah-Arthur,Q6450340,2012-08-06,2017-01-07,male,1951-04-29,2018-06-29,"The Vice President of Ghana, Mr. Kwesi Amissah, 2014 (cropped).jpg",Kwesi Amissah-Arthur
Ghana,Vice President,Mahamudu Bawumia,Q6733078,2017-01-07,,male,1963-10-07,,"Dr. Mahamudu Bawumia, Vice President of the Republic of Ghana.jpg",Mahamudu Bawumia
Ghana,Minister for Communications,John Mahama,Q50678,1998,2001,male,1958-11-29,,John Dramani Mahama Aug2014 (cropped).jpg,John Mahama
Ghana,Minister for Communications,Felix Owusu-Adjapong,Q929183,2001,2003,male,1944-02-13,,,Felix Owusu-Adjapong
Ghana,Minister for Communications,Albert Kan-Dapaah,Q2638264,2003,2006,male,1953-03-14,,,Albert Kan-Dapaah
Ghana,Minister for Communications,Aaron Mike Oquaye,Q1933412,2006,2007,male,1944-04-04,,"Aaron Mike Oquaye, December 2017 (5122) (cropped2).jpg",Aaron Mike Oquaye
Ghana,Minister for Communications,Haruna Iddrisu,Q109651136,2009,2012,male,1970-09-08,,HARUNA IDDRISU.jpg,Haruna Iddrisu
Ghana,Minister for Communications,Haruna Iddrisu,Q109651136,2012,2013,male,1970-09-08,,HARUNA IDDRISU.jpg,Haruna Iddrisu
Ghana,Minister for Communications,Edward Omane Boamah,Q16146496,2013,2017,male,,,Edward Kofi Omane Boamah 2015 (cropped).jpg,Edward Omane Boamah
Ghana,Minister for Communications,Ursula Owusu,Q21063772,2017,,female,1964-10-20,,"H.E. Ursula G. Owusu-Ekuful, Minister of Communications of Ghana.jpg",Ursula Owusu
Ghana,Minister for Defence,E. K. T. Donkoh,Q105547621,1999-02,2001-01-06,male,1939,2016,,E. K. T. Donkoh
Ghana,Minister for Defence,Kwame Addo-Kufuor,Q1794901,2001-01-07,2007-08-06,male,1940-07-14,,DR.KWAME ADDO KUFOUR.jpg,Kwame Addo-Kufuor
Ghana,Minister for Defence,Albert Kan-Dapaah,Q2638264,2007-08-06,2009-01-06,male,1953-03-14,,,Albert Kan-Dapaah
Ghana,Minister for Defence,Joseph Henry Smith,Q6283947,2009-01-06,2013-02-18,male,1945-01-09,,Amb Henry Smith.jpg,Joseph Henry Smith
Ghana,Minister for Defence,Mark Woyongo,Q6770431,2013-02-14,2014-07-16,male,1949-06-09,,,Mark Woyongo
Ghana,Minister for Defence,Benjamin Kumbuor,Q4888931,2014-07-16,2017-02,male,1957-07-15,,,Benjamin Kumbuor
Ghana,Minister for Defence,Dominic Nitiwul,Q30323575,2017-02,,male,1977-11-04,,Dominic Nitiwul at Obangame Express 2017 (cropped).jpg,Dominic Nitiwul
Ghana,Minister for Education,Ekwow Spio-Garbrah,Q605985,1998,2001-01-07,male,1953,,Ekwow Spio-Garbrah (cropped).jpg,Ekwow Spio-Garbrah
Ghana,Minister for Education,Christopher Ameyaw-Akumfi,Q1086476,2001,2003,male,1945-08-21,,,Christopher Ameyaw-Akumfi
Ghana,Minister for Education,Kwadwo Baah Wiredu,Q1794877,2003,2005,male,1952,2008-09-24,,Kwadwo Baah-Wiredu
Ghana,Minister for Education,Yaw Osafo-Maafo,Q2599806,2005,2006,male,1942,,,Yaw Osafo-Maafo
Ghana,Minister for Education,Papa Owusu-Ankomah,Q1698546,2006-04-28,2007,male,1958-04-27,,Papa Owusu-Ankomah - 2017 (37944122301) (cropped).jpg,Papa Owusu-Ankomah
