catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Mongolia,Member of the State Great Khural,Danzan Lundeejantsan,Q24174854,1990,,male,1957-11-25,,,Danzangiin Lundeejantsan
Mongolia,Member of the State Great Khural,Norovyn Altankhuyag,Q57888,1996,2000,male,1958-01-20,,"Norovyn Altankhuyag, 2014 (cropped).jpg",Norovyn Altankhuyag
Mongolia,Member of the State Great Khural,Battogtokh Choijilsuren,Q30951223,2008,,male,1970,,,
Mongolia,Member of the State Great Khural,Norovyn Altankhuyag,Q57888,2008,2016,male,1958-01-20,,"Norovyn Altankhuyag, 2014 (cropped).jpg",Norovyn Altankhuyag
Mongolia,Member of the State Great Khural,Jalbasürengiin Batzandan,Q47668202,2012,2016,male,1974,,,
Mongolia,Member of the State Great Khural,Нямтайширийн Номтойбаяр,Q20611540,2012-06-28,2016-06-28,,1978,,,
Mongolia,Member of the State Great Khural,Jalbasürengiin Batzandan,Q47668202,2016,,male,1974,,,
Mongolia,Member of the State Great Khural,Yondonperenlein Baatarbileg,Q110168270,2016-07-05,,,1975,,,
Mongolia,Member of the State Great Khural,Jamiyan Munkhbat,Q16905174,2016-07-05,,male,1979-02-12,,,Jamyangiin Mönkhbat
Mongolia,Member of the State Great Khural,Sainbuyan Amarsaikhan,Q110168680,2020,,male,1973,,Amarsaikhan Deputy Prime minister.jpg,Amarsaikhan Sainbuyan
Mongolia,Member of the State Great Khural,Shirnenbanid Adishaa,Q115871817,2020,,male,,,,
Mongolia,Member of the State Great Khural,Amgalan Adiyasuren,Q115872116,2020,,female,,,,
Mongolia,Member of the State Great Khural,Ganibal Amartuvshin,Q115903078,2020,,male,,,,
Mongolia,Member of the State Great Khural,Tsogt-Ochir Anandbazar,Q116256526,2020,,male,,,,
Mongolia,Member of the State Great Khural,Purev-Ochir Anujin,Q116256552,2020,,female,,,,
Mongolia,Member of the State Great Khural,Norovyn Altankhuyag,Q57888,2020,,male,1958-01-20,,"Norovyn Altankhuyag, 2014 (cropped).jpg",Norovyn Altankhuyag
Mongolia,Member of the State Great Khural,Togmidyn Dorjkhand,Q113027310,2020-06-30,,male,1977,,Dorjkhand (Mongolian MP).jpg,Togmidyn Dorjkhand
