id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q104818606,Dovchinsurengiin Ganzorig,male,1971,9,,,Ganzorig Dovchinsuren Portrait.jpg,Dovchinsurengiin Ganzorig
Q107000988,Gürsediin Saikhanbayar,male,1968,9,,,,Gürsediin Saikhanbayar
Q107670236,Batmunkh Battsetseg,female,1973-12-09,11,,,Battsetseg Batmunkh (cropped).jpg,Battsetseg Batmunkh
Q108404060,Togszhargalyn Gandhi,female,1963,9,,,T.Gandi.jpg,
Q109124401,Zeneemyadar Batbayar,male,1974-02-19,11,,,,
Q110167761,Тогтмолын Мөнхсайхан,,,,,,,
Q110167787,Nyamjav Urtnasan,female,1975,9,,,Н.Уртнасан.jpg,
Q110167847,Chimediin Khürelbaatar,,1968,9,,,,
Q110168012,Khishigeegiin Nyambaatar,male,1978,9,,,,
Q110168270,Ёндонпэрэнлэйн Баатарбилэг,,1975,9,,,,
Q110168485,Munkhbaatar Begzjav,male,1975,9,,,,
Q110168494,Lusvan Khaltar,male,1965,9,,,,
Q110168498,Ayush Ariunzaya,female,1980,9,,,,
Q110168503,Mendsaikhan Zagdjav,male,1979,9,,,,
Q110168509,Enkhbold Sereejav,male,1979,9,,,,
Q110168512,Yondon Gelen,male,1967,9,,,,
Q110168519,Nansalyn Tavinbekh,male,1971,9,,,,
Q110168557,Byadran Lkhagvasuren,male,,,,,,
Q110168680,Sainbuyan Amarsaikhan,male,1973,9,,,,
Q110763975,Baatarjav Sainnyambuu,male,1967-10-01,11,,,,
Q110943341,Battogtokhyn Choijilsüren,male,,,,,,
Q110943350,Bayarbaataryn Bolor,male,,,,,,
Q113027310,Togmidyn Dorjkhand,male,1977,9,,,Авирмэдийн Батсайхан.png,Togmidyn Dorjkhand
Q113115129,Yansanjavyn Ochirsükh,,,,,,,
Q1393569,Rinchinnyamyn Amarjargal,male,1961-02-02,11,,,Р.Амаржаргал ажлын өрөөндөө.jpg,Rinchinnyamyn Amarjargal
Q15934317,Chimediin Saikhanbileg,male,1969-02-17,11,,,Chimediin Saikhanbileg 2015.jpg,Chimediin Saikhanbileg
Q16905174,Jamiyan Munkhbat,male,1979-02-12,11,,,,Jamyangiin Mönkhbat
Q1955866,Bazarsad Jargalsaikhan,male,1959,9,,,,Bazarsad Jargalsaikhan
Q1956352,Luvsangiin Erdenechuluun,male,1948-10-10,11,,,,Luvsangiin Erdenechuluun
Q20611540,Нямтайширийн Номтойбаяр,,1978,9,,,,
Q20611960,Khishigdemberel Temuujin,,1971,9,,,,
Q23061846,Dendeviin Terbishdagva,male,1955,9,,,,
Q24174849,Enkh-Amgalan Luvsantseren,male,1970-01-25,11,,,,
Q24174854,Danzan Lundeejantsan,male,1957-11-25,11,,,,Danzangiin Lundeejantsan
Q24248226,Oyunerdene Luvsannamsrai,male,1980-06-29,11,,,,Luvsannamsrain Oyun-Erdene
Q25632553,Nomin Chinbat,female,1983,9,,,,
Q25632960,Boldyn Javkhlan,male,1975,9,,,,
Q25848773,Jargaltulga Erdenebat,male,1973,9,,,JErdenebat.jpg,Jargaltulgyn Erdenebat
Q27058418,Khurelsukh Ukhnaa,male,1968-06-14,11,,,Mongolian Prime Minister Khurelsukh Ukhnaa in 2018.jpg,Ukhnaagiin Khürelsükh
Q276238,Sanjaasürengiin Oyuun,female,1964-01-18,11,,,Sanjaasürengiin Oyuun (03-12-2010).jpg,Sanjaasürengiin Oyuun
Q28741315,Tsend Munkh-Orgil,male,1964-10-18,11,,,Tsend Munkh-Orgil.jpg,Tsendiin Mönkh-Orgil
Q30951223,Battogtokh Choijilsuren,male,1970,9,,,,
Q30951236,Sandag Byambatsogt,male,1974,9,,,Byambatsogt.jpg,
Q31795579,Sunduin Batbold,male,1968-03-12,11,,,,
Q3346574,Nyamaagiin Enkhbold,male,1957-01-06,11,,,Nyamaagiin Enkhbold Senate of Poland.JPG,Nyamaagiin Enkhbold
Q334679,Natsagiin Bagabandi,male,1950-04-22,11,,,Natsagiyn Bagabandi 2004.jpg,Natsagiin Bagabandi
Q3351752,Olziisaikhan Enkhtuvshin,male,1958-10-30,11,,,,Ölziisaikhany Enkhtüvshin
Q372131,Sanjaagiin Bayar,male,1956-03-04,11,,,Sangiyin Bayar.jpg,Sanjaagiin Bayar
Q372202,Sükhbaataryn Batbold,male,1963-06-24,11,,,Sükhbaataryn Batbold (cropped).jpg,Sükhbaataryn Batbold
