id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q102046961,Anatoliy Hunko,male,1976-03-12,11,,,НДУ 9 Гунько Анатолій Григорович.jpg,
Q102340260,Vitalii Kim,male,1981-03-13,11,,,Виталий Ким .jpg,Vitalii Kim
Q104706501,Viktor Husak,male,1978-06-02,11,,,Viktor Husak.jpg,
Q105098172,Vyacheslav Ovechkin,male,1983-06-14,11,,,,Vyacheslav Ovechkin
Q105302343,Ivan Fedorov,male,1988-08-29,11,,,Mer Fedorov.png,Ivan Fedorov (politician)
Q106363123,Andrey Aksenov,male,1971-02-02,11,,,Andrey Aksenov.jpg,Andriy Aksyonov
Q106675676,Herman Halushchenko,male,1973-05-01,11,,,Заходи за участю Президента України у 36-ті роковини трагедії на ЧАЕС 32.jpg,German Galushchenko
Q106780124,Yuri Boyko,male,1972-02-28,11,,,Юрій Миколайович Бойко.png,
Q107884996,Viacheslav Chaus,male,1977-08-24,11,,,В'ячеслав Анатолійович Чаус.jpg,Vyacheslav Chaus
Q10857432,Pavlo Klimkin,male,1967-12-25,11,,,Antrittsbesuch ukrainischer Botschafter Pavlo Klimkin im Rathaus von Köln-7273.jpg,Pavlo Klimkin
Q10862300,Olena Shustik,female,1968-05-30,11,,,,
Q109297952,Svitlana Onyshchuk,female,1984-01-07,11,,,Svitlana Onyschuk.jpg,Svitlana Onyshchuk
Q109337450,Решетілов Георгій Олександрович,male,1982-06-30,11,,,,
Q109337498,Serhiy Kozyr,male,1984-06-20,11,,,Serhiy Kozyr.jpg,Serhiy Kozyr
Q109338782,Anton Oleksiyovych Shvachko,male,,,,,НДУ 9 Швачко Антон Олексійович.jpg,Anton Oleksiyovych Shvachko
Q109339218,Hennadii Lahuta,male,1974-08-10,11,,,Hennadii Lahuta.jpg,Hennadiy Lahuta
Q109858476,Трайтлі Олександр Олександрович,male,,,,,,
Q1098615,Ivan Rizak,male,1965-09-21,11,,,НДУ 4 Різак Іван Михайлович.jpg,
Q1100750,Yevgeny Bakulin,male,1956-09-26,11,,,НДУ 8 Бакулін Євген Миколайович.jpg,
