catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Ukraine,People's Deputy of Ukraine,Irina Belousova,Q11109895,1998-05-12,2002-05-14,female,1954-07-10,,НДУ 6 Белоусова Ірина Анатоліївна.jpg,Irina Belousova
Ukraine,People's Deputy of Ukraine,Andrii Derkach,Q11285342,1998-05-12,2002-05-14,male,1967-08-19,,Андрей Деркач.jpg,Andrii Derkach
Ukraine,People's Deputy of Ukraine,Boris Kozhin,Q11338776,1998-05-12,2002-05-14,male,1944-09-25,,Borys Kozhyn.png,Boris Kozhin
Ukraine,People's Deputy of Ukraine,Ivan Tkalenko,Q11714495,1998-05-12,2002-05-14,male,1955-04-17,,НДУ 3 Ткаленко Іван Іванович.jpg,
Ukraine,People's Deputy of Ukraine,Ivan Zaiets,Q11714508,1998-05-12,2000-03-02,male,1952-07-05,,Заєць Іван.jpg,
Ukraine,People's Deputy of Ukraine,Jurij Kluczkowski,Q11729549,1998-05-12,2002-05-14,male,1949-07-18,,Yuriy Klyuchkovskyi.jpg,
Ukraine,People's Deputy of Ukraine,Lilija Hryhorowicz,Q11756813,1998-05-12,2002-05-14,female,1957-09-12,,НДУ 6 Григорович Лілія Степанівна.jpg,
Ukraine,People's Deputy of Ukraine,Josyp Winski,Q1191005,1998-05-12,2002-05-14,male,1956-01-02,,НДУ 6 Вінський Йосип Вікентійович.jpg,
Ukraine,People's Deputy of Ukraine,Volodymyr Yelchaninov,Q12073327,1998-05-12,2002-05-14,male,1959-04-25,,НДУ 3 Єльчанінов Володимир Сергійович.jpg,
Ukraine,People's Deputy of Ukraine,Oleksandr Yeliashkevych,Q12073329,1998-05-12,2002-05-14,male,1965-06-29,,НДУ 3 Єльяшкевич Олександр Сергійович.jpg,
Ukraine,People's Deputy of Ukraine,Anatolii Yermak,Q12073416,1998-05-12,2002-05-14,male,1955-08-05,2003-02-11,НДУ 3 Єрмак Анатолій Васильович.jpg,
Ukraine,People's Deputy of Ukraine,Valentyn Yeskov,Q12073466,1998-05-12,2002-05-14,male,1948-08-12,,НДУ 3 Єськов Валентин Андрійович.jpg,
