catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Kuwait,emir,Jaber al-Ahmad al-Sabah,Q217194,1977-12-31,2006-01-15,male,1926-06-29,2006-01-15,Jaber-alsubah.jpg,Jaber Al-Ahmad Al-Sabah
Kuwait,emir,Saad Al-Abdullah Al-Salim Al-Sabah,Q313661,2006-01-15,2006-01-24,male,1930-05-13,2008-05-13,Saad Al-Salim Al-Sabah.jpg,Saad Al-Salim Al-Sabah
Kuwait,emir,Sabah Al-Ahmad Al-Jaber Al-Sabah,Q57555,2006-01-29,2020-09-29,male,1929-06-16,2020-09-29,Sheikh Sabah IV (cropped).jpg,Sabah Al-Ahmad Al-Jaber Al-Sabah
Kuwait,emir,Nawaf Al-Ahmad Al-Jaber Al-Sabah,Q641805,2020-09-29,,male,1937-06-25,,Nawaf Al-Ahmad Al-Jaber Al-Sabah (cropped).jpg,Nawaf Al-Ahmad Al-Jaber Al-Sabah
Kuwait,Prime Minister,Saad Al-Abdullah Al-Salim Al-Sabah,Q313661,1978-02-08,2003-07-13,male,1930-05-13,2008-05-13,Saad Al-Salim Al-Sabah.jpg,Saad Al-Salim Al-Sabah
Kuwait,Prime Minister,Sabah Al-Ahmad Al-Jaber Al-Sabah,Q57555,2003-07-13,2006-01-30,male,1929-06-16,2020-09-29,Sheikh Sabah IV (cropped).jpg,Sabah Al-Ahmad Al-Jaber Al-Sabah
Kuwait,Prime Minister,Nasser Mohammed Al-Ahmed Al-Sabah,Q334718,2006-02-07,2011-11-28,male,1940-12-22,,Nasser Mohammed Al-Ahmed Al-Sabah.jpg,Nasser Al-Mohammed Al-Sabah
Kuwait,Prime Minister,Jaber Al-Mubarak Al-Hamad Al-Sabah,Q57894,2011-12-04,2019-11-19,male,1942-01-05,,Sheikh Jaber Al-Mubarak Al-Hamad Al-Sabah (cropped).jpg,Jaber Al-Mubarak Al-Hamad Al-Sabah
Kuwait,Prime Minister,Sabah Al-Khalid Al-Sabah,Q12219691,2019-11-19,2022-07-19,male,1953-03-03,,Sabah Al-Khalid Al-Sabah 2014 (portrait crop).jpg,Sabah Al-Khalid Al-Sabah
Kuwait,Prime Minister,Muhammad Sabah Al-Salem Al-Sabah,Q3327520,2022-07-19,2022-07-24,male,1955-10-10,,Muhammad Sabah.jpg,Mohammad Sabah Al-Salem Al-Sabah
Kuwait,Prime Minister,Ahmed Nawaf Al-Ahmad Al-Sabah,Q109259869,2022-07-24,,male,1956,,Ahmed Al Nawaf.jpg,Ahmad Nawaf Al-Ahmad Al-Sabah
