id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q104175573,Ali Fahad Al-Mudhaf,male,,,,,,
Q104175575,Abdurrahman Baddah Al-Mutairi,male,1977,9,,,,
Q104175576,Thamer Ali Sabah Al-Salem Al-Sabah,male,,,,,,
Q104175578,Khalifa Musaed Hamada,male,,,,,,
Q106087794,Dr. Meshaan M. Al-Otaibi,,,,,,,
Q106097847,Mohammad Obaid Al-Rajhi,,,,,,,
Q106098187,Mubarak Zaid Al-Mutairi,male,,,,,,
Q106427761,Abdullah Issa Al-Salman,male,,,,,,
Q109257335,Fahed Ahmad Al-Amir,male,,,,,,
Q109257336,Abdul Rahman Mohammed Al-Othman,male,,,,,,
Q109257337,Khaled Saleh Mohammed Al-Sabah,male,,,,,,
Q109259869,Ahmed Nawaf Al-Ahmad Al-Sabah,male,1956,9,,,Ahmed Al Nawaf.jpg,Ahmad Nawaf Al-Ahmad Al-Sabah
Q109298040,Hamad Ahmad Roh El Deen,male,1985-09-07,11,,,,
Q110289298,Jamal Hadhel Al-Jalwai,male,,,,,,
Q110289302,Khaled Mhawes Al-Saeed,male,,,,,,
Q110289308,Fahad Mutlaq Al-Shurai'an,male,,,,,,
Q110289338,Ali Husain Ali Al Mousa,male,1975,9,,,,
Q110532481,Mohammad Al-Hashel,male,,,,,,
Q111161622,Talal Khaled Al-Ahmad Al-Sabah,male,,,,,,
Q112892825,Basel Al-Haroon,male,,,,,,
Q114570272,أحمد القضيبي,male,1972,9,,,,
Q12178548,أحمد الحمود الجابر الصباح,male,1951-12-08,11,,,,
Q12179124,Ahmad Nasser al-Mohammed al-Sabah,male,1971,9,,,Ahmad Naser Al Sabah.png,
Q12204080,جابر خالد جابر الصباح,male,1944,9,,,,
Q12215117,Salem Sabah Al-Salem Al-Sabah,male,1938-06-18,11,2007-10-08,11,,Salem Sabah Al-Salem Al-Sabah
Q12215118,Salem Abdulaziz Al Sabah,male,1951,9,,,,Salem Abdulaziz Al Sabah
Q12219691,Sabah Al-Khalid Al-Sabah,male,1953-03-03,11,,,Sabah Al-Khalid Al-Sabah 2014 (portrait crop).jpg,Sabah Al-Khalid Al-Sabah
Q12223432,Abdullah Al-Nibari,male,1936-03-22,11,2022-03-20,11,,Abdullah Al-Nibari
Q12224277,Obaid Al Wasmi,male,1971-01-05,11,,,,
Q12227954,Ali Mohammed Al-Moumen,male,,7,,,,
Q12231634,Faisal Alhaji Boukhdour,male,1946-11-15,11,2021-10-08,11,,
Q12240656,محمد ضيف الله شرار,male,1948-05-25,11,,,,
Q12240740,Mohammad Abdullah Al-Mubarak Al-Sabah,male,1971-10-02,11,,,Sheikh Mohammad Abdullah Al-Mubarak Al-Sabah.jpg,
