catalog,position,person,personID,start,end,gender,DOB,DOD,image,enwiki
Mauritania,President,Maaouya Ould Sid'Ahmed Taya,Q313662,1984-12-12,2005-08-03,male,1941-11-28,,Mauritania gov ould taya 210 eng 30apr05.jpg,Maaouya Ould Sid'Ahmed Taya
Mauritania,President,Ely Ould Mohamed Vall,Q451521,2005-08-03,2007-04-19,male,1953,2017-05-05,,Ely Ould Mohamed Vall
Mauritania,President,Sidi Ould Cheikh Abdallahi,Q310203,2007-04-19,2008-08-06,male,1938,2020-11-23,Sidi Mohamed Ould Cheikh Abdallahi.jpg,Sidi Ould Cheikh Abdallahi
Mauritania,President,Mohamed Ould Abdel Aziz,Q294969,2008-08-06,2009-04-15,male,1956-12-20,,Mohamed Ould Abdel Aziz 2014-08-05.jpg,Mohamed Ould Abdel Aziz
Mauritania,President,Ba Mamadou Mbaré,Q2877629,2009-04-15,2009-08-05,male,1946,2013-01-10,Mbare6ba2.jpg,Ba Mamadou Mbaré
Mauritania,President,Mohamed Ould Abdel Aziz,Q294969,2009-08-05,2019-08-01,male,1956-12-20,,Mohamed Ould Abdel Aziz 2014-08-05.jpg,Mohamed Ould Abdel Aziz
Mauritania,President,Mohamed Ould Ghazouani,Q12241106,2019-08-01,,male,1956-12-31,,Мухаммед Ульд Газуани 02 (18-02-2022).jpg,Mohamed Ould Ghazouani
Mauritania,Prime Minister,Cheikh El Avia Ould Mohamed Khouna,Q325511,1998-11-16,2003-07-06,male,1956,,,Cheikh El Avia Ould Mohamed Khouna
Mauritania,Prime Minister,Sghair Ould M'Bareck,Q773245,2003-07-06,2005-08-07,male,1954,,,Sghair Ould M'Bareck
Mauritania,Prime Minister,Sidi Mohamed Ould Boubacar,Q712775,2005-08-07,2007-04-20,male,1957-05-31,,Sidi Mohamed Ould Boubakar.jpg,Sidi Mohamed Ould Boubacar
Mauritania,Prime Minister,Zeine Ould Zeidane,Q184941,2007-04-20,2008-05-06,male,1966,,,Zeine Ould Zeidane
Mauritania,Prime Minister,Yahya Ould Ahmed El Waghef,Q1371357,2008-05-06,2008-08-06,male,1960-06-30,,Yahya Ould Ahmed El Waghef mauritanie.jpg,Yahya Ould Ahmed El Waghef
Mauritania,Prime Minister,Moulaye Ould Mohamed Laghdaf,Q440509,2008-08-04,2014-08-20,male,1957-12-12,,,Moulaye Ould Mohamed Laghdaf
Mauritania,Prime Minister,Yahya Ould Hademine,Q3571335,2014-08-21,2018-10-29,male,1953-12-31,,,Yahya Ould Hademine
Mauritania,Prime Minister,Mohamed Salem Ould Béchir,Q58014343,2018-10-30,2019-08-05,male,1962-12-17,,,Mohamed Salem Ould Béchir
Mauritania,Prime Minister,Ismail Ould Bedde Ould Cheikh Sidiya,Q3155412,2019-08-05,2020-08-06,male,1961-03-17,,Ismail Ould Bedde Ould Cheikh Sidiya (cropped).jpg,Ismail Ould Bedde Ould Cheikh Sidiya
Mauritania,Prime Minister,Mohamed Ould Bilal,Q98137599,2020-08-06,,male,1963-12-10,,محمد ولد بلال (2022) (cropped).jpg,Mohamed Ould Bilal
Mauritania,Minister of Agriculture,Adama Bokar Soko,Q114293059,2022-04-01,2022-09-06,,,,,
Mauritania,Minister of Agriculture,Yahya Ould Ahmed El Waghef,Q1371357,2022-09-06,,male,1960-06-30,,Yahya Ould Ahmed El Waghef mauritanie.jpg,Yahya Ould Ahmed El Waghef
Mauritania,"Minister of Culture, Youth, Sports and Relations with Parliament",Khattar Ould Cheibani,Q114293073,2022-04-01,2022-09-06,,,,,
Mauritania,"Minister of Culture, Youth, Sports and Relations with Parliament",Mohamed Ould Soueidatt,Q114293085,2022-09-06,,,,,,
Mauritania,"Minister of Digital Transformation, Innovation, and Modernization of Administration",Cheikh El Kebir Moulaye Taher,Q114293064,2022-04-01,2022-09-06,,,,,
Mauritania,"Minister of Digital Transformation, Innovation, and Modernization of Administration",Moktar Ahmed Yedali,Q114293087,2022-09-06,,,,,,
Mauritania,Minister of Economic Affairs and Promotion of Productive Sectors,Ousmane Mamoudou Kane,Q114293092,2022-04-01,,male,,,,
Mauritania,Minister of Employment and Vocational Training,Lalya Ali Camara,Q114293074,2022-04-01,2022-09-06,,,,,
Mauritania,Minister of Employment and Vocational Training,Niang Mamoudou,Q114293091,2022-09-06,,male,,,,
Mauritania,Minister of Energy and Oil,Abdessalam Ould Mohamed Saleh,Q114293058,2022-04-01,,,,,,
Mauritania,Minister of Environment and Sustainable Development,Aissata Daouda Diallo,Q114293061,2022-04-01,2022-09-06,,,,,
Mauritania,Minister of Environment and Sustainable Development,Lalya Ali Camara,Q114293074,2022-09-06,,,,,,
Mauritania,Minister of Equipement and Transports,Moktar Ahmed Yedali,Q114293087,2022-04-01,2022-09-06,,,,,
Mauritania,Minister of Equipement and Transports,Nany Ould Chrougha,Q114293090,2022-09-06,,male,,,,
Mauritania,Minister of Finance,Isselmou Ould Mohamed M'bady,Q114293072,2022-04-01,,,,,,
Mauritania,Minister of Fishing and Maritime Economy,Mohamed Ould Abedeen Ould Ameyev,Q114293084,2022-04-01,,,,,,
Mauritania,Minister of Foreign Affairs,Ahmed Ould Sid'Ahmed,Q4695972,1998,2001,male,1949-08-11,,,Ahmed Ould Sid'Ahmed
Mauritania,Minister of Foreign Affairs,Dah Ould Abdi,Q5208703,2001,2002,male,1951-04-18,,,Dah Ould Abdi
Mauritania,Minister of Foreign Affairs,Mohamed Ould Tolba,Q6891431,2002,2003,male,1962,,,Mohamed Ould Tolba
Mauritania,Minister of Foreign Affairs,Mohamed Vall Ould Bellal,Q3318869,2003,2005,male,1948,,,
Mauritania,Minister of Foreign Affairs,Ahmed Ould Sid'Ahmed,Q4695972,2005,2007,male,1949-08-11,,,Ahmed Ould Sid'Ahmed
Mauritania,Minister of Foreign Affairs,Mohamed Saleck Ould Mohamed Lemine,Q608538,2007,2008,male,1963,,,Mohamed Saleck Ould Mohamed Lemine
Mauritania,Minister of Foreign Affairs,Abdallahi Hassen Ben Hmeida,Q2820945,2008,2008,male,1954,,,Abdallahi Hassen Ben Hmeida
Mauritania,Minister of Foreign Affairs,Cheikh El Avia Ould Mohamed Khouna,Q325511,2008,2008,male,1956,,,Cheikh El Avia Ould Mohamed Khouna
Mauritania,Minister of Foreign Affairs,Mohamed Mahmoud Ould Mohamedou,Q4118153,2008,2009,male,1968-04-03,,Mohammad-Mahmoud Ould Mohamedou 2020.jpg,Mohamed Mahmoud Ould Mohamedou
Mauritania,Minister of Foreign Affairs,Naha Mint Mouknass,Q12194248,2009,2011,female,1969-03-10,,Naha Mint Mouknass.jpg,Naha Mint Mouknass
Mauritania,Minister of Foreign Affairs,Hamadi Ould Baba Ould Hamadi,Q3126304,2011,2013,male,1948-12-31,,Mauritanian Foreign Minister Hamadi Ould Baba Ould Hamadi.jpg,Hamadi Ould Baba Ould Hamadi
Mauritania,Minister of Foreign Affairs,Ahmed Ould Teguedi,Q11849927,2013,2015,male,1954,,"Ahmed Ould Teguedi, Mauritanian Minister for Foreign Affairs (cropped).jpg",Ahmed Ould Teguedi
Mauritania,Minister of Foreign Affairs,Vatma Vall Mint Soueina,Q28739928,2015,2015,female,1977-08-25,,,Vatma Vall Mint Soueina
Mauritania,Minister of Foreign Affairs,Hamadi Ould Meimou,Q56064138,2015,2016,,,,,
Mauritania,Minister of Foreign Affairs,Isselkou Ould Ahmed Izid Bih,Q56064168,2016,2018,,,,,
Mauritania,Minister of Foreign Affairs,Ismail Ould Cheikh Ahmed,Q16733931,2018-06-11,2022-03-29,male,1950-01-01,,Ismail Ould Cheikh Ahmed cropped.jpg,Ismail Ould Cheikh Ahmed
Mauritania,Minister of Foreign Affairs,Mohamed Salem Ould Merzoug,Q114107123,2022-03-29,,male,,,محمد سالم ولد مرزوك.jpg,
Mauritania,Minister of Health,Moktar Ould Dahi,Q114293088,2022-04-01,,male,,,,
Mauritania,Minister of Higher Education and Scientific Research,Mohamed Lemine Ould Aboye Ould Cheikh El Hadrami,Q3318670,2022-04-01,,male,1963-12-31,,,
Mauritania,"Minister of Housing, Urbanism and Land Planning",Baba Ahmed Ould Sidi Mohamed,Q5715910,2022-04-01,,male,1962,,,
Mauritania,Minister of Islamic Affairs and Original Education,Dah Ould Sidi Ould Amar Taleb,Q114293065,2022-04-01,,,,,,
Mauritania,Minister of Justice,Mohamed Mahmoud Ould Cheikh Abdoullah Ould Boya,Q114293081,2022-04-01,,,,,,
Mauritania,Minister of Livestock,Mohamed Ould Soueidatt,Q114293085,2022-04-01,2022-09-06,,,,,
Mauritania,Minister of Livestock,Brahim Vall Ould Mohamed Lemine,Q114293062,2022-09-06,2022-09-26,,,,,
Mauritania,Minister of Livestock,Mohamed Ould Abdalahi Ould Ethmane,Q114293083,2022-09-26,,,,,,
Mauritania,Minister of National Defense,Hanana Ould Sidi,Q114293069,2022-04-01,,,,,,
Mauritania,Minister of National Education and Reform of Education System,Mohamed Melainine Ould Eyih,Q114293082,2022-04-01,2022-09-06,,,,,
Mauritania,Minister of National Education and Reform of Education System,Adama Bokar Soko,Q114293059,2022-09-06,2022-09-26,,,,,
Mauritania,Minister of National Education and Reform of Education System,Brahim Vall Ould Mohamed Lemine,Q114293062,2022-09-26,,,,,,
Mauritania,Minister of Public Service and Labor,Mohamed Ould Abdalahi Ould Ethmane,Q114293083,2022-04-01,2022-09-26,,,,,
Mauritania,Minister of Public Service and Labor,Zeinebou Mint Ahmednah,Q114293094,2022-09-26,,,,,,
Mauritania,Minister of Social Action,Khattar Ould Cheibani,Q114293073,2022-04-01,,,,,,
Mauritania,"Minister of Trade, Industry, Handicrafts, and Tourism",Lamrabott Ould Bennahi,Q114293076,2022-04-01,,,,,,
Mauritania,Minister of Water and Sanitation,Sidi Mohamed Ould Taleb Omar,Q114293093,2022-04-01,,male,,,,
Mauritania,Minister of the Interior and Decentralisation,Mohamed Ahmed Ould Mohamed Lemine,Q114293078,2022-04-01,,,,,,
Mauritania,Minister Counsellor at the Presidency of the Republic,Coumba Ba,Q114293066,2022-04-01,,,,,,
Mauritania,Minister Counsellor at the Presidency of the Republic,Naha Mint Mouknass,Q12194248,2022-04-01,,female,1969-03-10,,Naha Mint Mouknass.jpg,Naha Mint Mouknass
Mauritania,Minister Secretary-General of Government,Zeinebou Mint Ahmednah,Q114293094,2022-04-01,2022-09-26,,,,,
Mauritania,Minister Secretary-General of Government,Lam Moctar Alhousseyni,Q114293075,2022-09-26,,,,,,
Mauritania,Minister Secretary-General of the Presidency of the Republic,Yahya Ould Ahmed El Waghef,Q1371357,2022-04-01,2022-09-06,male,1960-06-30,,Yahya Ould Ahmed El Waghef mauritanie.jpg,Yahya Ould Ahmed El Waghef
Mauritania,Minister Secretary-General of the Presidency of the Republic,Moulaye Ould Mohamed Laghdaf,Q440509,2022-09-06,,male,1957-12-12,,,Moulaye Ould Mohamed Laghdaf
Mauritania,Government Spokesperson,Mohamed Melainine Ould Eyih,Q114293082,2022-04-01,2022-09-06,,,,,
