id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q110288009,Kane Hamidou Baba,male,1954-04-10,11,2021-12-28,11,,Kane Hamidou Baba
Q114107123,Mohamed Salem Ould Merzoug,male,,,,,محمد سالم ولد مرزوك.jpg,
Q114293058,Abdessalam Ould Mohamed Saleh,,,,,,,
Q114293059,Adama Bokar Soko,,,,,,,
Q114293061,Aissata Daouda Diallo,,,,,,,
Q114293062,Brahim Vall Ould Mohamed Lemine,,,,,,,
Q114293063,Cheikh Ahmedou Ould Ahmed Salem Ould Sidi,,,,,,,
Q114293064,Cheikh El Kebir Moulaye Taher,,,,,,,
Q114293065,Dah Ould Sidi Ould Amar Taleb,,,,,,,
Q114293066,Coumba Ba,,,,,,,
Q114293067,Fatimetou Mint Mahfoudh Ould Khattri,,,,,,,
Q114293069,Hanana Ould Sidi,,,,,,,
Q114293072,Isselmou Ould Mohamed M'bady,,,,,,,
Q114293073,Khattar Ould Cheibani,,,,,,,
Q114293074,Lalya Ali Camara,,,,,,,
Q114293075,Lam Moctar Alhousseyni,,,,,,,
Q114293076,Lamrabott Ould Bennahi,,,,,,,
Q114293078,Mohamed Ahmed Ould Mohamed Lemine,,,,,,,
Q114293080,Mohamed Lemine Ould Dhehby,,,,,,,
Q114293081,Mohamed Mahmoud Ould Cheikh Abdoullah Ould Boya,,,,,,,
Q114293082,Mohamed Melainine Ould Eyih,,,,,,,
Q114293083,Mohamed Ould Abdalahi Ould Ethmane,,,,,,,
Q114293084,Mohamed Ould Abedeen Ould Ameyev,,,,,,,
Q114293085,Mohamed Ould Soueidatt,,,,,,,
Q114293087,Moktar Ahmed Yedali,,,,,,,
Q114293088,Moktar Ould Dahi,male,,,,,,
Q114293090,Nany Ould Chrougha,male,,,,,,
Q114293091,Niang Mamoudou,male,,,,,,
Q114293092,Ousmane Mamoudou Kane,male,,,,,,
Q114293093,Sidi Mohamed Ould Taleb Omar,male,,,,,,
Q114293094,Zeinebou Mint Ahmednah,,,,,,,
